2019-04-15-00-00-00  次日数据更新

2019-04-15-18-07-53  房间人数为 14
2019-04-15-18-07-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:53","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-07-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:54","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-07-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:55","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-07-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:57","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-07-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:58","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-07-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:07:59","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:00","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:01","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:02","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:03","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:04","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":-1},"msg":"成功"}

2019-04-15-18-08-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y6","addTime":"2019-04-15 18:08:05","control":1,"nick":"莲狐儿","balance":12900,"optId":32,"playOptId":4128874,"result":0},"msg":"成功"}

2019-04-15-18-08-05  Wawaji反馈完成
2019-04-15-18-08-06  
2019-04-15-18-08-06  Wawaji运行完成
2019-04-15-18-08-07  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-18-08-08  房间人数为 14
2019-04-15-18-08-12  莲狐儿 点歌胡广生
2019-04-15-18-08-12  娃
2019-04-15-18-08-12  {"type":0,"barrage":"点歌胡广生","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":10}

2019-04-15-18-08-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌胡广生","addTime":"2019-04-15 18:08:12","control":0,"nick":"莲狐儿","balance":12900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-18-08-23  房间人数为 14
2019-04-15-18-08-36  莲狐儿 抓x6y5
2019-04-15-18-08-36  x6y5
2019-04-15-18-08-36  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-18-08-36  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 18:08:36","control":1,"nick":"莲狐儿","balance":12800,"optId":30,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-36  Wawaji上机申请
2019-04-15-18-08-36  
2019-04-15-18-08-37  {"type":3,"barrage":"x6y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128877}

2019-04-15-18-08-37  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y5","addTime":"2019-04-15 18:08:37","control":1,"nick":"莲狐儿","balance":12800,"optId":31,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-37  Wawaji运行完成
2019-04-15-18-08-37  {"type":4,"barrage":"x6y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128877}

2019-04-15-18-08-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:37","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-37  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y5
2019-04-15-18-08-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:38","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-38  房间人数为 14
2019-04-15-18-08-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:39","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:40","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:41","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:42","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:43","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:44","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:45","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:46","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:47","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:48","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:49","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:50","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:51","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":-1},"msg":"成功"}

2019-04-15-18-08-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:08:52","control":1,"nick":"莲狐儿","balance":12800,"optId":32,"playOptId":4128877,"result":0},"msg":"成功"}

2019-04-15-18-08-52  Wawaji反馈完成
2019-04-15-18-08-53  
2019-04-15-18-08-53  房间人数为 14
2019-04-15-18-08-54  Wawaji运行完成
2019-04-15-18-08-54  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-18-08-58  莲狐儿 点歌 胡广生
2019-04-15-18-08-58  娃
2019-04-15-18-08-58  {"type":0,"barrage":"点歌胡广生","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":10}

2019-04-15-18-08-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌胡广生","addTime":"2019-04-15 18:08:58","control":0,"nick":"莲狐儿","balance":12800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-15-18-09-08  房间人数为 14
2019-04-15-18-09-21  莲狐儿 抓x6y5
2019-04-15-18-09-21  x6y5
2019-04-15-18-09-21  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-18-09-22  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 18:09:22","control":1,"nick":"莲狐儿","balance":12700,"optId":30,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-22  Wawaji上机申请
2019-04-15-18-09-22  
2019-04-15-18-09-22  {"type":3,"barrage":"x6y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128881}

2019-04-15-18-09-22  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y5","addTime":"2019-04-15 18:09:22","control":1,"nick":"莲狐儿","balance":12700,"optId":31,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-22  Wawaji运行完成
2019-04-15-18-09-22  {"type":4,"barrage":"x6y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128881}

2019-04-15-18-09-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:23","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-23  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y5
2019-04-15-18-09-23  房间人数为 14
2019-04-15-18-09-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:24","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:25","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:26","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:27","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:28","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:29","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:30","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:31","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:32","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:33","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:34","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:35","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:36","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:37","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:38","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":-1},"msg":"成功"}

2019-04-15-18-09-38  房间人数为 14
2019-04-15-18-09-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y5","addTime":"2019-04-15 18:09:39","control":1,"nick":"莲狐儿","balance":12700,"optId":32,"playOptId":4128881,"result":0},"msg":"成功"}

2019-04-15-18-09-39  Wawaji反馈完成
2019-04-15-18-09-40  
2019-04-15-18-09-40  Wawaji运行完成
2019-04-15-18-09-41  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-18-09-53  房间人数为 14
2019-04-15-18-10-07  莲狐儿 抓x4y5
2019-04-15-18-10-07  x4y5
2019-04-15-18-10-07  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-18-10-08  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 18:10:08","control":1,"nick":"莲狐儿","balance":12600,"optId":30,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-08  Wawaji上机申请
2019-04-15-18-10-08  
2019-04-15-18-10-08  房间人数为 14
2019-04-15-18-10-08  {"type":3,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128884}

2019-04-15-18-10-08  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y5","addTime":"2019-04-15 18:10:08","control":1,"nick":"莲狐儿","balance":12600,"optId":31,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-08  Wawaji运行完成
2019-04-15-18-10-08  {"type":4,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128884}

2019-04-15-18-10-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:08","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-09  喵哩喵哩点砍木 #@莲狐儿正在抓取x4y5
2019-04-15-18-10-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:09","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:11","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:12","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:13","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:14","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:15","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:16","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:17","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:18","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:19","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:20","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:21","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:22","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":-1},"msg":"成功"}

2019-04-15-18-10-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-15 18:10:23","control":1,"nick":"莲狐儿","balance":12600,"optId":32,"playOptId":4128884,"result":0},"msg":"成功"}

2019-04-15-18-10-23  Wawaji反馈完成
2019-04-15-18-10-23  房间人数为 14
2019-04-15-18-10-24  
2019-04-15-18-10-24  Wawaji运行完成
2019-04-15-18-10-25  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-18-10-38  房间人数为 14
2019-04-15-18-10-53  房间人数为 14
2019-04-15-18-11-04  莲狐儿 抓x6y7
2019-04-15-18-11-04  x6y7
2019-04-15-18-11-04  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-18-11-04  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 18:11:04","control":1,"nick":"莲狐儿","balance":12500,"optId":30,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-04  Wawaji上机申请
2019-04-15-18-11-04  
2019-04-15-18-11-05  {"type":3,"barrage":"x6y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128888}

2019-04-15-18-11-05  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y7","addTime":"2019-04-15 18:11:05","control":1,"nick":"莲狐儿","balance":12500,"optId":31,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-05  Wawaji运行完成
2019-04-15-18-11-05  {"type":4,"barrage":"x6y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128888}

2019-04-15-18-11-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:05","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-05  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y7
2019-04-15-18-11-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:06","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:07","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:08","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-08  房间人数为 14
2019-04-15-18-11-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:09","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:10","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:11","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:12","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:13","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:14","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:15","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:16","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:17","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:18","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:19","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:20","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":-1},"msg":"成功"}

2019-04-15-18-11-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-15 18:11:21","control":1,"nick":"莲狐儿","balance":12500,"optId":32,"playOptId":4128888,"result":0},"msg":"成功"}

2019-04-15-18-11-21  Wawaji反馈完成
2019-04-15-18-11-22  
2019-04-15-18-11-23  Wawaji运行完成
2019-04-15-18-11-23  房间人数为 14
2019-04-15-18-11-23  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-15-18-11-38  房间人数为 15
2019-04-15-18-11-52  莲狐儿 抓x5y5
2019-04-15-18-11-52  x5y5
2019-04-15-18-11-52  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-15-18-11-53  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-15 18:11:53","control":1,"nick":"莲狐儿","balance":12400,"optId":30,"playOptId":4128892,"result":-1},"msg":"成功"}

2019-04-15-18-11-53  Wawaji上机申请
2019-04-15-18-11-53  
2019-04-15-18-11-53  房间人数为 15
2019-04-15-18-11-53  {"type":3,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4128892}

2019-04-15-18-11-53  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y5","addTime":"2019-04-15 18:11:53","control":1,"nick":"莲狐儿","balance":12400,"optId":31,"playOptId":4128892,"result":-1},"msg":"成功"}

2019-04-15-18-11-53  Wawaji运行完成
2019-04-15-18-11-53  {"type":4,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4128892}

