2019-04-20-00-00-00  次日数据更新
2019-04-20-18-16-36  房间人数为 8
2019-04-20-18-16-51  房间人数为 8
2019-04-20-18-17-06  房间人数为 8
2019-04-20-18-17-21  房间人数为 8
2019-04-20-18-17-36  房间人数为 8
2019-04-20-18-17-51  房间人数为 8
2019-04-20-18-18-06  房间人数为 8
2019-04-20-18-18-21  房间人数为 8
2019-04-20-18-18-36  房间人数为 8
2019-04-20-18-18-51  房间人数为 8
2019-04-20-18-19-06  房间人数为 8
2019-04-20-18-19-21  房间人数为 8
2019-04-20-18-19-36  房间人数为 8
2019-04-20-18-19-51  房间人数为 8
2019-04-20-18-20-06  房间人数为 8
2019-04-20-18-20-21  房间人数为 8
2019-04-20-18-20-36  房间人数为 8
2019-04-20-18-20-51  房间人数为 8
2019-04-20-18-21-06  房间人数为 8
2019-04-20-18-21-21  房间人数为 8
2019-04-20-18-21-36  房间人数为 8
2019-04-20-18-21-51  房间人数为 8
2019-04-20-18-22-06  房间人数为 8
2019-04-20-18-22-21  房间人数为 8
2019-04-20-18-22-36  房间人数为 8
2019-04-20-18-22-51  房间人数为 8
2019-04-20-18-23-06  房间人数为 8
2019-04-20-18-23-21  房间人数为 8
2019-04-20-18-23-36  房间人数为 8
2019-04-20-18-23-51  房间人数为 8
2019-04-20-18-24-06  房间人数为 8
2019-04-20-18-24-21  房间人数为 8
2019-04-20-18-24-36  房间人数为 8
2019-04-20-18-24-51  房间人数为 8
2019-04-20-18-25-06  房间人数为 8
2019-04-20-18-25-21  房间人数为 8
2019-04-20-18-25-36  房间人数为 8
2019-04-20-18-25-51  房间人数为 8
2019-04-20-18-26-06  房间人数为 8
2019-04-20-18-26-21  房间人数为 8
2019-04-20-18-26-36  房间人数为 8
2019-04-20-18-26-51  房间人数为 8
2019-04-20-18-27-06  房间人数为 8
2019-04-20-18-27-21  房间人数为 8
2019-04-20-18-27-36  房间人数为 8
2019-04-20-18-27-51  房间人数为 8
2019-04-20-18-28-06  房间人数为 8
2019-04-20-18-28-21  房间人数为 8
2019-04-20-18-28-36  房间人数为 8
2019-04-20-18-28-51  房间人数为 8
2019-04-20-18-29-06  房间人数为 8
2019-04-20-18-29-21  房间人数为 8
2019-04-20-18-29-36  房间人数为 8
2019-04-20-18-29-51  房间人数为 8
2019-04-20-18-30-06  房间人数为 8
2019-04-20-18-30-21  房间人数为 8
2019-04-20-18-30-36  房间人数为 7
2019-04-20-18-30-51  房间人数为 7
2019-04-20-18-31-06  房间人数为 7
2019-04-20-18-31-21  房间人数为 7
2019-04-20-18-31-36  房间人数为 6
2019-04-20-18-31-51  房间人数为 6
2019-04-20-18-32-06  房间人数为 6
2019-04-20-18-32-21  房间人数为 6
2019-04-20-18-32-36  房间人数为 7
2019-04-20-18-32-51  房间人数为 7
2019-04-20-18-33-06  房间人数为 7
2019-04-20-18-33-21  房间人数为 7
2019-04-20-18-33-36  房间人数为 7
2019-04-20-18-33-51  房间人数为 7
2019-04-20-18-34-06  房间人数为 7
2019-04-20-18-34-21  房间人数为 7
2019-04-20-18-34-36  房间人数为 7
2019-04-20-18-34-51  房间人数为 7
2019-04-20-18-35-06  房间人数为 7
2019-04-20-18-35-21  房间人数为 7
2019-04-20-18-35-36  房间人数为 7
2019-04-20-18-35-51  房间人数为 7
2019-04-20-18-36-06  房间人数为 7
2019-04-20-18-36-21  房间人数为 7
2019-04-20-18-36-36  房间人数为 7
2019-04-20-18-36-51  房间人数为 7
2019-04-20-18-37-06  房间人数为 7
2019-04-20-18-37-21  房间人数为 7
2019-04-20-18-37-36  房间人数为 7
2019-04-20-18-37-51  房间人数为 7
2019-04-20-18-38-06  房间人数为 7
2019-04-20-18-38-21  房间人数为 7
2019-04-20-18-38-36  房间人数为 7
2019-04-20-18-38-51  房间人数为 7
2019-04-20-18-39-06  房间人数为 7
2019-04-20-18-39-21  房间人数为 7
2019-04-20-18-39-36  房间人数为 7
2019-04-20-18-39-51  房间人数为 7
2019-04-20-18-40-06  房间人数为 7
2019-04-20-18-40-21  房间人数为 7
2019-04-20-18-40-36  房间人数为 7
2019-04-20-18-40-51  房间人数为 7
2019-04-20-18-41-06  房间人数为 7
2019-04-20-18-41-21  房间人数为 7
2019-04-20-18-41-36  房间人数为 7
2019-04-20-18-41-51  房间人数为 7
2019-04-20-18-42-06  房间人数为 7
2019-04-20-18-42-21  房间人数为 7
2019-04-20-18-42-36  房间人数为 7
2019-04-20-18-42-51  房间人数为 7
2019-04-20-18-43-06  房间人数为 7
2019-04-20-18-43-21  房间人数为 7
2019-04-20-18-43-36  房间人数为 7
2019-04-20-18-43-51  房间人数为 7
2019-04-20-18-44-06  房间人数为 7
2019-04-20-18-44-21  房间人数为 7
2019-04-20-18-44-36  房间人数为 7
2019-04-20-18-44-51  房间人数为 7
2019-04-20-18-45-06  房间人数为 7
2019-04-20-18-45-21  房间人数为 7
2019-04-20-18-45-36  房间人数为 7
2019-04-20-18-45-51  房间人数为 7
2019-04-20-18-46-06  房间人数为 7
2019-04-20-18-46-21  房间人数为 7
2019-04-20-18-46-36  房间人数为 7
2019-04-20-18-46-51  房间人数为 7
2019-04-20-18-47-01  星尘沐心 点歌 《像暗杀似的绕到你身后拥抱你》
2019-04-20-18-47-01  娃
2019-04-20-18-47-01  {"type":0,"barrage":"点歌《像暗杀似的绕到你身后拥抱你》","nick":"星尘沐心","sid":"407064639","giftNum":0,"source":1,"optId":10}

2019-04-20-18-47-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌《像暗杀似的绕到你身后拥抱你》","addTime":"2019-04-20 18:47:01","control":0,"nick":"星尘沐心","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-18-47-06  房间人数为 7
2019-04-20-18-47-21  房间人数为 7
2019-04-20-18-47-32  星尘沐心送出辣条
2019-04-20-18-47-32  
2019-04-20-18-47-33  {"type":1,"barrage":"辣条","nick":"星尘沐心","sid":"407064639","giftNum":1,"source":1,"optId":20}

2019-04-20-18-47-33  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 18:47:33","control":0,"nick":"星尘沐心","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-18-47-33  礼物
2019-04-20-18-47-33  喵哩喵哩点砍木 #谢星尘沐心送出的辣条
2019-04-20-18-47-36  房间人数为 7
2019-04-20-18-47-51  房间人数为 7
2019-04-20-18-47-51  星尘沐心 我的余额
2019-04-20-18-47-51  娃
2019-04-20-18-47-51  {"type":0,"barrage":"我的余额","nick":"星尘沐心","sid":"407064639","giftNum":0,"source":1,"optId":10}

2019-04-20-18-47-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-20 18:47:51","control":0,"nick":"星尘沐心","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-18-47-51  
2019-04-20-18-47-52  喵哩喵哩点砍木 #@星尘沐心用户余额为100
2019-04-20-18-48-06  房间人数为 7
2019-04-20-18-48-21  房间人数为 7
2019-04-20-18-48-36  房间人数为 7
2019-04-20-18-48-47  星尘沐心 抓x4y3
2019-04-20-18-48-47  
2019-04-20-18-48-48  喵哩喵哩点砍木 #@星尘沐心 机器被占用
2019-04-20-18-48-51  房间人数为 7
2019-04-20-18-49-06  房间人数为 7
2019-04-20-18-49-21  房间人数为 7
2019-04-20-18-49-36  房间人数为 7
2019-04-20-18-49-51  房间人数为 7
2019-04-20-18-50-06  房间人数为 7
2019-04-20-18-50-21  房间人数为 7
2019-04-20-18-50-33  星尘沐心 点歌 《Lemon》
2019-04-20-18-50-33  娃
2019-04-20-18-50-33  {"type":0,"barrage":"点歌《Lemon》","nick":"星尘沐心","sid":"407064639","giftNum":0,"source":1,"optId":10}

2019-04-20-18-50-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌《Lemon》","addTime":"2019-04-20 18:50:33","control":0,"nick":"星尘沐心","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-18-50-36  房间人数为 7
2019-04-20-18-50-51  房间人数为 7
2019-04-20-18-51-06  房间人数为 7
2019-04-20-18-51-21  房间人数为 7
2019-04-20-18-51-36  房间人数为 7
2019-04-20-18-51-51  房间人数为 7
2019-04-20-18-51-52  星尘沐心 抓x5y3
2019-04-20-18-51-52  
2019-04-20-18-51-53  喵哩喵哩点砍木 #@星尘沐心 机器被占用
2019-04-20-18-52-06  房间人数为 7
2019-04-20-18-52-21  房间人数为 7
2019-04-20-18-52-24  星尘沐心 我的余额
2019-04-20-18-52-24  娃
2019-04-20-18-52-24  {"type":0,"barrage":"我的余额","nick":"星尘沐心","sid":"407064639","giftNum":0,"source":1,"optId":10}

2019-04-20-18-52-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-20 18:52:24","control":0,"nick":"星尘沐心","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-18-52-24  
2019-04-20-18-52-25  喵哩喵哩点砍木 #@星尘沐心用户余额为100
2019-04-20-18-52-36  房间人数为 7
2019-04-20-18-52-51  房间人数为 7
2019-04-20-18-53-06  房间人数为 7
2019-04-20-18-53-21  房间人数为 7
2019-04-20-18-53-36  房间人数为 6
2019-04-20-18-53-51  房间人数为 6
2019-04-20-18-54-06  房间人数为 6
2019-04-20-18-54-21  房间人数为 6
2019-04-20-18-54-36  房间人数为 7
2019-04-20-18-54-51  房间人数为 7
2019-04-20-18-55-06  房间人数为 7
2019-04-20-18-55-21  房间人数为 7
2019-04-20-18-55-36  房间人数为 7
2019-04-20-18-55-51  房间人数为 7
2019-04-20-18-56-06  房间人数为 7
2019-04-20-18-56-21  房间人数为 7
2019-04-20-18-56-36  房间人数为 7
2019-04-20-18-56-51  房间人数为 7
2019-04-20-18-57-06  房间人数为 7
2019-04-20-18-57-12  莲狐儿 抓x5y5
2019-04-20-18-57-12  
2019-04-20-18-57-13  喵哩喵哩点砍木 #@莲狐儿 机器被占用
2019-04-20-18-57-21  房间人数为 7
2019-04-20-18-57-24  莲狐儿 我的余额
2019-04-20-18-57-24  娃
2019-04-20-18-57-24  {"type":0,"barrage":"我的余额","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":10}

2019-04-20-18-57-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-20 18:57:24","control":0,"nick":"莲狐儿","balance":87600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-18-57-24  
2019-04-20-18-57-25  喵哩喵哩点砍木 #@莲狐儿用户余额为87600
2019-04-20-18-57-36  房间人数为 7
2019-04-20-18-57-51  房间人数为 7
2019-04-20-18-58-06  房间人数为 7
2019-04-20-18-58-21  房间人数为 7
2019-04-20-18-58-36  房间人数为 6
2019-04-20-18-58-51  房间人数为 6
2019-04-20-18-59-06  房间人数为 6
2019-04-20-18-59-21  房间人数为 6
2019-04-20-18-59-36  房间人数为 7
2019-04-20-18-59-51  房间人数为 7
2019-04-20-19-00-06  房间人数为 7
2019-04-20-19-00-21  房间人数为 7
2019-04-20-19-00-36  房间人数为 8
2019-04-20-19-00-51  房间人数为 8
2019-04-20-19-01-06  房间人数为 8
2019-04-20-19-01-21  房间人数为 8
2019-04-20-19-01-36  房间人数为 8
2019-04-20-19-01-51  房间人数为 8
2019-04-20-19-02-06  房间人数为 8
2019-04-20-19-02-21  房间人数为 8
2019-04-20-19-02-36  房间人数为 8
2019-04-20-19-02-51  房间人数为 8
2019-04-20-19-03-06  房间人数为 8
2019-04-20-19-03-21  房间人数为 8
2019-04-20-19-03-36  房间人数为 7
2019-04-20-19-03-51  房间人数为 7
2019-04-20-19-04-06  房间人数为 7
2019-04-20-19-04-21  房间人数为 7
2019-04-20-19-04-36  房间人数为 8
2019-04-20-19-04-51  房间人数为 8
2019-04-20-19-05-06  房间人数为 8
2019-04-20-19-05-21  房间人数为 8
2019-04-20-19-05-36  房间人数为 7
2019-04-20-19-05-51  房间人数为 7
2019-04-20-19-06-06  房间人数为 7
2019-04-20-19-06-21  房间人数为 7
2019-04-20-19-06-36  房间人数为 7
2019-04-20-19-06-51  房间人数为 7
2019-04-20-19-07-06  房间人数为 7
2019-04-20-19-07-21  房间人数为 7
2019-04-20-19-07-36  房间人数为 7
2019-04-20-19-07-51  房间人数为 7
2019-04-20-19-08-06  房间人数为 7
2019-04-20-19-08-21  房间人数为 7
2019-04-20-19-08-36  房间人数为 6
2019-04-20-19-08-51  房间人数为 6
2019-04-20-19-09-06  房间人数为 6
2019-04-20-19-09-21  房间人数为 6
2019-04-20-19-09-36  房间人数为 6
2019-04-20-19-09-51  房间人数为 6
2019-04-20-19-10-06  房间人数为 6
2019-04-20-19-10-21  房间人数为 6
2019-04-20-19-10-36  房间人数为 6
2019-04-20-19-10-51  房间人数为 6
2019-04-20-19-11-06  房间人数为 6
2019-04-20-19-11-21  房间人数为 6
2019-04-20-19-11-36  房间人数为 6
2019-04-20-19-11-51  房间人数为 6
2019-04-20-19-12-06  房间人数为 6
2019-04-20-19-12-21  房间人数为 6
2019-04-20-19-12-36  房间人数为 6
2019-04-20-19-12-51  房间人数为 6
2019-04-20-19-13-06  房间人数为 6
2019-04-20-19-13-21  房间人数为 6
2019-04-20-19-13-36  房间人数为 6
2019-04-20-19-13-51  房间人数为 6
2019-04-20-19-14-06  房间人数为 6
2019-04-20-19-14-21  房间人数为 6
2019-04-20-19-14-36  房间人数为 6
2019-04-20-19-14-51  房间人数为 6
2019-04-20-19-15-06  房间人数为 6
2019-04-20-19-15-21  房间人数为 6
2019-04-20-19-15-36  房间人数为 6
2019-04-20-19-15-51  房间人数为 6
2019-04-20-19-16-06  房间人数为 6
2019-04-20-19-16-21  房间人数为 6
2019-04-20-19-16-36  房间人数为 6
2019-04-20-19-16-51  房间人数为 6
2019-04-20-19-17-06  房间人数为 6
2019-04-20-19-17-21  房间人数为 6
2019-04-20-19-17-36  房间人数为 6
2019-04-20-19-17-51  房间人数为 6
2019-04-20-19-18-06  房间人数为 6
2019-04-20-19-18-21  房间人数为 6
2019-04-20-19-18-36  房间人数为 6
2019-04-20-19-18-51  房间人数为 6
2019-04-20-19-19-06  房间人数为 6
2019-04-20-19-19-21  房间人数为 6
2019-04-20-19-19-36  房间人数为 6
2019-04-20-19-19-51  房间人数为 6
2019-04-20-19-20-06  房间人数为 6
2019-04-20-19-20-21  房间人数为 6
2019-04-20-19-20-36  房间人数为 6
2019-04-20-19-20-46  快乐性感小学生 点歌 她曾活过啊
2019-04-20-19-20-46  娃
2019-04-20-19-20-46  {"type":0,"barrage":"点歌她曾活过啊","nick":"快乐性感小学生","sid":"33877790","giftNum":0,"source":1,"optId":10}

2019-04-20-19-20-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌她曾活过啊","addTime":"2019-04-20 19:20:46","control":0,"nick":"快乐性感小学生","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-20-19-20-51  房间人数为 6
2019-04-20-19-21-06  房间人数为 6
2019-04-20-19-21-09  快乐性感小学生 抓x1y2
2019-04-20-19-21-09  
2019-04-20-19-21-10  喵哩喵哩点砍木 #@快乐性感小学生 机器被占用
2019-04-20-19-21-21  房间人数为 6
2019-04-20-19-21-26  快乐性感小学生送出辣条
2019-04-20-19-21-26  
2019-04-20-19-21-27  {"type":1,"barrage":"辣条","nick":"快乐性感小学生","sid":"33877790","giftNum":4,"source":1,"optId":20}

2019-04-20-19-21-27  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-20 19:21:27","control":0,"nick":"快乐性感小学生","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-20-19-21-27  礼物
2019-04-20-19-21-27  喵哩喵哩点砍木 #谢快乐性感小学生送出的辣条
2019-04-20-19-21-36  房间人数为 6
2019-04-20-19-21-51  房间人数为 6
2019-04-20-19-22-06  房间人数为 6
2019-04-20-19-22-21  房间人数为 6
2019-04-20-19-22-36  房间人数为 6
2019-04-20-19-22-51  房间人数为 6
2019-04-20-19-23-06  房间人数为 6
2019-04-20-19-23-21  房间人数为 6
2019-04-20-19-23-36  房间人数为 6
2019-04-20-19-23-51  房间人数为 6
2019-04-20-19-24-06  房间人数为 6
2019-04-20-19-24-21  房间人数为 6
2019-04-20-19-24-36  房间人数为 6
2019-04-20-19-24-51  房间人数为 6
2019-04-20-19-25-06  房间人数为 6
2019-04-20-19-25-21  房间人数为 6
2019-04-20-19-25-36  房间人数为 7
2019-04-20-19-25-51  房间人数为 7
2019-04-20-19-26-06  房间人数为 7
2019-04-20-19-26-21  房间人数为 7
2019-04-20-19-26-36  房间人数为 7
2019-04-20-19-26-51  房间人数为 7
2019-04-20-19-27-06  房间人数为 7
2019-04-20-19-27-21  房间人数为 7
2019-04-20-19-27-36  房间人数为 7
2019-04-20-19-27-51  房间人数为 7
2019-04-20-19-28-06  房间人数为 7
2019-04-20-19-28-21  房间人数为 7
2019-04-20-19-28-36  房间人数为 7
2019-04-20-19-28-51  房间人数为 7
2019-04-20-19-29-06  房间人数为 7
2019-04-20-19-29-21  房间人数为 7
2019-04-20-19-29-36  房间人数为 7
2019-04-20-19-29-51  房间人数为 7
2019-04-20-19-30-06  房间人数为 7
2019-04-20-19-30-21  房间人数为 7
2019-04-20-19-30-36  房间人数为 7
2019-04-20-19-30-51  房间人数为 7
2019-04-20-19-31-06  房间人数为 7
2019-04-20-19-31-21  房间人数为 7
2019-04-20-19-31-36  房间人数为 7
2019-04-20-19-31-51  房间人数为 7
2019-04-20-19-32-06  房间人数为 7
2019-04-20-19-32-21  房间人数为 7
2019-04-20-19-32-36  房间人数为 7
2019-04-20-19-32-51  房间人数为 7
2019-04-20-19-33-06  房间人数为 7
2019-04-20-19-33-21  房间人数为 7
2019-04-20-19-33-36  房间人数为 7
2019-04-20-19-33-51  房间人数为 7
2019-04-20-19-34-06  房间人数为 7
2019-04-20-19-34-21  房间人数为 7
2019-04-20-19-34-36  房间人数为 7
2019-04-20-19-34-51  房间人数为 7
2019-04-20-19-35-06  房间人数为 7
2019-04-20-19-35-21  房间人数为 7
2019-04-20-19-35-36  房间人数为 7
2019-04-20-19-35-51  房间人数为 7
2019-04-20-19-36-06  房间人数为 7
2019-04-20-19-36-21  房间人数为 7
2019-04-20-19-36-36  房间人数为 7
2019-04-20-19-36-51  房间人数为 7
2019-04-20-19-37-06  房间人数为 7
2019-04-20-19-37-21  房间人数为 7
2019-04-20-19-37-36  房间人数为 7
2019-04-20-19-37-51  房间人数为 7
2019-04-20-19-38-06  房间人数为 7
2019-04-20-19-38-21  房间人数为 7
2019-04-20-19-38-36  房间人数为 7
2019-04-20-19-38-51  房间人数为 7
2019-04-20-19-39-06  房间人数为 7
2019-04-20-19-39-21  房间人数为 7
2019-04-20-19-39-36  房间人数为 7
2019-04-20-19-39-51  房间人数为 7
2019-04-20-19-40-06  房间人数为 7
2019-04-20-19-40-21  房间人数为 7
2019-04-20-19-40-36  房间人数为 7
2019-04-20-19-40-51  房间人数为 7
2019-04-20-19-41-06  房间人数为 7
2019-04-20-19-41-21  房间人数为 7
2019-04-20-19-41-36  房间人数为 7
2019-04-20-19-41-51  房间人数为 7
2019-04-20-19-42-06  房间人数为 7
2019-04-20-19-42-21  房间人数为 7
2019-04-20-19-42-36  房间人数为 7
2019-04-20-19-42-51  房间人数为 7
2019-04-20-19-43-06  房间人数为 7
2019-04-20-19-43-21  房间人数为 7
2019-04-20-19-43-36  房间人数为 7
2019-04-20-19-43-51  房间人数为 7
2019-04-20-19-44-06  房间人数为 7
2019-04-20-19-44-21  房间人数为 7
2019-04-20-19-44-36  房间人数为 7
2019-04-20-19-44-51  房间人数为 7
2019-04-20-19-45-06  房间人数为 7
2019-04-20-19-45-21  房间人数为 7
2019-04-20-19-45-36  房间人数为 7
2019-04-20-19-45-51  房间人数为 7
2019-04-20-19-46-06  房间人数为 7
2019-04-20-19-46-21  房间人数为 7
2019-04-20-19-46-36  房间人数为 7
2019-04-20-19-46-51  房间人数为 7
2019-04-20-19-47-06  房间人数为 7
2019-04-20-19-47-21  房间人数为 7
2019-04-20-19-47-36  房间人数为 7
2019-04-20-19-47-51  房间人数为 7
2019-04-20-19-48-06  房间人数为 7
2019-04-20-19-48-21  房间人数为 7
2019-04-20-19-48-36  房间人数为 7
2019-04-20-19-48-51  房间人数为 7
2019-04-20-19-49-06  房间人数为 7
2019-04-20-19-49-21  房间人数为 7
2019-04-20-19-49-36  房间人数为 7
2019-04-20-19-49-51  房间人数为 7
2019-04-20-19-50-06  房间人数为 7
2019-04-20-19-50-21  房间人数为 7
2019-04-20-19-50-36  房间人数为 7
2019-04-20-19-50-51  房间人数为 7
2019-04-20-19-51-06  房间人数为 7
2019-04-20-19-51-21  房间人数为 7
2019-04-20-19-51-36  房间人数为 7
2019-04-20-19-51-51  房间人数为 7
2019-04-20-19-52-06  房间人数为 7
2019-04-20-19-52-21  房间人数为 7
2019-04-20-19-52-36  房间人数为 7
2019-04-20-19-52-51  房间人数为 7
2019-04-20-19-53-06  房间人数为 7
2019-04-20-19-53-21  房间人数为 7
2019-04-20-19-53-36  房间人数为 7
2019-04-20-19-53-51  房间人数为 7
2019-04-20-19-54-06  房间人数为 7
2019-04-20-19-54-21  房间人数为 7
2019-04-20-19-54-36  房间人数为 7
2019-04-20-19-54-51  房间人数为 7
2019-04-20-19-55-06  房间人数为 7
2019-04-20-19-55-21  房间人数为 7
2019-04-20-19-55-36  房间人数为 7
2019-04-20-19-55-51  房间人数为 7
2019-04-20-19-56-06  房间人数为 7
2019-04-20-19-56-21  房间人数为 7
2019-04-20-19-56-36  房间人数为 6
2019-04-20-19-56-51  房间人数为 6
2019-04-20-19-57-06  房间人数为 6
2019-04-20-19-57-21  房间人数为 6
2019-04-20-19-57-36  房间人数为 6
2019-04-20-19-57-51  房间人数为 6
2019-04-20-19-58-06  房间人数为 6
2019-04-20-19-58-21  房间人数为 6
2019-04-20-19-58-36  房间人数为 6
2019-04-20-19-58-51  房间人数为 6
2019-04-20-19-59-06  房间人数为 6
2019-04-20-19-59-21  房间人数为 6
2019-04-20-19-59-36  房间人数为 5
2019-04-20-19-59-51  房间人数为 5
2019-04-20-20-00-06  房间人数为 5
2019-04-20-20-00-21  房间人数为 5
2019-04-20-20-00-36  房间人数为 5
2019-04-20-20-00-51  房间人数为 5
2019-04-20-20-01-06  房间人数为 5
2019-04-20-20-01-21  房间人数为 5
2019-04-20-20-01-36  房间人数为 5
2019-04-20-20-01-51  房间人数为 5
2019-04-20-20-02-06  房间人数为 5
2019-04-20-20-02-21  房间人数为 5
2019-04-20-20-02-36  房间人数为 5
2019-04-20-20-02-51  房间人数为 5
2019-04-20-20-03-06  房间人数为 5
2019-04-20-20-03-21  房间人数为 5
2019-04-20-20-03-36  房间人数为 5
2019-04-20-20-03-51  房间人数为 5
2019-04-20-20-04-06  房间人数为 5
2019-04-20-20-04-21  房间人数为 5
2019-04-20-20-04-36  房间人数为 5
2019-04-20-20-04-51  房间人数为 5
2019-04-20-20-05-06  房间人数为 5
2019-04-20-20-05-21  房间人数为 5
2019-04-20-20-05-36  房间人数为 5
2019-04-20-20-05-51  房间人数为 5
2019-04-20-20-06-06  房间人数为 5
2019-04-20-20-06-21  房间人数为 5
2019-04-20-20-06-36  房间人数为 5
2019-04-20-20-06-51  房间人数为 5
2019-04-20-20-07-06  房间人数为 5
2019-04-20-20-07-21  房间人数为 5
2019-04-20-20-07-36  房间人数为 5
2019-04-20-20-07-51  房间人数为 5
2019-04-20-20-08-06  房间人数为 5
2019-04-20-20-08-21  房间人数为 5
2019-04-20-20-08-36  房间人数为 5
2019-04-20-20-08-51  房间人数为 5
2019-04-20-20-09-06  房间人数为 5
2019-04-20-20-09-21  房间人数为 5
2019-04-20-20-09-36  房间人数为 5
2019-04-20-20-09-51  房间人数为 5
2019-04-20-20-10-06  房间人数为 5
2019-04-20-20-10-21  房间人数为 5
2019-04-20-20-10-36  房间人数为 5
2019-04-20-20-10-51  房间人数为 5
2019-04-20-20-11-06  房间人数为 5
2019-04-20-20-11-21  房间人数为 5
2019-04-20-20-11-36  房间人数为 5
2019-04-20-20-11-51  房间人数为 5
2019-04-20-20-12-06  房间人数为 5
2019-04-20-20-12-21  房间人数为 5
2019-04-20-20-12-36  房间人数为 5
2019-04-20-20-12-51  房间人数为 5
2019-04-20-20-13-06  房间人数为 5
2019-04-20-20-13-21  房间人数为 5
2019-04-20-20-13-36  房间人数为 5
2019-04-20-20-13-51  房间人数为 5
2019-04-20-20-14-06  房间人数为 5
2019-04-20-20-14-21  房间人数为 5
2019-04-20-20-14-36  房间人数为 5
2019-04-20-20-14-51  房间人数为 5
2019-04-20-20-15-06  房间人数为 5
2019-04-20-20-15-21  房间人数为 5
2019-04-20-20-15-36  房间人数为 5
2019-04-20-20-15-51  房间人数为 5
2019-04-20-20-16-06  房间人数为 5
2019-04-20-20-16-21  房间人数为 5
2019-04-20-20-16-36  房间人数为 5
2019-04-20-20-16-51  房间人数为 5
2019-04-20-20-17-06  房间人数为 5
2019-04-20-20-17-21  房间人数为 5
2019-04-20-20-17-36  房间人数为 5
2019-04-20-20-17-51  房间人数为 5
2019-04-20-20-18-06  房间人数为 5
2019-04-20-20-18-21  房间人数为 5
2019-04-20-20-18-36  房间人数为 5
2019-04-20-20-18-51  房间人数为 5
2019-04-20-20-19-06  房间人数为 5
2019-04-20-20-19-21  房间人数为 5
2019-04-20-20-19-36  房间人数为 5
2019-04-20-20-19-51  房间人数为 5
2019-04-20-20-20-06  房间人数为 5
2019-04-20-20-20-21  房间人数为 5
2019-04-20-20-20-36  房间人数为 5
2019-04-20-20-20-51  房间人数为 5
2019-04-20-20-21-06  房间人数为 5
2019-04-20-20-21-21  房间人数为 5
2019-04-20-20-21-36  房间人数为 5
2019-04-20-20-21-51  房间人数为 5
2019-04-20-20-22-06  房间人数为 5
2019-04-20-20-22-21  房间人数为 5
2019-04-20-20-22-36  房间人数为 5
2019-04-20-20-22-51  房间人数为 5
2019-04-20-20-23-06  房间人数为 5
2019-04-20-20-23-21  房间人数为 5
2019-04-20-20-23-36  房间人数为 5
2019-04-20-20-23-51  房间人数为 5
2019-04-20-20-24-06  房间人数为 5
2019-04-20-20-24-21  房间人数为 5
2019-04-20-20-24-36  房间人数为 5
2019-04-20-20-24-51  房间人数为 5
2019-04-20-20-25-06  房间人数为 5
2019-04-20-20-25-21  房间人数为 5
2019-04-20-20-25-36  房间人数为 5
2019-04-20-20-25-51  房间人数为 5
2019-04-20-20-26-06  房间人数为 5
2019-04-20-20-26-21  房间人数为 5
2019-04-20-20-26-36  房间人数为 5
2019-04-20-20-26-51  房间人数为 5
2019-04-20-20-27-06  房间人数为 5
2019-04-20-20-27-21  房间人数为 5
2019-04-20-20-27-36  房间人数为 5
2019-04-20-20-27-51  房间人数为 5
2019-04-20-20-28-06  房间人数为 5
2019-04-20-20-28-21  房间人数为 5
2019-04-20-20-28-36  房间人数为 5
2019-04-20-20-28-51  房间人数为 5
2019-04-20-20-29-06  房间人数为 5
2019-04-20-20-29-21  房间人数为 5
2019-04-20-20-29-36  房间人数为 5
2019-04-20-20-29-48  星尘沐心 点歌 《她曾活过啊》
2019-04-20-20-29-48  娃
2019-04-20-20-29-48  {"type":0,"barrage":"点歌《她曾活过啊》","nick":"星尘沐心","sid":"407064639","giftNum":0,"source":1,"optId":10}

