2019-04-18-00-00-00  次日数据更新

2019-04-18-23-37-07  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y3
2019-04-18-23-37-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:08","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:09","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-10  房间人数为 6
2019-04-18-23-37-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:10","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:11","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:12","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:13","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:14","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:15","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:16","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:17","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:18","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:19","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:20","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:21","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":-1},"msg":"成功"}

2019-04-18-23-37-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y3","addTime":"2019-04-18 23:37:22","control":1,"nick":"莲狐儿","balance":79500,"optId":32,"playOptId":4140315,"result":0},"msg":"成功"}

2019-04-18-23-37-22  Wawaji反馈完成
2019-04-18-23-37-23  
2019-04-18-23-37-24  Wawaji运行完成
2019-04-18-23-37-24  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-37-25  房间人数为 6
2019-04-18-23-37-38  莲狐儿 抓x5y7
2019-04-18-23-37-38  x5y7
2019-04-18-23-37-38  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-37-38  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:37:38","control":1,"nick":"莲狐儿","balance":79400,"optId":30,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-38  Wawaji上机申请
2019-04-18-23-37-38  
2019-04-18-23-37-39  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140317}

2019-04-18-23-37-39  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 23:37:39","control":1,"nick":"莲狐儿","balance":79400,"optId":31,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-39  Wawaji运行完成
2019-04-18-23-37-39  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140317}

2019-04-18-23-37-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:39","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-39  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-23-37-40  房间人数为 6
2019-04-18-23-37-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:40","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:41","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:42","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:43","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:44","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:45","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:46","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:47","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:48","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:49","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:50","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:51","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:52","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:53","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:54","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":-1},"msg":"成功"}

2019-04-18-23-37-55  房间人数为 6
2019-04-18-23-37-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:37:55","control":1,"nick":"莲狐儿","balance":79400,"optId":32,"playOptId":4140317,"result":0},"msg":"成功"}

2019-04-18-23-37-55  Wawaji反馈完成
2019-04-18-23-37-56  
2019-04-18-23-37-57  Wawaji运行完成
2019-04-18-23-37-57  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-38-09  莲狐儿 抓x5y7
2019-04-18-23-38-09  x5y7
2019-04-18-23-38-09  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-38-09  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:38:09","control":1,"nick":"莲狐儿","balance":79300,"optId":30,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-09  Wawaji上机申请
2019-04-18-23-38-09  
2019-04-18-23-38-10  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140320}

2019-04-18-23-38-10  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 23:38:10","control":1,"nick":"莲狐儿","balance":79300,"optId":31,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-10  Wawaji运行完成
2019-04-18-23-38-10  房间人数为 6
2019-04-18-23-38-10  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140320}

2019-04-18-23-38-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:10","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-10  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-23-38-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:11","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:12","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:13","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:14","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:15","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:16","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:17","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:18","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:19","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:20","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:21","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:22","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:23","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:24","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-25  房间人数为 6
2019-04-18-23-38-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:25","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":-1},"msg":"成功"}

2019-04-18-23-38-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:38:26","control":1,"nick":"莲狐儿","balance":79300,"optId":32,"playOptId":4140320,"result":0},"msg":"成功"}

2019-04-18-23-38-26  Wawaji反馈完成
2019-04-18-23-38-27  
2019-04-18-23-38-28  Wawaji运行完成
2019-04-18-23-38-28  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-38-38  莲狐儿 抓x6y7
2019-04-18-23-38-38  x6y7
2019-04-18-23-38-38  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-38-38  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:38:38","control":1,"nick":"莲狐儿","balance":79200,"optId":30,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-38  Wawaji上机申请
2019-04-18-23-38-38  
2019-04-18-23-38-39  {"type":3,"barrage":"x6y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140322}

2019-04-18-23-38-39  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y7","addTime":"2019-04-18 23:38:39","control":1,"nick":"莲狐儿","balance":79200,"optId":31,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-39  Wawaji运行完成
2019-04-18-23-38-39  {"type":4,"barrage":"x6y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140322}

2019-04-18-23-38-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:39","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-39  喵哩喵哩点砍木 #@莲狐儿正在抓取x6y7
2019-04-18-23-38-40  房间人数为 6
2019-04-18-23-38-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:40","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:41","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:42","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:43","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:44","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:45","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:46","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:47","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:48","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:49","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:50","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:51","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:52","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:53","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:54","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":-1},"msg":"成功"}

2019-04-18-23-38-55  房间人数为 6
2019-04-18-23-38-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y7","addTime":"2019-04-18 23:38:55","control":1,"nick":"莲狐儿","balance":79200,"optId":32,"playOptId":4140322,"result":0},"msg":"成功"}

2019-04-18-23-38-55  Wawaji反馈完成
2019-04-18-23-38-56  
2019-04-18-23-38-57  Wawaji运行完成
2019-04-18-23-38-57  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-39-06  莲狐儿 抓x5y7
2019-04-18-23-39-06  x5y7
2019-04-18-23-39-06  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-39-06  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:39:06","control":1,"nick":"莲狐儿","balance":79100,"optId":30,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-06  Wawaji上机申请
2019-04-18-23-39-06  
2019-04-18-23-39-07  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140325}

2019-04-18-23-39-07  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-18 23:39:07","control":1,"nick":"莲狐儿","balance":79100,"optId":31,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-07  Wawaji运行完成
2019-04-18-23-39-07  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4140325}

2019-04-18-23-39-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:07","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-07  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-18-23-39-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:08","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:09","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-10  房间人数为 6
2019-04-18-23-39-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:10","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:11","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:12","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:13","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:14","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:15","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:16","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:17","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:18","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:19","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:20","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:21","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:22","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":-1},"msg":"成功"}

2019-04-18-23-39-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-18 23:39:23","control":1,"nick":"莲狐儿","balance":79100,"optId":32,"playOptId":4140325,"result":0},"msg":"成功"}

2019-04-18-23-39-23  Wawaji反馈完成
2019-04-18-23-39-24  
2019-04-18-23-39-25  Wawaji运行完成
2019-04-18-23-39-25  房间人数为 6
2019-04-18-23-39-25  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-18-23-39-36  莲狐儿 抓x6y7
2019-04-18-23-39-36  x6y7
2019-04-18-23-39-36  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-18-23-39-36  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-18 23:39:36","control":1,"nick":"莲狐儿","balance":79000,"optId":30,"playOptId":4140327,"result":-1},"msg":"成功"}

2019-04-18-23-39-36  Wawaji上机申请
2019-04-18-23-39-36  
2019-04-18-23-39-36  {"type":3,"barrage":"x6y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4140327}

2019-04-18-23-39-36  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y7","addTime":"2019-04-18 23:39:36","control":1,"nick":"莲狐儿","balance":79000,"optId":31,"playOptId":4140327,"result":-1},"msg":"成功"}

2019-04-18-23-39-36  Wawaji运行完成
