2019-04-21-00-00-00  次日数据更新
2019-04-21-18-52-43  房间人数为 9
2019-04-21-18-52-57  糖糖糖枫 抓x1y1
2019-04-21-18-52-57  
2019-04-21-18-52-58  喵哩喵哩点砍木 #@糖糖糖枫 机器被占用
2019-04-21-18-52-58  房间人数为 9
2019-04-21-18-53-13  房间人数为 9
2019-04-21-18-53-28  房间人数为 8
2019-04-21-18-53-33  糖糖糖枫 点歌 威風堂々
2019-04-21-18-53-33  娃
2019-04-21-18-53-33  {"type":0,"barrage":"点歌威風堂々","nick":"糖糖糖枫","sid":"151323400","giftNum":0,"source":1,"optId":10}

2019-04-21-18-53-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌威風堂々","addTime":"2019-04-21 18:53:33","control":0,"nick":"糖糖糖枫","balance":900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-18-53-43  房间人数为 8
2019-04-21-18-53-58  房间人数为 8
2019-04-21-18-54-02  糖糖糖枫 点歌HOP
2019-04-21-18-54-02  娃
2019-04-21-18-54-02  {"type":0,"barrage":"点歌HOP","nick":"糖糖糖枫","sid":"151323400","giftNum":0,"source":1,"optId":10}

2019-04-21-18-54-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌HOP","addTime":"2019-04-21 18:54:02","control":0,"nick":"糖糖糖枫","balance":900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-18-54-13  房间人数为 8
2019-04-21-18-54-15  糖糖糖枫 点歌 HOP
2019-04-21-18-54-15  娃
2019-04-21-18-54-15  {"type":0,"barrage":"点歌HOP","nick":"糖糖糖枫","sid":"151323400","giftNum":0,"source":1,"optId":10}

2019-04-21-18-54-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌HOP","addTime":"2019-04-21 18:54:15","control":0,"nick":"糖糖糖枫","balance":900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-18-54-28  房间人数为 7
2019-04-21-18-54-43  房间人数为 7
2019-04-21-18-54-58  房间人数为 7
2019-04-21-18-55-13  房间人数为 7
2019-04-21-18-55-28  房间人数为 6
2019-04-21-18-55-35  糖糖糖枫 点歌 HOP
2019-04-21-18-55-35  娃
2019-04-21-18-55-35  {"type":0,"barrage":"点歌HOP","nick":"糖糖糖枫","sid":"151323400","giftNum":0,"source":1,"optId":10}

2019-04-21-18-55-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌HOP","addTime":"2019-04-21 18:55:35","control":0,"nick":"糖糖糖枫","balance":900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-18-55-43  房间人数为 6
2019-04-21-18-55-58  房间人数为 6
2019-04-21-18-56-13  房间人数为 6
2019-04-21-18-56-28  房间人数为 6
2019-04-21-18-56-43  房间人数为 6
2019-04-21-18-56-58  房间人数为 6
2019-04-21-18-57-13  房间人数为 6
2019-04-21-18-57-28  房间人数为 6
2019-04-21-18-57-43  房间人数为 6
2019-04-21-18-57-58  房间人数为 6
2019-04-21-18-58-13  房间人数为 6
2019-04-21-18-58-28  房间人数为 6
2019-04-21-18-58-43  房间人数为 6
2019-04-21-18-58-58  房间人数为 6
2019-04-21-18-59-13  房间人数为 6
2019-04-21-18-59-28  房间人数为 6
2019-04-21-18-59-43  房间人数为 6
2019-04-21-18-59-58  房间人数为 6
2019-04-21-19-00-13  房间人数为 6
2019-04-21-19-00-28  房间人数为 6
2019-04-21-19-00-43  房间人数为 6
2019-04-21-19-00-58  房间人数为 6
2019-04-21-19-01-13  房间人数为 6
2019-04-21-19-01-28  房间人数为 8
2019-04-21-19-01-43  房间人数为 8
2019-04-21-19-01-58  房间人数为 8
2019-04-21-19-02-13  房间人数为 8
2019-04-21-19-02-28  房间人数为 9
2019-04-21-19-02-43  房间人数为 9
2019-04-21-19-02-58  房间人数为 9
2019-04-21-19-03-13  房间人数为 9
2019-04-21-19-03-28  房间人数为 9
2019-04-21-19-03-43  房间人数为 9
2019-04-21-19-03-58  房间人数为 9
2019-04-21-19-04-13  房间人数为 9
2019-04-21-19-04-28  房间人数为 9
2019-04-21-19-04-43  房间人数为 9
2019-04-21-19-04-58  房间人数为 9
2019-04-21-19-05-13  房间人数为 9
2019-04-21-19-05-28  房间人数为 9
2019-04-21-19-05-43  房间人数为 9
2019-04-21-19-05-58  房间人数为 9
2019-04-21-19-06-13  房间人数为 9
2019-04-21-19-06-28  房间人数为 9
2019-04-21-19-06-43  房间人数为 9
2019-04-21-19-06-58  房间人数为 9
2019-04-21-19-07-13  房间人数为 9
2019-04-21-19-07-28  房间人数为 9
2019-04-21-19-07-43  房间人数为 9
2019-04-21-19-07-58  房间人数为 9
2019-04-21-19-08-13  房间人数为 9
2019-04-21-19-08-28  房间人数为 9
2019-04-21-19-08-43  房间人数为 9
2019-04-21-19-08-58  房间人数为 9
2019-04-21-19-09-13  房间人数为 9
2019-04-21-19-09-28  房间人数为 9
2019-04-21-19-09-43  房间人数为 9
2019-04-21-19-09-58  房间人数为 9
2019-04-21-19-10-13  房间人数为 9
2019-04-21-19-10-28  房间人数为 8
2019-04-21-19-10-43  房间人数为 8
2019-04-21-19-10-58  房间人数为 8
2019-04-21-19-11-13  房间人数为 8
2019-04-21-19-11-28  房间人数为 7
2019-04-21-19-11-43  房间人数为 7
2019-04-21-19-11-58  房间人数为 7
2019-04-21-19-12-13  房间人数为 7
2019-04-21-19-12-28  房间人数为 7
2019-04-21-19-12-43  房间人数为 7
2019-04-21-19-12-58  房间人数为 7
2019-04-21-19-13-13  房间人数为 7
2019-04-21-19-13-28  房间人数为 7
2019-04-21-19-13-43  房间人数为 7
2019-04-21-19-13-58  房间人数为 7
2019-04-21-19-14-13  房间人数为 7
2019-04-21-19-14-28  房间人数为 7
2019-04-21-19-14-43  房间人数为 7
2019-04-21-19-14-58  房间人数为 7
2019-04-21-19-15-13  房间人数为 7
2019-04-21-19-15-28  房间人数为 7
2019-04-21-19-15-43  房间人数为 7
2019-04-21-19-15-58  房间人数为 7
2019-04-21-19-16-13  房间人数为 7
2019-04-21-19-16-28  房间人数为 8
2019-04-21-19-16-43  房间人数为 8
2019-04-21-19-16-58  房间人数为 8
2019-04-21-19-17-13  房间人数为 8
2019-04-21-19-17-28  房间人数为 8
2019-04-21-19-17-43  房间人数为 8
2019-04-21-19-17-58  房间人数为 8
2019-04-21-19-18-13  房间人数为 8
2019-04-21-19-18-28  房间人数为 8
2019-04-21-19-18-43  房间人数为 9
2019-04-21-19-18-58  房间人数为 9
2019-04-21-19-19-13  房间人数为 9
2019-04-21-19-19-28  房间人数为 9
2019-04-21-19-19-43  房间人数为 9
2019-04-21-19-19-58  房间人数为 9
2019-04-21-19-20-13  房间人数为 9
2019-04-21-19-20-28  房间人数为 9
2019-04-21-19-20-43  房间人数为 9
2019-04-21-19-20-58  房间人数为 9
2019-04-21-19-21-13  房间人数为 9
2019-04-21-19-21-28  房间人数为 9
2019-04-21-19-21-43  房间人数为 9
2019-04-21-19-21-58  房间人数为 9
2019-04-21-19-22-13  房间人数为 9
2019-04-21-19-22-28  房间人数为 9
2019-04-21-19-22-43  房间人数为 9
2019-04-21-19-22-58  房间人数为 9
2019-04-21-19-23-13  房间人数为 9
2019-04-21-19-23-28  房间人数为 9
2019-04-21-19-23-43  房间人数为 9
2019-04-21-19-23-58  房间人数为 9
2019-04-21-19-24-13  房间人数为 9
2019-04-21-19-24-28  房间人数为 9
2019-04-21-19-24-43  房间人数为 9
2019-04-21-19-24-58  房间人数为 9
2019-04-21-19-25-13  房间人数为 9
2019-04-21-19-25-28  房间人数为 9
2019-04-21-19-25-43  房间人数为 9
2019-04-21-19-25-58  房间人数为 9
2019-04-21-19-26-13  房间人数为 9
2019-04-21-19-26-28  房间人数为 9
2019-04-21-19-26-43  房间人数为 9
2019-04-21-19-26-58  房间人数为 9
2019-04-21-19-27-13  房间人数为 9
2019-04-21-19-27-28  房间人数为 9
2019-04-21-19-27-43  房间人数为 9
2019-04-21-19-27-58  房间人数为 9
2019-04-21-19-28-13  房间人数为 9
2019-04-21-19-28-28  房间人数为 9
2019-04-21-19-28-43  房间人数为 9
2019-04-21-19-28-57  梦途是信仰 抓 x7 y1
2019-04-21-19-28-57  娃
2019-04-21-19-28-57  {"type":0,"barrage":"抓x7y1","nick":"梦途是信仰","sid":"30966947","giftNum":0,"source":1,"optId":10}

2019-04-21-19-28-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓x7y1","addTime":"2019-04-21 19:28:58","control":0,"nick":"梦途是信仰","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-19-28-58  房间人数为 9
2019-04-21-19-29-13  房间人数为 9
2019-04-21-19-29-28  房间人数为 9
2019-04-21-19-29-43  房间人数为 9
2019-04-21-19-29-58  房间人数为 9
2019-04-21-19-30-13  房间人数为 9
2019-04-21-19-30-28  房间人数为 9
2019-04-21-19-30-43  房间人数为 9
2019-04-21-19-30-58  房间人数为 9
2019-04-21-19-31-13  房间人数为 9
2019-04-21-19-31-28  房间人数为 9
2019-04-21-19-31-43  房间人数为 9
2019-04-21-19-31-58  房间人数为 9
2019-04-21-19-32-13  房间人数为 9
2019-04-21-19-32-28  房间人数为 9
2019-04-21-19-32-43  房间人数为 9
2019-04-21-19-32-58  房间人数为 9
2019-04-21-19-33-13  房间人数为 9
2019-04-21-19-33-28  房间人数为 9
2019-04-21-19-33-43  房间人数为 9
2019-04-21-19-33-58  房间人数为 9
2019-04-21-19-34-13  房间人数为 9
2019-04-21-19-34-28  房间人数为 9
2019-04-21-19-34-43  房间人数为 9
2019-04-21-19-34-58  房间人数为 9
2019-04-21-19-35-13  房间人数为 9
2019-04-21-19-35-28  房间人数为 9
2019-04-21-19-35-43  房间人数为 9
2019-04-21-19-35-58  房间人数为 9
2019-04-21-19-36-13  房间人数为 9
2019-04-21-19-36-28  房间人数为 9
2019-04-21-19-36-43  房间人数为 9
2019-04-21-19-36-58  房间人数为 9
2019-04-21-19-37-13  房间人数为 9
2019-04-21-19-37-28  房间人数为 9
2019-04-21-19-37-43  房间人数为 9
2019-04-21-19-37-58  房间人数为 9
2019-04-21-19-38-13  房间人数为 9
2019-04-21-19-38-28  房间人数为 9
2019-04-21-19-38-43  房间人数为 9
2019-04-21-19-38-58  房间人数为 9
2019-04-21-19-39-13  房间人数为 9
2019-04-21-19-39-28  房间人数为 9
2019-04-21-19-39-43  房间人数为 9
2019-04-21-19-39-58  房间人数为 9
2019-04-21-19-40-13  房间人数为 9
2019-04-21-19-40-28  房间人数为 9
2019-04-21-19-40-43  房间人数为 9
2019-04-21-19-40-46  梦途是信仰 点歌 亲密爱人2017
2019-04-21-19-40-46  娃
2019-04-21-19-40-46  {"type":0,"barrage":"点歌亲密爱人2017","nick":"梦途是信仰","sid":"30966947","giftNum":0,"source":1,"optId":10}

2019-04-21-19-40-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌亲密爱人2017","addTime":"2019-04-21 19:40:46","control":0,"nick":"梦途是信仰","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-19-40-58  房间人数为 9
2019-04-21-19-41-13  房间人数为 9
2019-04-21-19-41-28  房间人数为 9
2019-04-21-19-41-31  梦途是信仰 抓 x3 y1
2019-04-21-19-41-31  娃
2019-04-21-19-41-31  {"type":0,"barrage":"抓x3y1","nick":"梦途是信仰","sid":"30966947","giftNum":0,"source":1,"optId":10}

2019-04-21-19-41-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓x3y1","addTime":"2019-04-21 19:41:31","control":0,"nick":"梦途是信仰","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-19-41-42  梦途是信仰 抓x3y1
2019-04-21-19-41-43  
2019-04-21-19-41-43  房间人数为 9
2019-04-21-19-41-44  喵哩喵哩点砍木 #@梦途是信仰 机器被占用
2019-04-21-19-41-58  房间人数为 9
2019-04-21-19-42-13  房间人数为 9
2019-04-21-19-42-28  房间人数为 9
2019-04-21-19-42-43  房间人数为 8
2019-04-21-19-42-58  房间人数为 8
2019-04-21-19-43-13  房间人数为 8
2019-04-21-19-43-28  房间人数为 9
2019-04-21-19-43-43  房间人数为 9
2019-04-21-19-43-58  房间人数为 9
2019-04-21-19-44-13  房间人数为 9
2019-04-21-19-44-28  房间人数为 9
2019-04-21-19-44-43  房间人数为 9
2019-04-21-19-44-58  房间人数为 9
2019-04-21-19-45-13  房间人数为 9
2019-04-21-19-45-28  房间人数为 9
2019-04-21-19-45-43  房间人数为 9
2019-04-21-19-45-58  房间人数为 9
2019-04-21-19-46-13  房间人数为 9
2019-04-21-19-46-28  房间人数为 9
2019-04-21-19-46-43  房间人数为 9
2019-04-21-19-46-58  房间人数为 9
2019-04-21-19-47-13  房间人数为 9
2019-04-21-19-47-28  房间人数为 9
2019-04-21-19-47-43  房间人数为 9
2019-04-21-19-47-58  房间人数为 9
2019-04-21-19-48-13  房间人数为 9
2019-04-21-19-48-28  房间人数为 9
2019-04-21-19-48-43  房间人数为 10
2019-04-21-19-48-58  房间人数为 10
2019-04-21-19-49-13  房间人数为 10
2019-04-21-19-49-28  房间人数为 10
2019-04-21-19-49-43  房间人数为 12
2019-04-21-19-49-58  房间人数为 12
2019-04-21-19-50-13  房间人数为 12
2019-04-21-19-50-28  房间人数为 12
2019-04-21-19-50-43  房间人数为 11
2019-04-21-19-50-58  房间人数为 11
2019-04-21-19-51-13  房间人数为 11
2019-04-21-19-51-28  房间人数为 11
2019-04-21-19-51-43  房间人数为 10
2019-04-21-19-51-58  房间人数为 10
2019-04-21-19-52-13  房间人数为 10
2019-04-21-19-52-28  房间人数为 10
2019-04-21-19-52-43  房间人数为 9
2019-04-21-19-52-58  房间人数为 9
2019-04-21-19-53-13  房间人数为 9
2019-04-21-19-53-28  房间人数为 9
2019-04-21-19-53-43  房间人数为 8
2019-04-21-19-53-58  房间人数为 8
2019-04-21-19-54-13  房间人数为 8
2019-04-21-19-54-28  房间人数为 8
2019-04-21-19-54-43  房间人数为 7
2019-04-21-19-54-58  房间人数为 7
2019-04-21-19-55-13  房间人数为 7
2019-04-21-19-55-28  房间人数为 7
2019-04-21-19-55-43  房间人数为 7
2019-04-21-19-55-58  房间人数为 7
2019-04-21-19-56-13  房间人数为 7
2019-04-21-19-56-28  房间人数为 7
2019-04-21-19-56-43  房间人数为 7
2019-04-21-19-56-58  房间人数为 7
2019-04-21-19-57-13  房间人数为 7
2019-04-21-19-57-28  房间人数为 7
2019-04-21-19-57-43  房间人数为 7
2019-04-21-19-57-58  房间人数为 7
2019-04-21-19-58-13  房间人数为 7
2019-04-21-19-58-28  房间人数为 7
2019-04-21-19-58-43  房间人数为 7
2019-04-21-19-58-58  房间人数为 7
2019-04-21-19-59-13  房间人数为 7
2019-04-21-19-59-28  房间人数为 7
2019-04-21-19-59-43  房间人数为 7
2019-04-21-19-59-58  房间人数为 7
2019-04-21-20-00-13  房间人数为 7
2019-04-21-20-00-28  房间人数为 7
2019-04-21-20-00-43  房间人数为 7
2019-04-21-20-00-58  房间人数为 7
2019-04-21-20-01-13  房间人数为 7
2019-04-21-20-01-28  房间人数为 7
2019-04-21-20-01-43  房间人数为 7
2019-04-21-20-01-58  房间人数为 7
2019-04-21-20-02-13  房间人数为 7
2019-04-21-20-02-28  房间人数为 7
2019-04-21-20-02-43  房间人数为 7
2019-04-21-20-02-58  房间人数为 7
2019-04-21-20-03-13  房间人数为 7
2019-04-21-20-03-28  房间人数为 7
2019-04-21-20-03-43  房间人数为 7
2019-04-21-20-03-58  房间人数为 7
2019-04-21-20-04-13  房间人数为 7
2019-04-21-20-04-28  房间人数为 7
2019-04-21-20-04-43  房间人数为 7
2019-04-21-20-04-58  房间人数为 7
2019-04-21-20-05-13  房间人数为 7
2019-04-21-20-05-28  房间人数为 7
2019-04-21-20-05-43  房间人数为 8
2019-04-21-20-05-58  房间人数为 8
2019-04-21-20-06-13  房间人数为 8
2019-04-21-20-06-28  房间人数为 8
2019-04-21-20-06-43  房间人数为 8
2019-04-21-20-06-58  房间人数为 8
2019-04-21-20-07-13  房间人数为 8
2019-04-21-20-07-28  房间人数为 8
2019-04-21-20-07-43  房间人数为 8
2019-04-21-20-07-58  房间人数为 8
2019-04-21-20-08-13  房间人数为 8
2019-04-21-20-08-28  房间人数为 8
2019-04-21-20-08-43  房间人数为 8
2019-04-21-20-08-58  房间人数为 8
2019-04-21-20-09-13  房间人数为 8
2019-04-21-20-09-15  点解会感 我的余额
2019-04-21-20-09-15  娃
2019-04-21-20-09-15  {"type":0,"barrage":"我的余额","nick":"点解会感","sid":"261122494","giftNum":0,"source":1,"optId":10}

2019-04-21-20-09-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-21 20:09:16","control":0,"nick":"点解会感","balance":6800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-09-16  
2019-04-21-20-09-17  喵哩喵哩点砍木 #@点解会感用户余额为6800
2019-04-21-20-09-28  房间人数为 8
2019-04-21-20-09-31  工口辞辞 点歌 REVIVER
2019-04-21-20-09-31  娃
2019-04-21-20-09-31  {"type":0,"barrage":"点歌REVIVER","nick":"工口辞辞","sid":"26727912","giftNum":0,"source":1,"optId":10}

2019-04-21-20-09-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌REVIVER","addTime":"2019-04-21 20:09:31","control":0,"nick":"工口辞辞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-09-43  房间人数为 8
2019-04-21-20-09-58  房间人数为 8
2019-04-21-20-10-13  房间人数为 8
2019-04-21-20-10-22  点解会感 抓x5y5
2019-04-21-20-10-22  
2019-04-21-20-10-23  喵哩喵哩点砍木 #@点解会感 机器被占用
2019-04-21-20-10-28  房间人数为 8
2019-04-21-20-10-43  房间人数为 9
2019-04-21-20-10-58  房间人数为 9
2019-04-21-20-11-13  房间人数为 9
2019-04-21-20-11-28  房间人数为 9
2019-04-21-20-11-43  房间人数为 9
2019-04-21-20-11-58  房间人数为 9
2019-04-21-20-12-13  房间人数为 9
2019-04-21-20-12-28  房间人数为 9
2019-04-21-20-12-43  房间人数为 9
2019-04-21-20-12-58  房间人数为 9
2019-04-21-20-13-13  房间人数为 9
2019-04-21-20-13-28  房间人数为 9
2019-04-21-20-13-43  房间人数为 9
2019-04-21-20-13-58  房间人数为 9
2019-04-21-20-14-13  房间人数为 9
2019-04-21-20-14-28  房间人数为 9
2019-04-21-20-14-43  房间人数为 9
2019-04-21-20-14-58  房间人数为 9
2019-04-21-20-15-13  房间人数为 9
2019-04-21-20-15-16  工口辞辞 点歌 人质
2019-04-21-20-15-16  娃
2019-04-21-20-15-16  {"type":0,"barrage":"点歌人质","nick":"工口辞辞","sid":"26727912","giftNum":0,"source":1,"optId":10}

2019-04-21-20-15-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌人质","addTime":"2019-04-21 20:15:16","control":0,"nick":"工口辞辞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-15-24  工口辞辞 听完歌溜
2019-04-21-20-15-24  娃
2019-04-21-20-15-24  {"type":0,"barrage":"听完歌溜","nick":"工口辞辞","sid":"26727912","giftNum":0,"source":1,"optId":10}

2019-04-21-20-15-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"听完歌溜","addTime":"2019-04-21 20:15:24","control":0,"nick":"工口辞辞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-15-28  房间人数为 9
2019-04-21-20-15-43  房间人数为 11
2019-04-21-20-15-44  工口辞辞 ...凯瑟喵的
2019-04-21-20-15-44  娃
2019-04-21-20-15-44  {"type":0,"barrage":"...凯瑟喵的","nick":"工口辞辞","sid":"26727912","giftNum":0,"source":1,"optId":10}

2019-04-21-20-15-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"...凯瑟喵的","addTime":"2019-04-21 20:15:44","control":0,"nick":"工口辞辞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-15-58  房间人数为 11
2019-04-21-20-16-13  房间人数为 11
2019-04-21-20-16-16  工口辞辞 点歌 BEG
2019-04-21-20-16-16  娃
2019-04-21-20-16-16  {"type":0,"barrage":"点歌BEG","nick":"工口辞辞","sid":"26727912","giftNum":0,"source":1,"optId":10}

2019-04-21-20-16-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌BEG","addTime":"2019-04-21 20:16:16","control":0,"nick":"工口辞辞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-21-20-16-28  房间人数为 11
2019-04-21-20-16-43  房间人数为 12
2019-04-21-20-16-58  房间人数为 12
2019-04-21-20-17-13  房间人数为 12
2019-04-21-20-17-28  房间人数为 12
2019-04-21-20-17-43  房间人数为 13
2019-04-21-20-17-58  房间人数为 13
2019-04-21-20-18-13  房间人数为 13
2019-04-21-20-18-28  房间人数为 13
2019-04-21-20-18-43  房间人数为 15
2019-04-21-20-18-58  房间人数为 15
2019-04-21-20-19-13  房间人数为 15
2019-04-21-20-19-28  房间人数为 15
2019-04-21-20-19-43  房间人数为 14
2019-04-21-20-19-58  房间人数为 14
2019-04-21-20-20-13  房间人数为 14
2019-04-21-20-20-28  房间人数为 14
2019-04-21-20-20-43  房间人数为 13
2019-04-21-20-20-58  房间人数为 13
2019-04-21-20-21-13  房间人数为 13
2019-04-21-20-21-28  房间人数为 13
2019-04-21-20-21-43  房间人数为 13
2019-04-21-20-21-58  房间人数为 13
2019-04-21-20-22-13  房间人数为 13
2019-04-21-20-22-28  房间人数为 13
2019-04-21-20-22-43  房间人数为 13
2019-04-21-20-22-58  房间人数为 13
2019-04-21-20-23-13  房间人数为 13
2019-04-21-20-23-28  房间人数为 13
2019-04-21-20-23-43  房间人数为 13
2019-04-21-20-23-58  房间人数为 13
2019-04-21-20-24-13  房间人数为 13
2019-04-21-20-24-28  房间人数为 13
2019-04-21-20-24-43  房间人数为 13
2019-04-21-20-24-58  房间人数为 13
2019-04-21-20-25-13  房间人数为 13
2019-04-21-20-25-28  房间人数为 13
2019-04-21-20-25-43  房间人数为 13
2019-04-21-20-25-58  房间人数为 13
2019-04-21-20-26-13  房间人数为 13
2019-04-21-20-26-28  房间人数为 13
2019-04-21-20-26-43  房间人数为 13
2019-04-21-20-26-58  房间人数为 13
2019-04-21-20-27-13  房间人数为 13
2019-04-21-20-27-28  房间人数为 13
2019-04-21-20-27-43  房间人数为 13
2019-04-21-20-27-58  房间人数为 13
2019-04-21-20-28-13  房间人数为 13
2019-04-21-20-28-28  房间人数为 13
2019-04-21-20-28-43  房间人数为 13
2019-04-21-20-28-58  房间人数为 13
2019-04-21-20-29-13  房间人数为 13
2019-04-21-20-29-28  房间人数为 13
2019-04-21-20-29-43  房间人数为 13
2019-04-21-20-29-58  房间人数为 13
2019-04-21-20-30-13  房间人数为 13
2019-04-21-20-30-28  房间人数为 13
2019-04-21-20-30-43  房间人数为 13
2019-04-21-20-30-58  房间人数为 13
2019-04-21-20-31-13  房间人数为 13
2019-04-21-20-31-28  房间人数为 13
2019-04-21-20-31-43  房间人数为 13
2019-04-21-20-31-58  房间人数为 13
2019-04-21-20-32-13  房间人数为 13
2019-04-21-20-32-28  房间人数为 13
2019-04-21-20-32-43  房间人数为 13
2019-04-21-20-32-58  房间人数为 13
2019-04-21-20-33-13  房间人数为 13
2019-04-21-20-33-28  房间人数为 13
2019-04-21-20-33-43  房间人数为 13
2019-04-21-20-33-58  房间人数为 13
2019-04-21-20-34-13  房间人数为 13
2019-04-21-20-34-28  房间人数为 13
2019-04-21-20-34-43  房间人数为 13
2019-04-21-20-34-58  房间人数为 13
2019-04-21-20-35-14  房间人数为 13
2019-04-21-20-35-29  房间人数为 13
2019-04-21-20-35-44  房间人数为 13
2019-04-21-20-35-59  房间人数为 13
2019-04-21-20-36-14  房间人数为 13
2019-04-21-20-36-29  房间人数为 13
2019-04-21-20-36-44  房间人数为 13
2019-04-21-20-36-59  房间人数为 13
2019-04-21-20-37-14  房间人数为 13
2019-04-21-20-37-29  房间人数为 13
2019-04-21-20-37-44  房间人数为 12
2019-04-21-20-37-59  房间人数为 12
2019-04-21-20-38-14  房间人数为 12
2019-04-21-20-38-29  房间人数为 12
2019-04-21-20-38-44  房间人数为 11
2019-04-21-20-38-59  房间人数为 11
2019-04-21-20-39-14  房间人数为 11
2019-04-21-20-39-29  房间人数为 11
2019-04-21-20-39-44  房间人数为 11
2019-04-21-20-39-59  房间人数为 11
2019-04-21-20-40-14  房间人数为 11
2019-04-21-20-40-29  房间人数为 11
2019-04-21-20-40-44  房间人数为 11
2019-04-21-20-40-59  房间人数为 11
2019-04-21-20-41-14  房间人数为 11
2019-04-21-20-41-29  房间人数为 11
2019-04-21-20-41-44  房间人数为 10
2019-04-21-20-41-59  房间人数为 10
2019-04-21-20-42-14  房间人数为 10
2019-04-21-20-42-29  房间人数为 10
2019-04-21-20-42-44  房间人数为 10
2019-04-21-20-42-59  房间人数为 10
2019-04-21-20-43-14  房间人数为 10
2019-04-21-20-43-29  房间人数为 10
2019-04-21-20-43-44  房间人数为 10
2019-04-21-20-43-59  房间人数为 10
2019-04-21-20-44-14  房间人数为 10
2019-04-21-20-44-29  房间人数为 10
2019-04-21-20-44-44  房间人数为 10
2019-04-21-20-44-59  房间人数为 10
2019-04-21-20-45-14  房间人数为 10
2019-04-21-20-45-29  房间人数为 10
2019-04-21-20-45-44  房间人数为 10
2019-04-21-20-45-59  房间人数为 10
2019-04-21-20-46-14  房间人数为 10
2019-04-21-20-46-29  房间人数为 10
2019-04-21-20-46-44  房间人数为 10
2019-04-21-20-46-59  房间人数为 10
2019-04-21-20-47-14  房间人数为 10
2019-04-21-20-47-29  房间人数为 10
2019-04-21-20-47-44  房间人数为 10
2019-04-21-20-47-59  房间人数为 10
2019-04-21-20-48-14  房间人数为 10
2019-04-21-20-48-29  房间人数为 10
2019-04-21-20-48-44  房间人数为 10
2019-04-21-20-48-59  房间人数为 10
2019-04-21-20-49-14  房间人数为 10
2019-04-21-20-49-29  房间人数为 10
2019-04-21-20-49-44  房间人数为 9
2019-04-21-20-49-59  房间人数为 9
2019-04-21-20-50-14  房间人数为 9
2019-04-21-20-50-29  房间人数为 9
2019-04-21-20-50-44  房间人数为 9
2019-04-21-20-50-59  房间人数为 9
2019-04-21-20-51-14  房间人数为 9
2019-04-21-20-51-29  房间人数为 9
2019-04-21-20-51-44  房间人数为 9
2019-04-21-20-51-59  房间人数为 9
2019-04-21-20-52-14  房间人数为 9
2019-04-21-20-52-29  房间人数为 9
2019-04-21-20-52-44  房间人数为 9
2019-04-21-20-52-59  房间人数为 9
2019-04-21-20-53-14  房间人数为 9
2019-04-21-20-53-29  房间人数为 9
2019-04-21-20-53-44  房间人数为 9
2019-04-21-20-53-59  房间人数为 9
2019-04-21-20-54-14  房间人数为 9
2019-04-21-20-54-29  房间人数为 9
2019-04-21-20-54-44  房间人数为 9
2019-04-21-20-54-59  房间人数为 9
2019-04-21-20-55-14  房间人数为 9
2019-04-21-20-55-29  房间人数为 9
2019-04-21-20-55-44  房间人数为 9
2019-04-21-20-55-59  房间人数为 9
2019-04-21-20-56-14  房间人数为 9
2019-04-21-20-56-29  房间人数为 9
2019-04-21-20-56-44  房间人数为 9
2019-04-21-20-56-59  房间人数为 9
2019-04-21-20-57-14  房间人数为 9
