2019-04-07-00-00-00  次日数据更新

2019-04-07-22-21-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:01","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:02","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:03","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:04","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:05","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:06","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:07","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":-1},"msg":"成功"}

2019-04-07-22-21-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-07 22:21:08","control":1,"nick":"娃娃星球","balance":41900,"optId":32,"playOptId":4093329,"result":0},"msg":"成功"}

2019-04-07-22-21-08  Wawaji反馈完成
2019-04-07-22-21-09  
2019-04-07-22-21-10  Wawaji运行完成
2019-04-07-22-21-10  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-07-22-21-11  房间人数为 1
2019-04-07-22-21-26  房间人数为 1
2019-04-07-22-21-41  房间人数为 1
2019-04-07-22-21-56  房间人数为 1
2019-04-07-22-22-11  房间人数为 1
2019-04-07-22-22-26  房间人数为 1
2019-04-07-22-22-41  房间人数为 1
2019-04-07-22-22-50  娃娃星球 我的余额
2019-04-07-22-22-50  娃
2019-04-07-22-22-50  {"type":0,"barrage":"我的余额","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-22-22-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-07 22:22:50","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-22-50  
2019-04-07-22-22-51  喵哩喵哩点砍木 #@娃娃星球用户余额为41900
2019-04-07-22-22-56  房间人数为 1
2019-04-07-22-23-11  房间人数为 1
2019-04-07-22-23-26  房间人数为 1
2019-04-07-22-23-41  房间人数为 1
2019-04-07-22-23-56  房间人数为 1
2019-04-07-22-24-11  房间人数为 1
2019-04-07-22-24-26  房间人数为 1
2019-04-07-22-24-41  房间人数为 1
2019-04-07-22-24-56  房间人数为 1
2019-04-07-22-25-03  娃娃星球 11111
2019-04-07-22-25-03  娃
2019-04-07-22-25-03  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-22-25-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 22:25:03","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-25-11  房间人数为 1
2019-04-07-22-25-26  房间人数为 1
2019-04-07-22-25-41  房间人数为 1
2019-04-07-22-25-56  房间人数为 1
2019-04-07-22-26-11  房间人数为 1
2019-04-07-22-26-26  房间人数为 1
2019-04-07-22-26-41  房间人数为 1
2019-04-07-22-26-56  房间人数为 1
2019-04-07-22-27-11  房间人数为 1
2019-04-07-22-27-26  房间人数为 1
2019-04-07-22-27-41  房间人数为 1
2019-04-07-22-27-56  房间人数为 1
2019-04-07-22-28-11  房间人数为 1
2019-04-07-22-28-26  房间人数为 1
2019-04-07-22-28-41  房间人数为 1
2019-04-07-22-28-56  房间人数为 1
2019-04-07-22-29-11  房间人数为 1
2019-04-07-22-29-26  房间人数为 1
2019-04-07-22-29-41  房间人数为 1
2019-04-07-22-29-56  房间人数为 1
2019-04-07-22-30-11  房间人数为 1
2019-04-07-22-30-26  房间人数为 1
2019-04-07-22-30-41  房间人数为 1
2019-04-07-22-30-53  娃娃星球 好萌好可爱
2019-04-07-22-30-53  娃
2019-04-07-22-30-53  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-22-30-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-07 22:30:54","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-30-56  房间人数为 1
2019-04-07-22-31-11  房间人数为 1
2019-04-07-22-31-26  房间人数为 1
2019-04-07-22-31-38  我shi养猫人 11
2019-04-07-22-31-38  娃
2019-04-07-22-31-38  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-31-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-07 22:31:38","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-31-41  房间人数为 1
2019-04-07-22-31-56  房间人数为 1
2019-04-07-22-32-11  房间人数为 1
2019-04-07-22-32-26  房间人数为 1
2019-04-07-22-32-41  房间人数为 1
2019-04-07-22-32-56  房间人数为 1
2019-04-07-22-33-03  我shi养猫人 11111
2019-04-07-22-33-03  娃
2019-04-07-22-33-03  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-33-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 22:33:03","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-33-11  房间人数为 1
2019-04-07-22-33-26  房间人数为 1
2019-04-07-22-33-41  房间人数为 1
2019-04-07-22-33-56  房间人数为 1
2019-04-07-22-34-06  10799688025_bili 6666
2019-04-07-22-34-06  娃
2019-04-07-22-34-06  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-34-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-07 22:34:06","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-34-11  房间人数为 1
2019-04-07-22-34-26  房间人数为 1
2019-04-07-22-34-41  房间人数为 1
2019-04-07-22-34-56  房间人数为 1
2019-04-07-22-35-09  10799688025_bili 点歌 起风了
2019-04-07-22-35-09  娃
2019-04-07-22-35-09  {"type":0,"barrage":"点歌起风了","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-35-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-07 22:35:09","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-35-11  房间人数为 1
2019-04-07-22-35-26  房间人数为 1
2019-04-07-22-35-41  房间人数为 1
2019-04-07-22-35-56  房间人数为 1
2019-04-07-22-36-11  房间人数为 1
2019-04-07-22-36-26  房间人数为 1
2019-04-07-22-36-29  我shi养猫人 好萌好可爱
2019-04-07-22-36-29  娃
2019-04-07-22-36-29  {"type":0,"barrage":"好萌好可爱","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-36-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-07 22:36:29","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-36-41  房间人数为 1
2019-04-07-22-36-56  房间人数为 1
2019-04-07-22-37-11  房间人数为 1
2019-04-07-22-37-26  房间人数为 1
2019-04-07-22-37-41  房间人数为 1
2019-04-07-22-37-56  房间人数为 1
2019-04-07-22-38-08  我shi养猫人 66
2019-04-07-22-38-08  娃
2019-04-07-22-38-08  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-38-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-07 22:38:08","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-38-11  房间人数为 1
2019-04-07-22-38-26  房间人数为 1
2019-04-07-22-38-41  房间人数为 1
2019-04-07-22-38-56  房间人数为 1
2019-04-07-22-39-11  房间人数为 1
2019-04-07-22-39-26  房间人数为 1
2019-04-07-22-39-41  房间人数为 1
2019-04-07-22-39-56  房间人数为 1
2019-04-07-22-40-11  房间人数为 1
2019-04-07-22-40-26  房间人数为 1
2019-04-07-22-40-41  房间人数为 1
2019-04-07-22-40-56  房间人数为 1
2019-04-07-22-41-01  我shi养猫人 6666
2019-04-07-22-41-01  娃
2019-04-07-22-41-01  {"type":0,"barrage":"6666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-41-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-07 22:41:01","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-41-11  房间人数为 1
2019-04-07-22-41-26  房间人数为 1
2019-04-07-22-41-41  房间人数为 1
2019-04-07-22-41-56  房间人数为 1
2019-04-07-22-42-11  房间人数为 1
2019-04-07-22-42-26  房间人数为 1
2019-04-07-22-42-41  房间人数为 1
2019-04-07-22-42-52  我shi养猫人 66
2019-04-07-22-42-52  娃
2019-04-07-22-42-52  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-42-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-07 22:42:52","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-42-56  房间人数为 1
2019-04-07-22-43-11  房间人数为 1
2019-04-07-22-43-26  房间人数为 1
2019-04-07-22-43-41  房间人数为 1
2019-04-07-22-43-56  房间人数为 1
2019-04-07-22-44-11  房间人数为 1
2019-04-07-22-44-26  房间人数为 1
2019-04-07-22-44-41  房间人数为 1
2019-04-07-22-44-56  房间人数为 1
2019-04-07-22-45-06  我shi养猫人 1
2019-04-07-22-45-06  娃
2019-04-07-22-45-06  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-22-45-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-07 22:45:06","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-45-11  房间人数为 1
2019-04-07-22-45-26  房间人数为 1
2019-04-07-22-45-41  房间人数为 1
2019-04-07-22-45-56  房间人数为 1
2019-04-07-22-46-11  房间人数为 1
2019-04-07-22-46-26  房间人数为 1
2019-04-07-22-46-40  10799688025_bili 点歌 盛夏
2019-04-07-22-46-40  娃
2019-04-07-22-46-40  {"type":0,"barrage":"点歌盛夏","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-46-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-07 22:46:40","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-46-41  房间人数为 1
2019-04-07-22-46-56  房间人数为 1
2019-04-07-22-47-11  房间人数为 1
2019-04-07-22-47-26  房间人数为 1
2019-04-07-22-47-41  房间人数为 1
2019-04-07-22-47-56  房间人数为 1
2019-04-07-22-48-11  房间人数为 1
2019-04-07-22-48-26  房间人数为 1
2019-04-07-22-48-41  房间人数为 1
2019-04-07-22-48-56  房间人数为 1
2019-04-07-22-49-06  娃娃星球 11111
2019-04-07-22-49-06  娃
2019-04-07-22-49-06  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-22-49-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 22:49:07","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-49-11  房间人数为 1
2019-04-07-22-49-26  房间人数为 1
2019-04-07-22-49-41  房间人数为 1
2019-04-07-22-49-56  房间人数为 1
2019-04-07-22-50-10  娃娃星球 点歌 我曾
2019-04-07-22-50-10  娃
2019-04-07-22-50-10  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-22-50-10  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-07 22:50:10","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-50-11  房间人数为 1
2019-04-07-22-50-26  房间人数为 1
2019-04-07-22-50-41  房间人数为 1
2019-04-07-22-50-56  房间人数为 1
2019-04-07-22-51-11  房间人数为 1
2019-04-07-22-51-26  房间人数为 1
2019-04-07-22-51-41  房间人数为 1
2019-04-07-22-51-56  房间人数为 1
2019-04-07-22-52-11  房间人数为 1
2019-04-07-22-52-26  房间人数为 1
2019-04-07-22-52-41  房间人数为 1
2019-04-07-22-52-56  房间人数为 1
2019-04-07-22-53-06  10799688025_bili 11111
2019-04-07-22-53-06  娃
2019-04-07-22-53-06  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-53-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 22:53:06","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-53-11  房间人数为 1
2019-04-07-22-53-26  房间人数为 1
2019-04-07-22-53-41  房间人数为 1
2019-04-07-22-53-56  房间人数为 1
2019-04-07-22-54-11  房间人数为 1
2019-04-07-22-54-26  房间人数为 1
2019-04-07-22-54-41  房间人数为 1
2019-04-07-22-54-56  房间人数为 1
2019-04-07-22-55-11  房间人数为 1
2019-04-07-22-55-26  房间人数为 1
2019-04-07-22-55-41  房间人数为 1
2019-04-07-22-55-56  房间人数为 1
2019-04-07-22-56-11  房间人数为 1
2019-04-07-22-56-26  房间人数为 1
2019-04-07-22-56-41  房间人数为 1
2019-04-07-22-56-56  房间人数为 1
2019-04-07-22-57-01  10799688025_bili 6
2019-04-07-22-57-01  娃
2019-04-07-22-57-01  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-57-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-07 22:57:01","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-57-11  房间人数为 1
2019-04-07-22-57-26  房间人数为 1
2019-04-07-22-57-41  房间人数为 1
2019-04-07-22-57-54  10799688025_bili 点歌 浪子回头
2019-04-07-22-57-54  娃
2019-04-07-22-57-54  {"type":0,"barrage":"点歌浪子回头","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-57-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-07 22:57:54","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-57-56  房间人数为 1
2019-04-07-22-58-11  房间人数为 1
2019-04-07-22-58-26  房间人数为 1
2019-04-07-22-58-41  房间人数为 1
2019-04-07-22-58-56  房间人数为 1
2019-04-07-22-59-11  房间人数为 1
2019-04-07-22-59-26  房间人数为 1
2019-04-07-22-59-31  10799688025_bili 666
2019-04-07-22-59-31  娃
2019-04-07-22-59-31  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-22-59-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-07 22:59:31","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-22-59-41  房间人数为 1
2019-04-07-22-59-56  房间人数为 1
2019-04-07-23-00-11  房间人数为 1
2019-04-07-23-00-26  房间人数为 1
2019-04-07-23-00-37  10799688025_bili 11
2019-04-07-23-00-37  娃
2019-04-07-23-00-37  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-23-00-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-07 23:00:37","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-00-41  房间人数为 1
2019-04-07-23-00-56  房间人数为 1
2019-04-07-23-01-11  房间人数为 1
2019-04-07-23-01-26  房间人数为 1
2019-04-07-23-01-41  房间人数为 1
2019-04-07-23-01-56  房间人数为 1
2019-04-07-23-02-09  10799688025_bili 好萌好可爱
2019-04-07-23-02-09  娃
2019-04-07-23-02-09  {"type":0,"barrage":"好萌好可爱","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-23-02-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-07 23:02:09","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-02-11  房间人数为 1
2019-04-07-23-02-26  房间人数为 1
2019-04-07-23-02-41  房间人数为 1
2019-04-07-23-02-56  房间人数为 1
2019-04-07-23-03-11  房间人数为 1
2019-04-07-23-03-26  房间人数为 1
2019-04-07-23-03-41  房间人数为 1
2019-04-07-23-03-56  房间人数为 1
2019-04-07-23-04-11  房间人数为 1
2019-04-07-23-04-26  房间人数为 1
2019-04-07-23-04-41  房间人数为 1
2019-04-07-23-04-56  房间人数为 1
2019-04-07-23-05-11  房间人数为 1
2019-04-07-23-05-26  房间人数为 1
2019-04-07-23-05-27  娃娃星球 点歌 有一种悲伤
2019-04-07-23-05-27  娃
2019-04-07-23-05-27  {"type":0,"barrage":"点歌有一种悲伤","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-05-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-07 23:05:27","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-05-41  房间人数为 1
2019-04-07-23-05-56  房间人数为 1
2019-04-07-23-06-11  房间人数为 1
2019-04-07-23-06-26  房间人数为 1
2019-04-07-23-06-41  房间人数为 1
2019-04-07-23-06-46  我shi养猫人 1
2019-04-07-23-06-46  娃
2019-04-07-23-06-46  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-23-06-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-07 23:06:46","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-06-56  房间人数为 1
2019-04-07-23-07-11  房间人数为 1
2019-04-07-23-07-26  房间人数为 1
2019-04-07-23-07-41  房间人数为 1
2019-04-07-23-07-44  娃娃星球 11111
2019-04-07-23-07-44  娃
2019-04-07-23-07-44  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-07-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 23:07:44","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-07-56  房间人数为 1
2019-04-07-23-08-11  房间人数为 1
2019-04-07-23-08-26  房间人数为 1
2019-04-07-23-08-41  房间人数为 1
2019-04-07-23-08-56  房间人数为 1
2019-04-07-23-09-11  房间人数为 1
2019-04-07-23-09-26  房间人数为 1
2019-04-07-23-09-41  房间人数为 1
2019-04-07-23-09-56  房间人数为 1
2019-04-07-23-10-11  房间人数为 1
2019-04-07-23-10-26  房间人数为 1
2019-04-07-23-10-41  房间人数为 1
2019-04-07-23-10-48  我shi养猫人 1111
2019-04-07-23-10-48  娃
2019-04-07-23-10-48  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-23-10-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-07 23:10:48","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-10-56  房间人数为 1
2019-04-07-23-11-11  房间人数为 1
2019-04-07-23-11-26  房间人数为 1
2019-04-07-23-11-41  房间人数为 1
2019-04-07-23-11-56  房间人数为 1
2019-04-07-23-12-11  房间人数为 1
2019-04-07-23-12-15  我shi养猫人 点歌 盛夏
2019-04-07-23-12-15  娃
2019-04-07-23-12-15  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-23-12-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-07 23:12:15","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-12-26  房间人数为 1
2019-04-07-23-12-41  房间人数为 1
2019-04-07-23-12-56  房间人数为 1
2019-04-07-23-13-11  房间人数为 1
2019-04-07-23-13-16  10799688025_bili 11111
2019-04-07-23-13-16  娃
2019-04-07-23-13-16  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-07-23-13-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-07 23:13:16","control":0,"nick":"10799688025_bili","balance":73800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-13-26  房间人数为 1
2019-04-07-23-13-41  房间人数为 1
2019-04-07-23-13-56  房间人数为 1
2019-04-07-23-14-11  房间人数为 1
2019-04-07-23-14-26  房间人数为 1
2019-04-07-23-14-41  房间人数为 1
2019-04-07-23-14-56  房间人数为 1
2019-04-07-23-15-11  房间人数为 1
2019-04-07-23-15-26  房间人数为 1
2019-04-07-23-15-41  房间人数为 1
2019-04-07-23-15-56  房间人数为 1
2019-04-07-23-16-11  房间人数为 1
2019-04-07-23-16-26  房间人数为 1
2019-04-07-23-16-41  房间人数为 1
2019-04-07-23-16-56  房间人数为 1
2019-04-07-23-17-06  娃娃星球 111
2019-04-07-23-17-06  娃
2019-04-07-23-17-06  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-17-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-07 23:17:06","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-17-11  房间人数为 1
2019-04-07-23-17-26  房间人数为 1
2019-04-07-23-17-41  房间人数为 1
2019-04-07-23-17-56  房间人数为 1
2019-04-07-23-18-11  房间人数为 1
2019-04-07-23-18-26  房间人数为 1
2019-04-07-23-18-41  房间人数为 1
2019-04-07-23-18-56  房间人数为 1
2019-04-07-23-19-11  房间人数为 1
2019-04-07-23-19-15  娃娃星球 6
2019-04-07-23-19-15  娃
2019-04-07-23-19-15  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-19-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-07 23:19:15","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-19-26  房间人数为 1
2019-04-07-23-19-41  房间人数为 1
2019-04-07-23-19-56  房间人数为 1
2019-04-07-23-20-11  房间人数为 1
2019-04-07-23-20-26  房间人数为 1
2019-04-07-23-20-41  房间人数为 1
2019-04-07-23-20-43  娃娃星球 66
2019-04-07-23-20-43  娃
2019-04-07-23-20-43  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-20-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-07 23:20:43","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-20-56  房间人数为 1
2019-04-07-23-21-11  房间人数为 1
2019-04-07-23-21-15  我shi养猫人 111
2019-04-07-23-21-15  娃
2019-04-07-23-21-15  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-07-23-21-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-07 23:21:15","control":0,"nick":"我shi养猫人","balance":101300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-21-26  房间人数为 1
2019-04-07-23-21-41  房间人数为 1
2019-04-07-23-21-56  房间人数为 1
2019-04-07-23-22-11  房间人数为 1
2019-04-07-23-22-26  房间人数为 1
2019-04-07-23-22-41  房间人数为 1
2019-04-07-23-22-56  房间人数为 1
2019-04-07-23-23-11  娃娃星球 点歌 浪子回头
2019-04-07-23-23-11  娃
2019-04-07-23-23-11  {"type":0,"barrage":"点歌浪子回头","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-07-23-23-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-07 23:23:11","control":0,"nick":"娃娃星球","balance":41900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-07-23-23-11  房间人数为 1
2019-04-07-23-23-26  房间人数为 1
2019-04-07-23-23-41  房间人数为 1
2019-04-07-23-23-56  房间人数为 1
