2019-04-14-00-00-00  次日数据更新

2019-04-14-14-19-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-14 14:19:56","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-20-00  房间人数为 11
2019-04-14-14-20-15  房间人数为 11
2019-04-14-14-20-30  房间人数为 11
2019-04-14-14-20-45  房间人数为 11
2019-04-14-14-21-00  房间人数为 11
2019-04-14-14-21-15  房间人数为 11
2019-04-14-14-21-30  房间人数为 12
2019-04-14-14-21-36  10799688025_bili 11111
2019-04-14-14-21-36  娃
2019-04-14-14-21-36  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-21-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-14 14:21:36","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-21-45  房间人数为 12
2019-04-14-14-22-00  房间人数为 12
2019-04-14-14-22-15  房间人数为 12
2019-04-14-14-22-30  房间人数为 12
2019-04-14-14-22-45  房间人数为 12
2019-04-14-14-22-52  我shi养猫人 点歌 浪子回头
2019-04-14-14-22-52  娃
2019-04-14-14-22-52  {"type":0,"barrage":"点歌浪子回头","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-22-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-14 14:22:52","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-23-00  房间人数为 12
2019-04-14-14-23-15  房间人数为 12
2019-04-14-14-23-30  房间人数为 12
2019-04-14-14-23-45  房间人数为 12
2019-04-14-14-24-00  房间人数为 12
2019-04-14-14-24-15  房间人数为 12
2019-04-14-14-24-30  房间人数为 12
2019-04-14-14-24-45  房间人数为 12
2019-04-14-14-25-00  房间人数为 12
2019-04-14-14-25-15  房间人数为 12
2019-04-14-14-25-23  我shi养猫人 点歌 盗将行
2019-04-14-14-25-23  娃
2019-04-14-14-25-23  {"type":0,"barrage":"点歌盗将行","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-25-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-14 14:25:23","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-25-30  房间人数为 12
2019-04-14-14-25-45  房间人数为 12
2019-04-14-14-26-00  房间人数为 12
2019-04-14-14-26-15  房间人数为 12
2019-04-14-14-26-27  10799688025_bili 点歌 多调利想在平庸的生活拥抱你
2019-04-14-14-26-27  娃
2019-04-14-14-26-27  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-26-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-14 14:26:27","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-26-30  房间人数为 11
2019-04-14-14-26-45  房间人数为 11
2019-04-14-14-27-00  房间人数为 11
2019-04-14-14-27-15  房间人数为 11
2019-04-14-14-27-30  房间人数为 10
2019-04-14-14-27-45  房间人数为 10
2019-04-14-14-28-00  房间人数为 10
2019-04-14-14-28-15  房间人数为 10
2019-04-14-14-28-30  房间人数为 10
2019-04-14-14-28-45  房间人数为 10
2019-04-14-14-29-00  房间人数为 10
2019-04-14-14-29-07  我shi养猫人 点歌 水星记
2019-04-14-14-29-08  娃
2019-04-14-14-29-08  {"type":0,"barrage":"点歌水星记","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-29-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-14 14:29:08","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-29-15  房间人数为 10
2019-04-14-14-29-30  房间人数为 10
2019-04-14-14-29-45  房间人数为 10
2019-04-14-14-30-00  房间人数为 10
2019-04-14-14-30-15  房间人数为 10
2019-04-14-14-30-30  房间人数为 10
2019-04-14-14-30-45  房间人数为 10
2019-04-14-14-31-00  房间人数为 10
2019-04-14-14-31-15  房间人数为 10
2019-04-14-14-31-30  房间人数为 10
2019-04-14-14-31-45  房间人数为 10
2019-04-14-14-31-45  娃娃星球 11
2019-04-14-14-31-45  娃
2019-04-14-14-31-45  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-31-45  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 14:31:45","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-32-00  房间人数为 10
2019-04-14-14-32-15  房间人数为 10
2019-04-14-14-32-30  房间人数为 10
2019-04-14-14-32-45  房间人数为 10
2019-04-14-14-33-00  房间人数为 10
2019-04-14-14-33-15  房间人数为 10
2019-04-14-14-33-30  房间人数为 10
2019-04-14-14-33-45  房间人数为 10
2019-04-14-14-33-59  server接收到 ('198.108.67.48', 50494) 的连接
2019-04-14-14-34-00  房间人数为 10
2019-04-14-14-34-00  server出错
2019-04-14-14-34-00  server等待连接
2019-04-14-14-34-00  server接收到 ('198.108.67.48', 6344) 的连接
2019-04-14-14-34-02  server出错
2019-04-14-14-34-02  server等待连接
2019-04-14-14-34-02  server接收到 ('198.108.67.48', 8814) 的连接
2019-04-14-14-34-06  server出错
2019-04-14-14-34-06  server等待连接
2019-04-14-14-34-15  房间人数为 10
2019-04-14-14-34-30  房间人数为 10
2019-04-14-14-34-45  房间人数为 10
2019-04-14-14-35-00  房间人数为 10
2019-04-14-14-35-09  10799688025_bili 1111
2019-04-14-14-35-09  娃
2019-04-14-14-35-09  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-35-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-14 14:35:09","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-35-15  房间人数为 10
2019-04-14-14-35-30  房间人数为 10
2019-04-14-14-35-41  我shi养猫人 666
2019-04-14-14-35-41  娃
2019-04-14-14-35-41  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-35-41  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-14 14:35:41","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-35-45  房间人数为 10
2019-04-14-14-36-00  房间人数为 10
2019-04-14-14-36-15  房间人数为 10
2019-04-14-14-36-25  我shi养猫人 点歌 盛夏
2019-04-14-14-36-25  娃
2019-04-14-14-36-25  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-36-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-14 14:36:25","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-36-30  房间人数为 10
2019-04-14-14-36-45  房间人数为 10
2019-04-14-14-37-00  房间人数为 10
2019-04-14-14-37-15  房间人数为 10
2019-04-14-14-37-30  房间人数为 10
2019-04-14-14-37-45  房间人数为 10
2019-04-14-14-38-00  房间人数为 10
2019-04-14-14-38-01  10799688025_bili 11111
2019-04-14-14-38-02  娃
2019-04-14-14-38-02  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-38-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-14 14:38:02","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-38-15  房间人数为 10
2019-04-14-14-38-30  房间人数为 10
2019-04-14-14-38-45  房间人数为 10
2019-04-14-14-39-00  房间人数为 10
2019-04-14-14-39-15  房间人数为 10
2019-04-14-14-39-30  房间人数为 9
2019-04-14-14-39-32  娃娃星球 66
2019-04-14-14-39-32  娃
2019-04-14-14-39-32  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-39-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-14 14:39:32","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-39-45  房间人数为 9
2019-04-14-14-40-00  房间人数为 9
2019-04-14-14-40-15  房间人数为 9
2019-04-14-14-40-18  10799688025_bili 1
2019-04-14-14-40-18  娃
2019-04-14-14-40-18  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-40-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-14 14:40:18","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-40-30  房间人数为 10
2019-04-14-14-40-45  房间人数为 10
2019-04-14-14-41-00  房间人数为 10
2019-04-14-14-41-15  房间人数为 10
2019-04-14-14-41-30  房间人数为 10
2019-04-14-14-41-45  房间人数为 10
2019-04-14-14-41-49  10799688025_bili 6666
2019-04-14-14-41-49  娃
2019-04-14-14-41-49  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-41-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-14 14:41:49","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-42-00  房间人数为 10
2019-04-14-14-42-15  房间人数为 10
2019-04-14-14-42-30  房间人数为 10
2019-04-14-14-42-45  房间人数为 10
2019-04-14-14-43-00  房间人数为 10
2019-04-14-14-43-09  10799688025_bili 11
2019-04-14-14-43-09  娃
2019-04-14-14-43-09  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-43-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 14:43:09","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-43-15  房间人数为 10
2019-04-14-14-43-30  房间人数为 10
2019-04-14-14-43-45  房间人数为 10
2019-04-14-14-44-00  房间人数为 10
2019-04-14-14-44-15  房间人数为 10
2019-04-14-14-44-30  房间人数为 11
2019-04-14-14-44-45  房间人数为 11
2019-04-14-14-44-53  我shi养猫人 666
2019-04-14-14-44-53  娃
2019-04-14-14-44-53  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-44-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-14 14:44:53","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-45-00  房间人数为 11
2019-04-14-14-45-15  房间人数为 11
2019-04-14-14-45-30  房间人数为 11
2019-04-14-14-45-45  房间人数为 11
2019-04-14-14-46-00  房间人数为 11
2019-04-14-14-46-11  娃娃星球 111
2019-04-14-14-46-11  娃
2019-04-14-14-46-11  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-46-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-14 14:46:11","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-46-15  房间人数为 11
2019-04-14-14-46-30  房间人数为 11
2019-04-14-14-46-45  房间人数为 11
2019-04-14-14-46-49  10799688025_bili 11
2019-04-14-14-46-49  娃
2019-04-14-14-46-49  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-46-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 14:46:49","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-47-00  房间人数为 11
2019-04-14-14-47-15  房间人数为 11
2019-04-14-14-47-30  房间人数为 10
2019-04-14-14-47-45  房间人数为 10
2019-04-14-14-48-00  房间人数为 10
2019-04-14-14-48-15  房间人数为 10
2019-04-14-14-48-30  房间人数为 10
2019-04-14-14-48-45  房间人数为 10
2019-04-14-14-49-00  房间人数为 10
2019-04-14-14-49-15  房间人数为 10
2019-04-14-14-49-30  房间人数为 10
2019-04-14-14-49-31  10799688025_bili 点歌 我曾
2019-04-14-14-49-31  娃
2019-04-14-14-49-31  {"type":0,"barrage":"点歌我曾","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-14-49-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-14 14:49:32","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-49-45  房间人数为 10
2019-04-14-14-50-00  房间人数为 10
2019-04-14-14-50-15  房间人数为 10
2019-04-14-14-50-30  房间人数为 9
2019-04-14-14-50-45  房间人数为 9
2019-04-14-14-51-00  房间人数为 9
2019-04-14-14-51-08  娃娃星球 111
2019-04-14-14-51-08  娃
2019-04-14-14-51-08  {"type":0,"barrage":"111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-51-08  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-14 14:51:08","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-51-15  房间人数为 9
2019-04-14-14-51-30  房间人数为 9
2019-04-14-14-51-45  房间人数为 9
2019-04-14-14-52-00  房间人数为 9
2019-04-14-14-52-15  房间人数为 9
2019-04-14-14-52-18  娃娃星球 11
2019-04-14-14-52-18  娃
2019-04-14-14-52-18  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-52-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 14:52:18","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-52-30  房间人数为 9
2019-04-14-14-52-45  房间人数为 9
2019-04-14-14-53-00  房间人数为 9
2019-04-14-14-53-15  房间人数为 9
2019-04-14-14-53-30  房间人数为 9
2019-04-14-14-53-45  房间人数为 9
2019-04-14-14-54-00  房间人数为 9
2019-04-14-14-54-15  房间人数为 9
2019-04-14-14-54-30  房间人数为 9
2019-04-14-14-54-43  我shi养猫人 11111
2019-04-14-14-54-43  娃
2019-04-14-14-54-43  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-14-54-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-14 14:54:43","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-54-45  房间人数为 9
2019-04-14-14-55-00  房间人数为 9
2019-04-14-14-55-15  房间人数为 9
2019-04-14-14-55-27  娃娃星球 点歌 水星记
2019-04-14-14-55-27  娃
2019-04-14-14-55-27  {"type":0,"barrage":"点歌水星记","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-55-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌水星记","addTime":"2019-04-14 14:55:27","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-55-30  房间人数为 9
2019-04-14-14-55-45  房间人数为 9
2019-04-14-14-55-50  唯爱宿伞送出辣条
2019-04-14-14-55-50  
2019-04-14-14-55-51  {"type":1,"barrage":"辣条","nick":"唯爱宿伞","sid":"393229679","giftNum":1,"source":1,"optId":20}

2019-04-14-14-55-51  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-14 14:55:51","control":0,"nick":"唯爱宿伞","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-14-14-55-51  礼物
2019-04-14-14-55-52  喵哩喵哩点砍木 #谢唯爱宿伞送出的辣条
2019-04-14-14-56-00  房间人数为 9
2019-04-14-14-56-14  娃娃星球 666
2019-04-14-14-56-14  娃
2019-04-14-14-56-14  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-14-14-56-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-14 14:56:15","control":0,"nick":"娃娃星球","balance":25600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-56-15  房间人数为 9
2019-04-14-14-56-19  唯爱宿伞 不抓娃娃吗？
2019-04-14-14-56-19  娃
2019-04-14-14-56-19  
2019-04-14-14-56-20  {"type":0,"barrage":"不抓娃娃吗？","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":10}

2019-04-14-14-56-20  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"不抓娃娃吗？","addTime":"2019-04-14 14:56:20","control":0,"nick":"唯爱宿伞","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-56-20  喵哩喵哩点砍木 #抓娃娃，按格式发弹幕，如：抓x8y8
2019-04-14-14-56-30  房间人数为 9
2019-04-14-14-56-45  房间人数为 9
2019-04-14-14-57-00  房间人数为 9
2019-04-14-14-57-05  唯爱宿伞 抓x1Y8
2019-04-14-14-57-05  娃
2019-04-14-14-57-05  {"type":0,"barrage":"抓x1Y8","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":10}

2019-04-14-14-57-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓x1Y8","addTime":"2019-04-14 14:57:05","control":0,"nick":"唯爱宿伞","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-57-15  房间人数为 9
2019-04-14-14-57-16  唯爱宿伞 是这样吗？
2019-04-14-14-57-16  娃
2019-04-14-14-57-16  {"type":0,"barrage":"是这样吗？","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":10}

2019-04-14-14-57-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"是这样吗？","addTime":"2019-04-14 14:57:16","control":0,"nick":"唯爱宿伞","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-57-30  房间人数为 9
2019-04-14-14-57-45  房间人数为 9
2019-04-14-14-58-00  房间人数为 9
2019-04-14-14-58-11  唯爱宿伞 抓x1y8
2019-04-14-14-58-11  x1y8
2019-04-14-14-58-11  {"type":2,"barrage":"申请上机","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-14-14-58-11  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-14 14:58:11","control":1,"nick":"唯爱宿伞","balance":0,"optId":30,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-11  Wawaji上机申请
2019-04-14-14-58-12  
2019-04-14-14-58-12  {"type":3,"barrage":"x1y8","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":31,"playOptId":4125085}

2019-04-14-14-58-12  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x1y8","addTime":"2019-04-14 14:58:12","control":1,"nick":"唯爱宿伞","balance":0,"optId":31,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-12  Wawaji运行完成
2019-04-14-14-58-12  {"type":4,"barrage":"x1y8","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":32,"playOptId":4125085}

2019-04-14-14-58-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:12","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-13  喵哩喵哩点砍木 #@唯爱宿伞正在抓取x1y8
2019-04-14-14-58-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:13","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:14","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-15  房间人数为 9
2019-04-14-14-58-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:15","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:16","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:17","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:18","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:19","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:20","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:21","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:23","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:24","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:25","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:26","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:27","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":-1},"msg":"成功"}

2019-04-14-14-58-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x1y8","addTime":"2019-04-14 14:58:28","control":1,"nick":"唯爱宿伞","balance":0,"optId":32,"playOptId":4125085,"result":0},"msg":"成功"}

2019-04-14-14-58-28  Wawaji反馈完成
2019-04-14-14-58-29  
2019-04-14-14-58-29  Wawaji运行完成
2019-04-14-14-58-30  喵哩喵哩点砍木 #@唯爱宿伞未抓到娃娃，继续努力哟
2019-04-14-14-58-30  房间人数为 9
2019-04-14-14-58-45  房间人数为 9
2019-04-14-14-58-55  唯爱宿伞 看不到额
2019-04-14-14-58-55  娃
2019-04-14-14-58-55  {"type":0,"barrage":"看不到额","nick":"唯爱宿伞","sid":"393229679","giftNum":0,"source":1,"optId":10}

2019-04-14-14-58-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"看不到额","addTime":"2019-04-14 14:58:55","control":0,"nick":"唯爱宿伞","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-14-59-00  房间人数为 9
2019-04-14-14-59-15  房间人数为 9
2019-04-14-14-59-30  房间人数为 9
2019-04-14-14-59-45  房间人数为 9
2019-04-14-15-00-00  房间人数为 9
2019-04-14-15-00-15  房间人数为 9
2019-04-14-15-00-17  10799688025_bili 66
2019-04-14-15-00-17  娃
2019-04-14-15-00-17  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-14-15-00-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-14 15:00:17","control":0,"nick":"10799688025_bili","balance":55500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-15-00-30  房间人数为 9
2019-04-14-15-00-45  房间人数为 9
2019-04-14-15-01-00  房间人数为 9
2019-04-14-15-01-15  房间人数为 9
2019-04-14-15-01-30  房间人数为 9
2019-04-14-15-01-30  我shi养猫人 11
2019-04-14-15-01-30  娃
2019-04-14-15-01-30  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-14-15-01-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-14 15:01:30","control":0,"nick":"我shi养猫人","balance":82700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-14-15-01-45  房间人数为 9
2019-04-14-15-02-00  房间人数为 9
2019-04-14-15-02-15  房间人数为 9
2019-04-14-15-02-30  房间人数为 10
2019-04-14-15-02-45  房间人数为 10
2019-04-14-15-02-49  娃娃星球 666
2019-04-14-15-02-49  娃
