2019-04-09-00-00-00  次日数据更新
2019-04-09-17-10-02  房间人数为 2
2019-04-09-17-10-17  房间人数为 2
2019-04-09-17-10-32  房间人数为 2
2019-04-09-17-10-47  房间人数为 2
2019-04-09-17-11-02  房间人数为 2
2019-04-09-17-11-17  房间人数为 2
2019-04-09-17-11-32  房间人数为 2
2019-04-09-17-11-47  房间人数为 2
2019-04-09-17-12-02  房间人数为 2
2019-04-09-17-12-17  房间人数为 2
2019-04-09-17-12-32  房间人数为 2
2019-04-09-17-12-32  10799688025_bili 抓x7y2
2019-04-09-17-12-32  x7y2
2019-04-09-17-12-32  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-17-12-32  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 17:12:32","control":1,"nick":"10799688025_bili","balance":67500,"optId":30,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-32  Wawaji上机申请
2019-04-09-17-12-33  
2019-04-09-17-12-33  
2019-04-09-17-12-34  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-09-17-12-34  喵哩喵哩点砍木 #在抓取x7y2
2019-04-09-17-12-34  {"type":3,"barrage":"x7y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4101921}

2019-04-09-17-12-34  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y2","addTime":"2019-04-09 17:12:34","control":1,"nick":"10799688025_bili","balance":67500,"optId":31,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-34  Wawaji运行完成
2019-04-09-17-12-35  {"type":4,"barrage":"x7y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4101921}

2019-04-09-17-12-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:35","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:36","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:37","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:38","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:39","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:40","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:41","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:42","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:43","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:44","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:45","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:46","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-47  房间人数为 2
2019-04-09-17-12-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:47","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:48","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:49","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":-1},"msg":"成功"}

2019-04-09-17-12-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-09 17:12:50","control":1,"nick":"10799688025_bili","balance":67500,"optId":32,"playOptId":4101921,"result":0},"msg":"成功"}

2019-04-09-17-12-50  Wawaji反馈完成
2019-04-09-17-12-51  
2019-04-09-17-12-52  
2019-04-09-17-12-52  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-09-17-12-52  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-09-17-12-53  Wawaji运行完成
2019-04-09-17-13-02  房间人数为 2
2019-04-09-17-13-17  房间人数为 2
2019-04-09-17-13-32  房间人数为 2
2019-04-09-17-13-47  房间人数为 2
2019-04-09-17-14-02  房间人数为 2
2019-04-09-17-14-17  房间人数为 2
2019-04-09-17-14-32  房间人数为 2
2019-04-09-17-14-35  娃娃星球 1111
2019-04-09-17-14-35  娃
2019-04-09-17-14-36  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-17-14-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-09 17:14:36","control":0,"nick":"娃娃星球","balance":35400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-14-47  房间人数为 2
2019-04-09-17-15-02  房间人数为 2
2019-04-09-17-15-17  房间人数为 2
2019-04-09-17-15-32  房间人数为 2
2019-04-09-17-15-47  房间人数为 2
2019-04-09-17-16-02  房间人数为 2
2019-04-09-17-16-17  房间人数为 2
2019-04-09-17-16-24  娃娃星球 6666
2019-04-09-17-16-24  娃
2019-04-09-17-16-24  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-17-16-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-09 17:16:24","control":0,"nick":"娃娃星球","balance":35400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-16-32  房间人数为 2
2019-04-09-17-16-47  房间人数为 2
2019-04-09-17-17-02  房间人数为 2
2019-04-09-17-17-17  房间人数为 2
2019-04-09-17-17-32  房间人数为 2
2019-04-09-17-17-47  房间人数为 2
2019-04-09-17-18-00  娃娃星球 11
2019-04-09-17-18-00  娃
2019-04-09-17-18-00  {"type":0,"barrage":"11","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-17-18-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-09 17:18:00","control":0,"nick":"娃娃星球","balance":35400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-18-02  房间人数为 2
2019-04-09-17-18-17  房间人数为 2
2019-04-09-17-18-32  房间人数为 2
2019-04-09-17-18-47  房间人数为 2
2019-04-09-17-19-02  房间人数为 2
2019-04-09-17-19-17  房间人数为 2
2019-04-09-17-19-32  房间人数为 2
2019-04-09-17-19-37  娃娃星球 1
2019-04-09-17-19-37  娃
2019-04-09-17-19-37  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-09-17-19-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-09 17:19:37","control":0,"nick":"娃娃星球","balance":35400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-19-47  房间人数为 2
2019-04-09-17-20-02  房间人数为 2
2019-04-09-17-20-17  房间人数为 2
2019-04-09-17-20-26  娃娃星球 抓x5y2
2019-04-09-17-20-26  x5y2
2019-04-09-17-20-26  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-17-20-26  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 17:20:26","control":1,"nick":"娃娃星球","balance":35300,"optId":30,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-26  Wawaji上机申请
2019-04-09-17-20-26  
2019-04-09-17-20-27  {"type":3,"barrage":"x5y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4102002}

2019-04-09-17-20-27  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y2","addTime":"2019-04-09 17:20:27","control":1,"nick":"娃娃星球","balance":35300,"optId":31,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-27  Wawaji运行完成
2019-04-09-17-20-27  {"type":4,"barrage":"x5y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4102002}

2019-04-09-17-20-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:27","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-27  喵哩喵哩点砍木 #@娃娃星球正在抓取x5y2
2019-04-09-17-20-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:28","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:29","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:30","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:31","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-32  房间人数为 2
2019-04-09-17-20-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:32","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:33","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:34","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:35","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:36","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:37","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:38","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:39","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":-1},"msg":"成功"}

2019-04-09-17-20-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y2","addTime":"2019-04-09 17:20:40","control":1,"nick":"娃娃星球","balance":35300,"optId":32,"playOptId":4102002,"result":0},"msg":"成功"}

2019-04-09-17-20-40  Wawaji反馈完成
2019-04-09-17-20-41  
2019-04-09-17-20-42  Wawaji运行完成
2019-04-09-17-20-42  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-09-17-20-47  房间人数为 2
2019-04-09-17-21-02  房间人数为 2
2019-04-09-17-21-17  房间人数为 2
2019-04-09-17-21-32  房间人数为 2
2019-04-09-17-21-47  房间人数为 2
2019-04-09-17-22-02  房间人数为 2
2019-04-09-17-22-17  房间人数为 2
2019-04-09-17-22-32  房间人数为 2
2019-04-09-17-22-47  房间人数为 2
2019-04-09-17-23-02  房间人数为 2
2019-04-09-17-23-17  房间人数为 2
2019-04-09-17-23-32  房间人数为 2
2019-04-09-17-23-46  我shi养猫人 点歌 盛夏
2019-04-09-17-23-46  娃
2019-04-09-17-23-46  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-17-23-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-09 17:23:46","control":0,"nick":"我shi养猫人","balance":95300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-23-47  房间人数为 2
2019-04-09-17-24-02  房间人数为 2
2019-04-09-17-24-17  房间人数为 2
2019-04-09-17-24-32  房间人数为 2
2019-04-09-17-24-47  房间人数为 2
2019-04-09-17-25-02  房间人数为 2
2019-04-09-17-25-17  房间人数为 2
2019-04-09-17-25-32  房间人数为 2
2019-04-09-17-25-47  房间人数为 2
2019-04-09-17-26-02  房间人数为 2
2019-04-09-17-26-17  房间人数为 2
2019-04-09-17-26-32  房间人数为 2
2019-04-09-17-26-33  国家五A级保护废物 点歌 数波波
2019-04-09-17-26-33  娃
2019-04-09-17-26-33  {"type":0,"barrage":"点歌数波波","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":10}

2019-04-09-17-26-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌数波波","addTime":"2019-04-09 17:26:33","control":0,"nick":"国家五A级保护废物","balance":100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-26-47  房间人数为 2
2019-04-09-17-27-02  房间人数为 2
2019-04-09-17-27-09  国家五A级保护废物 抓x4y3
2019-04-09-17-27-09  x4y3
2019-04-09-17-27-09  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-17-27-09  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 17:27:09","control":1,"nick":"国家五A级保护废物","balance":0,"optId":30,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-09  Wawaji上机申请
2019-04-09-17-27-09  
2019-04-09-17-27-10  {"type":3,"barrage":"x4y3","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":31,"playOptId":4102058}

2019-04-09-17-27-10  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y3","addTime":"2019-04-09 17:27:10","control":1,"nick":"国家五A级保护废物","balance":0,"optId":31,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-10  Wawaji运行完成
2019-04-09-17-27-10  {"type":4,"barrage":"x4y3","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":32,"playOptId":4102058}

2019-04-09-17-27-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:10","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-10  喵哩喵哩点砍木 #@国家五A级保护废物正在抓取x4y3
2019-04-09-17-27-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:11","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:12","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:13","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:14","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:15","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:16","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-17  房间人数为 2
2019-04-09-17-27-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:17","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:18","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:19","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:20","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:21","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:22","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":-1},"msg":"成功"}

2019-04-09-17-27-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-09 17:27:23","control":1,"nick":"国家五A级保护废物","balance":0,"optId":32,"playOptId":4102058,"result":0},"msg":"成功"}

2019-04-09-17-27-23  Wawaji反馈完成
2019-04-09-17-27-24  
2019-04-09-17-27-25  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-09-17-27-26  Wawaji运行完成
2019-04-09-17-27-32  房间人数为 3
2019-04-09-17-27-34  我shi养猫人 6
2019-04-09-17-27-34  娃
2019-04-09-17-27-34  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-09-17-27-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-09 17:27:34","control":0,"nick":"我shi养猫人","balance":95300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-09-17-27-43  国家五A级保护废物 抓x5y4
2019-04-09-17-27-43  x5y4
2019-04-09-17-27-43  {"type":2,"barrage":"申请上机","nick":"国家五A级保护废物","sid":"255663095","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-17-27-43  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 17:27:43","control":0,"nick":"国家五A级保护废物","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-09-17-27-43  
2019-04-09-17-27-44  喵哩喵哩点砍木 #@国家五A级保护废物余额不足，赠送任
2019-04-09-17-27-45  Wawaji运行完成
2019-04-09-17-27-47  房间人数为 3
2019-04-09-17-28-02  房间人数为 3
2019-04-09-17-28-17  房间人数为 3
2019-04-09-17-28-32  房间人数为 4
2019-04-09-17-28-39  我shi养猫人 抓x2y2
2019-04-09-17-28-39  x2y2
2019-04-09-17-28-39  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-09-17-28-39  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-09 17:28:39","control":1,"nick":"我shi养猫人","balance":95200,"optId":30,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-39  Wawaji上机申请
2019-04-09-17-28-39  
2019-04-09-17-28-40  {"type":3,"barrage":"x2y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4102069}

2019-04-09-17-28-40  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y2","addTime":"2019-04-09 17:28:40","control":1,"nick":"我shi养猫人","balance":95200,"optId":31,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-40  Wawaji运行完成
2019-04-09-17-28-40  {"type":4,"barrage":"x2y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4102069}

2019-04-09-17-28-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:40","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-40  喵哩喵哩点砍木 #@我shi养猫人正在抓取x2y2
2019-04-09-17-28-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:41","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:42","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:43","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:44","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:45","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:46","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-47  房间人数为 4
2019-04-09-17-28-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:47","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:48","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:49","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:50","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":-1},"msg":"成功"}

2019-04-09-17-28-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-09 17:28:51","control":1,"nick":"我shi养猫人","balance":95200,"optId":32,"playOptId":4102069,"result":0},"msg":"成功"}

2019-04-09-17-28-51  Wawaji反馈完成
2019-04-09-17-28-52  
2019-04-09-17-28-53  
2019-04-09-17-28-53  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-09-17-28-53  喵哩喵哩点砍木 #哟
2019-04-09-17-28-54  Wawaji运行完成
2019-04-09-17-29-00  鸡老公 我的余额
2019-04-09-17-29-00  娃
2019-04-09-17-29-00  {"type":0,"barrage":"我的余额","nick":"鸡老公","sid":"85322550","giftNum":0,"source":1,"optId":10}

2019-04-09-17-29-01  client接收到：
2019-04-09-17-29-01  client开始连接
2019-04-09-17-29-01  TCP_client连接成功
2019-04-09-17-29-02  房间人数为 4
2019-04-09-17-29-17  房间人数为 4
2019-04-09-17-29-17  鸡老公 抓X5Y5
2019-04-09-17-29-17  娃
2019-04-09-17-29-17  {"type":0,"barrage":"抓X5Y5","nick":"鸡老公","sid":"85322550","giftNum":0,"source":1,"optId":10}

2019-04-09-17-29-18  client接收到：
2019-04-09-17-29-18  client开始连接
2019-04-09-17-29-18  TCP_client连接成功
