2019-04-17-00-00-00  次日数据更新

2019-04-17-12-54-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:54:22","control":1,"nick":"361杀毒","balance":900,"optId":32,"playOptId":4134738,"result":-1},"msg":"成功"}

2019-04-17-12-54-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:54:23","control":1,"nick":"361杀毒","balance":900,"optId":32,"playOptId":4134738,"result":0},"msg":"成功"}

2019-04-17-12-54-23  Wawaji反馈完成
2019-04-17-12-54-24  
2019-04-17-12-54-24  Wawaji运行完成
2019-04-17-12-54-25  喵哩喵哩点砍木 #@361杀毒未抓到娃娃，继续努力哟
2019-04-17-12-54-32  房间人数为 8
2019-04-17-12-54-35  361杀毒 抓x5y4
2019-04-17-12-54-35  x5y4
2019-04-17-12-54-35  {"type":2,"barrage":"申请上机","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-12-54-35  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 12:54:35","control":1,"nick":"361杀毒","balance":800,"optId":30,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-35  Wawaji上机申请
2019-04-17-12-54-35  
2019-04-17-12-54-36  {"type":3,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":31,"playOptId":4134739}

2019-04-17-12-54-36  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y4","addTime":"2019-04-17 12:54:36","control":1,"nick":"361杀毒","balance":800,"optId":31,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-36  Wawaji运行完成
2019-04-17-12-54-36  {"type":4,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":32,"playOptId":4134739}

2019-04-17-12-54-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:36","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-36  喵哩喵哩点砍木 #@361杀毒正在抓取x5y4
2019-04-17-12-54-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:37","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:38","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:39","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:40","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:41","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:42","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:43","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:44","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:45","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:46","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-47  房间人数为 8
2019-04-17-12-54-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:47","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:48","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:49","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:50","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:51","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:52","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:53","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:54","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:55","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:56","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:57","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:58","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-54-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:54:59","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:00","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:01","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-02  房间人数为 8
2019-04-17-12-55-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:02","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-03  361杀毒 抓x5y4
2019-04-17-12-55-03  
2019-04-17-12-55-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:03","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-04  喵哩喵哩点砍木 #@361杀毒 机器被占用
2019-04-17-12-55-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:04","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:05","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:06","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:07","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:08","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:09","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:10","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:11","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:12","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:13","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:14","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-15  361杀毒 抓x5y4
2019-04-17-12-55-15  
2019-04-17-12-55-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:15","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":-1},"msg":"成功"}

2019-04-17-12-55-16  喵哩喵哩点砍木 #@361杀毒 机器被占用
2019-04-17-12-55-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:16","control":1,"nick":"361杀毒","balance":800,"optId":32,"playOptId":4134739,"result":0},"msg":"成功"}

2019-04-17-12-55-16  Wawaji反馈完成
2019-04-17-12-55-17  房间人数为 8
2019-04-17-12-55-17  
2019-04-17-12-55-18  Wawaji运行完成
2019-04-17-12-55-18  喵哩喵哩点砍木 #@361杀毒未抓到娃娃，继续努力哟
2019-04-17-12-55-32  房间人数为 8
2019-04-17-12-55-33  361杀毒 抓x5y4
2019-04-17-12-55-33  x5y4
2019-04-17-12-55-33  {"type":2,"barrage":"申请上机","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-12-55-33  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 12:55:33","control":1,"nick":"361杀毒","balance":700,"optId":30,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-33  Wawaji上机申请
2019-04-17-12-55-33  
2019-04-17-12-55-34  {"type":3,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":31,"playOptId":4134742}

2019-04-17-12-55-34  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y4","addTime":"2019-04-17 12:55:34","control":1,"nick":"361杀毒","balance":700,"optId":31,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-34  Wawaji运行完成
2019-04-17-12-55-34  {"type":4,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":32,"playOptId":4134742}

2019-04-17-12-55-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:34","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-34  喵哩喵哩点砍木 #@361杀毒正在抓取x5y4
2019-04-17-12-55-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:35","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:36","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:37","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:38","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:39","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:40","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:41","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:42","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:43","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:44","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:45","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:46","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-47  房间人数为 8
2019-04-17-12-55-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:47","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":-1},"msg":"成功"}

2019-04-17-12-55-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:55:48","control":1,"nick":"361杀毒","balance":700,"optId":32,"playOptId":4134742,"result":0},"msg":"成功"}

2019-04-17-12-55-48  Wawaji反馈完成
2019-04-17-12-55-49  
2019-04-17-12-55-50  Wawaji运行完成
2019-04-17-12-55-50  喵哩喵哩点砍木 #@361杀毒未抓到娃娃，继续努力哟
2019-04-17-12-56-01  361杀毒 抓x5y4
2019-04-17-12-56-01  x5y4
2019-04-17-12-56-01  {"type":2,"barrage":"申请上机","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-12-56-01  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 12:56:01","control":1,"nick":"361杀毒","balance":600,"optId":30,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-01  Wawaji上机申请
2019-04-17-12-56-01  
2019-04-17-12-56-02  房间人数为 8
2019-04-17-12-56-02  {"type":3,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":31,"playOptId":4134743}

2019-04-17-12-56-02  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y4","addTime":"2019-04-17 12:56:02","control":1,"nick":"361杀毒","balance":600,"optId":31,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-02  Wawaji运行完成
2019-04-17-12-56-02  {"type":4,"barrage":"x5y4","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":32,"playOptId":4134743}

2019-04-17-12-56-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:02","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-02  喵哩喵哩点砍木 #@361杀毒正在抓取x5y4
2019-04-17-12-56-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:03","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:04","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:05","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:06","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:07","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:08","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:09","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:10","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:11","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:12","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:13","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:14","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:15","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":-1},"msg":"成功"}

2019-04-17-12-56-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y4","addTime":"2019-04-17 12:56:16","control":1,"nick":"361杀毒","balance":600,"optId":32,"playOptId":4134743,"result":0},"msg":"成功"}

2019-04-17-12-56-16  Wawaji反馈完成
2019-04-17-12-56-17  房间人数为 8
2019-04-17-12-56-17  
2019-04-17-12-56-18  Wawaji运行完成
2019-04-17-12-56-18  喵哩喵哩点砍木 #@361杀毒未抓到娃娃，继续努力哟
2019-04-17-12-56-29  361杀毒 抓x5y5
2019-04-17-12-56-29  x5y5
2019-04-17-12-56-29  {"type":2,"barrage":"申请上机","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-17-12-56-29  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-17 12:56:29","control":1,"nick":"361杀毒","balance":500,"optId":30,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-29  Wawaji上机申请
2019-04-17-12-56-29  
2019-04-17-12-56-30  {"type":3,"barrage":"x5y5","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":31,"playOptId":4134744}

2019-04-17-12-56-30  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y5","addTime":"2019-04-17 12:56:30","control":1,"nick":"361杀毒","balance":500,"optId":31,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-30  Wawaji运行完成
2019-04-17-12-56-30  {"type":4,"barrage":"x5y5","nick":"361杀毒","sid":"169342157","giftNum":0,"source":1,"optId":32,"playOptId":4134744}

2019-04-17-12-56-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:30","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-30  喵哩喵哩点砍木 #@361杀毒正在抓取x5y5
2019-04-17-12-56-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:31","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-32  房间人数为 8
2019-04-17-12-56-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:32","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:33","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:34","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:35","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:36","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:37","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:38","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:39","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:40","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:41","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:42","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:43","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:44","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":-1},"msg":"成功"}

2019-04-17-12-56-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-17 12:56:45","control":1,"nick":"361杀毒","balance":500,"optId":32,"playOptId":4134744,"result":0},"msg":"成功"}

2019-04-17-12-56-45  Wawaji反馈完成
2019-04-17-12-56-46  
