2019-04-12-00-00-00  次日数据更新

2019-04-12-19-31-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:33","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:34","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:35","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:36","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:37","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:38","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:39","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:40","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-40  房间人数为 11
2019-04-12-19-31-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:41","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:42","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:43","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:44","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":-1},"msg":"成功"}

2019-04-12-19-31-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-12 19:31:45","control":1,"nick":"10799688025_bili","balance":59600,"optId":32,"playOptId":4118607,"result":0},"msg":"成功"}

2019-04-12-19-31-45  Wawaji反馈完成
2019-04-12-19-31-46  
2019-04-12-19-31-47  
2019-04-12-19-31-47  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-12-19-31-47  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-12-19-31-48  Wawaji运行完成
2019-04-12-19-31-55  房间人数为 11
2019-04-12-19-32-10  房间人数为 11
2019-04-12-19-32-25  房间人数为 11
2019-04-12-19-32-40  房间人数为 10
2019-04-12-19-32-55  房间人数为 10
2019-04-12-19-33-02  娃娃星球 11111
2019-04-12-19-33-02  娃
2019-04-12-19-33-02  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-33-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-12 19:33:02","control":0,"nick":"娃娃星球","balance":29100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-33-10  房间人数为 10
2019-04-12-19-33-25  房间人数为 10
2019-04-12-19-33-40  房间人数为 8
2019-04-12-19-33-55  房间人数为 8
2019-04-12-19-34-10  房间人数为 8
2019-04-12-19-34-25  房间人数为 8
2019-04-12-19-34-40  房间人数为 9
2019-04-12-19-34-55  房间人数为 9
2019-04-12-19-35-10  房间人数为 9
2019-04-12-19-35-11  娃娃星球 6666
2019-04-12-19-35-11  娃
2019-04-12-19-35-11  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-35-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-12 19:35:11","control":0,"nick":"娃娃星球","balance":29100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-35-25  房间人数为 9
2019-04-12-19-35-40  房间人数为 9
2019-04-12-19-35-55  房间人数为 9
2019-04-12-19-36-10  房间人数为 9
2019-04-12-19-36-25  房间人数为 9
2019-04-12-19-36-40  房间人数为 9
2019-04-12-19-36-55  房间人数为 9
2019-04-12-19-37-10  房间人数为 9
2019-04-12-19-37-25  房间人数为 9
2019-04-12-19-37-40  房间人数为 9
2019-04-12-19-37-55  房间人数为 9
2019-04-12-19-38-00  我shi养猫人 66
2019-04-12-19-38-00  娃
2019-04-12-19-38-00  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-19-38-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-12 19:38:00","control":0,"nick":"我shi养猫人","balance":87500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-38-10  房间人数为 9
2019-04-12-19-38-25  房间人数为 9
2019-04-12-19-38-40  房间人数为 10
2019-04-12-19-38-55  房间人数为 10
2019-04-12-19-39-05  10799688025_bili 点歌 绿色
2019-04-12-19-39-05  娃
2019-04-12-19-39-05  {"type":0,"barrage":"点歌绿色","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-19-39-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-12 19:39:05","control":0,"nick":"10799688025_bili","balance":59600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-39-10  房间人数为 10
2019-04-12-19-39-25  房间人数为 10
2019-04-12-19-39-40  房间人数为 10
2019-04-12-19-39-55  房间人数为 10
2019-04-12-19-40-10  房间人数为 10
2019-04-12-19-40-25  房间人数为 10
2019-04-12-19-40-40  房间人数为 10
2019-04-12-19-40-55  房间人数为 10
2019-04-12-19-41-10  房间人数为 10
2019-04-12-19-41-25  房间人数为 10
2019-04-12-19-41-30  娃娃星球 6
2019-04-12-19-41-30  娃
2019-04-12-19-41-30  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-41-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-12 19:41:30","control":0,"nick":"娃娃星球","balance":29100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-41-40  房间人数为 10
2019-04-12-19-41-55  房间人数为 10
2019-04-12-19-42-10  房间人数为 10
2019-04-12-19-42-25  房间人数为 10
2019-04-12-19-42-40  房间人数为 9
2019-04-12-19-42-55  房间人数为 9
2019-04-12-19-43-10  房间人数为 9
2019-04-12-19-43-25  房间人数为 9
2019-04-12-19-43-40  房间人数为 8
2019-04-12-19-43-55  房间人数为 8
2019-04-12-19-44-10  房间人数为 8
2019-04-12-19-44-25  房间人数为 8
2019-04-12-19-44-40  房间人数为 8
2019-04-12-19-44-55  房间人数为 8
2019-04-12-19-45-10  房间人数为 8
2019-04-12-19-45-25  房间人数为 8
2019-04-12-19-45-27  娃娃星球 点歌 浪子回头
2019-04-12-19-45-27  娃
2019-04-12-19-45-27  {"type":0,"barrage":"点歌浪子回头","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-45-27  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-12 19:45:27","control":0,"nick":"娃娃星球","balance":29000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-45-40  房间人数为 8
2019-04-12-19-45-55  房间人数为 8
2019-04-12-19-46-10  房间人数为 8
2019-04-12-19-46-25  房间人数为 8
2019-04-12-19-46-40  房间人数为 9
2019-04-12-19-46-55  房间人数为 9
2019-04-12-19-47-10  房间人数为 9
2019-04-12-19-47-25  房间人数为 9
2019-04-12-19-47-40  房间人数为 10
2019-04-12-19-47-55  房间人数为 10
2019-04-12-19-48-10  房间人数为 10
2019-04-12-19-48-25  房间人数为 10
2019-04-12-19-48-40  房间人数为 11
2019-04-12-19-48-55  房间人数为 11
2019-04-12-19-49-10  房间人数为 11
2019-04-12-19-49-25  房间人数为 11
2019-04-12-19-49-26  10799688025_bili 1
2019-04-12-19-49-26  娃
2019-04-12-19-49-26  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-19-49-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-12 19:49:26","control":0,"nick":"10799688025_bili","balance":59500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-49-40  房间人数为 12
2019-04-12-19-49-55  房间人数为 12
2019-04-12-19-50-10  房间人数为 12
2019-04-12-19-50-25  房间人数为 12
2019-04-12-19-50-40  房间人数为 13
2019-04-12-19-50-55  房间人数为 13
2019-04-12-19-51-09  娃娃星球 11111
2019-04-12-19-51-09  娃
2019-04-12-19-51-09  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-51-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-12 19:51:09","control":0,"nick":"娃娃星球","balance":29000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-51-10  房间人数为 13
2019-04-12-19-51-25  房间人数为 13
2019-04-12-19-51-40  房间人数为 14
2019-04-12-19-51-55  房间人数为 14
2019-04-12-19-51-59  10799688025_bili 11111
2019-04-12-19-51-59  娃
2019-04-12-19-51-59  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-19-52-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-12 19:52:00","control":0,"nick":"10799688025_bili","balance":59500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-52-10  房间人数为 14
2019-04-12-19-52-25  房间人数为 14
2019-04-12-19-52-40  房间人数为 14
2019-04-12-19-52-55  娃娃星球 666
2019-04-12-19-52-55  娃
2019-04-12-19-52-55  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-19-52-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-12 19:52:55","control":0,"nick":"娃娃星球","balance":29000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-52-55  房间人数为 14
2019-04-12-19-53-10  房间人数为 14
2019-04-12-19-53-25  房间人数为 14
2019-04-12-19-53-40  房间人数为 13
2019-04-12-19-53-55  房间人数为 13
2019-04-12-19-53-59  10799688025_bili 11
2019-04-12-19-53-59  娃
2019-04-12-19-53-59  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-19-53-59  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-12 19:53:59","control":0,"nick":"10799688025_bili","balance":59500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-54-10  房间人数为 13
2019-04-12-19-54-25  房间人数为 13
2019-04-12-19-54-35  我shi养猫人 点歌 浪子回头
2019-04-12-19-54-35  娃
2019-04-12-19-54-35  {"type":0,"barrage":"点歌浪子回头","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-19-54-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-12 19:54:35","control":0,"nick":"我shi养猫人","balance":87500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-54-40  房间人数为 13
2019-04-12-19-54-55  房间人数为 13
2019-04-12-19-55-10  房间人数为 13
2019-04-12-19-55-25  房间人数为 13
2019-04-12-19-55-40  房间人数为 13
2019-04-12-19-55-41  球恩呐球恩呐送出辣条
2019-04-12-19-55-41  
2019-04-12-19-55-42  {"type":1,"barrage":"辣条","nick":"球恩呐球恩呐","sid":"47140767","giftNum":1,"source":1,"optId":20}

2019-04-12-19-55-42  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-12 19:55:42","control":0,"nick":"球恩呐球恩呐","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-12-19-55-42  礼物
2019-04-12-19-55-42  喵哩喵哩点砍木 #谢球恩呐球恩呐送出的辣条
2019-04-12-19-55-55  房间人数为 13
2019-04-12-19-56-10  房间人数为 13
2019-04-12-19-56-14  10799688025_bili 111
2019-04-12-19-56-14  娃
2019-04-12-19-56-14  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-19-56-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-12 19:56:14","control":0,"nick":"10799688025_bili","balance":59500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-56-25  房间人数为 13
2019-04-12-19-56-40  房间人数为 13
2019-04-12-19-56-51  我shi养猫人 1
2019-04-12-19-56-51  娃
2019-04-12-19-56-51  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-19-56-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-12 19:56:51","control":0,"nick":"我shi养猫人","balance":87500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-19-56-55  房间人数为 13
2019-04-12-19-57-10  房间人数为 13
2019-04-12-19-57-25  房间人数为 13
2019-04-12-19-57-40  房间人数为 13
2019-04-12-19-57-55  房间人数为 13
2019-04-12-19-58-10  房间人数为 13
2019-04-12-19-58-25  房间人数为 13
2019-04-12-19-58-40  房间人数为 13
2019-04-12-19-58-55  房间人数为 13
2019-04-12-19-59-10  房间人数为 13
2019-04-12-19-59-25  房间人数为 13
2019-04-12-19-59-40  房间人数为 13
2019-04-12-19-59-55  房间人数为 13
2019-04-12-20-00-10  房间人数为 13
2019-04-12-20-00-25  房间人数为 13
2019-04-12-20-00-26  10799688025_bili 666
2019-04-12-20-00-26  娃
2019-04-12-20-00-26  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-12-20-00-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-12 20:00:26","control":0,"nick":"10799688025_bili","balance":59500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-00-40  房间人数为 13
2019-04-12-20-00-55  房间人数为 13
2019-04-12-20-01-10  房间人数为 13
2019-04-12-20-01-25  房间人数为 13
2019-04-12-20-01-40  房间人数为 12
2019-04-12-20-01-55  房间人数为 12
2019-04-12-20-02-10  房间人数为 12
2019-04-12-20-02-25  房间人数为 12
2019-04-12-20-02-36  666p模工坊送出辣条
2019-04-12-20-02-37  
2019-04-12-20-02-37  {"type":1,"barrage":"辣条","nick":"666p模工坊","sid":"20877144","giftNum":1,"source":1,"optId":20}

2019-04-12-20-02-37  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-12 20:02:37","control":0,"nick":"666p模工坊","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-12-20-02-37  礼物
2019-04-12-20-02-38  喵哩喵哩点砍木 #谢666p模工坊送出的辣条
2019-04-12-20-02-40  房间人数为 12
2019-04-12-20-02-44  666p模工坊 抓x6y2
2019-04-12-20-02-44  x6y2
2019-04-12-20-02-44  {"type":2,"barrage":"申请上机","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-20-02-44  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 20:02:44","control":1,"nick":"666p模工坊","balance":0,"optId":30,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-44  Wawaji上机申请
2019-04-12-20-02-44  
2019-04-12-20-02-45  {"type":3,"barrage":"x6y2","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":31,"playOptId":4118651}

2019-04-12-20-02-45  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y2","addTime":"2019-04-12 20:02:45","control":1,"nick":"666p模工坊","balance":0,"optId":31,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-45  Wawaji运行完成
2019-04-12-20-02-45  {"type":4,"barrage":"x6y2","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":32,"playOptId":4118651}

2019-04-12-20-02-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:45","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-45  喵哩喵哩点砍木 #@666p模工坊正在抓取x6y2
2019-04-12-20-02-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:46","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:47","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:48","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:49","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:50","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:51","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:52","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:53","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-54  我shi养猫人 111
2019-04-12-20-02-54  娃
2019-04-12-20-02-54  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-20-02-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-12 20:02:54","control":0,"nick":"我shi养猫人","balance":87500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-02-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:54","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:55","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-55  房间人数为 12
2019-04-12-20-02-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:56","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:57","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:58","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":-1},"msg":"成功"}

2019-04-12-20-02-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-12 20:02:59","control":1,"nick":"666p模工坊","balance":0,"optId":32,"playOptId":4118651,"result":0},"msg":"成功"}

2019-04-12-20-02-59  Wawaji反馈完成
2019-04-12-20-03-00  
2019-04-12-20-03-01  喵哩喵哩点砍木 #@666p模工坊未抓到娃娃，继续努力
2019-04-12-20-03-02  Wawaji运行完成
2019-04-12-20-03-10  房间人数为 12
2019-04-12-20-03-25  房间人数为 12
2019-04-12-20-03-28  娃娃星球 66
2019-04-12-20-03-28  娃
2019-04-12-20-03-28  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-12-20-03-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-12 20:03:28","control":0,"nick":"娃娃星球","balance":29000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-03-40  房间人数为 13
2019-04-12-20-03-55  房间人数为 13
2019-04-12-20-04-10  房间人数为 13
2019-04-12-20-04-25  房间人数为 13
2019-04-12-20-04-40  房间人数为 12
2019-04-12-20-04-55  房间人数为 12
2019-04-12-20-05-10  房间人数为 12
2019-04-12-20-05-12  666p模工坊 点歌 Dejav
2019-04-12-20-05-12  娃
2019-04-12-20-05-12  {"type":0,"barrage":"点歌Dejav","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":10}

2019-04-12-20-05-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌Dejav","addTime":"2019-04-12 20:05:12","control":0,"nick":"666p模工坊","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-05-25  房间人数为 12
2019-04-12-20-05-38  666p模工坊 我的余额
2019-04-12-20-05-38  娃
2019-04-12-20-05-38  {"type":0,"barrage":"我的余额","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":10}

2019-04-12-20-05-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-12 20:05:38","control":0,"nick":"666p模工坊","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-05-39  
2019-04-12-20-05-40  喵哩喵哩点砍木 #@666p模工坊用户余额为0
2019-04-12-20-05-40  房间人数为 11
2019-04-12-20-05-48  666p模工坊送出辣条
2019-04-12-20-05-48  
2019-04-12-20-05-49  {"type":1,"barrage":"辣条","nick":"666p模工坊","sid":"20877144","giftNum":5,"source":1,"optId":20}

2019-04-12-20-05-49  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-12 20:05:49","control":0,"nick":"666p模工坊","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-12-20-05-49  礼物
2019-04-12-20-05-49  喵哩喵哩点砍木 #谢666p模工坊送出的辣条
2019-04-12-20-05-55  房间人数为 11
2019-04-12-20-06-00  666p模工坊 我的余额
2019-04-12-20-06-00  娃
2019-04-12-20-06-00  {"type":0,"barrage":"我的余额","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":10}

2019-04-12-20-06-00  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-04-12 20:06:00","control":0,"nick":"666p模工坊","balance":500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-06-00  
2019-04-12-20-06-01  喵哩喵哩点砍木 #@666p模工坊用户余额为500
2019-04-12-20-06-10  房间人数为 11
2019-04-12-20-06-11  我shi养猫人 1
2019-04-12-20-06-11  娃
2019-04-12-20-06-11  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-12-20-06-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-12 20:06:11","control":0,"nick":"我shi养猫人","balance":87500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-12-20-06-14  666p模工坊送出辣条
2019-04-12-20-06-14  
2019-04-12-20-06-14  {"type":1,"barrage":"辣条","nick":"666p模工坊","sid":"20877144","giftNum":15,"source":1,"optId":20}

2019-04-12-20-06-14  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-12 20:06:14","control":0,"nick":"666p模工坊","balance":2000,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-12-20-06-14  礼物
2019-04-12-20-06-15  喵哩喵哩点砍木 #谢666p模工坊送出的辣条
2019-04-12-20-06-25  房间人数为 11
2019-04-12-20-06-26  666p模工坊 抓x6y3
2019-04-12-20-06-26  x6y3
2019-04-12-20-06-26  {"type":2,"barrage":"申请上机","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-12-20-06-26  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-12 20:06:26","control":1,"nick":"666p模工坊","balance":1900,"optId":30,"playOptId":4118655,"result":-1},"msg":"成功"}

2019-04-12-20-06-26  Wawaji上机申请
2019-04-12-20-06-27  
2019-04-12-20-06-27  {"type":3,"barrage":"x6y3","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":31,"playOptId":4118655}

2019-04-12-20-06-27  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y3","addTime":"2019-04-12 20:06:27","control":1,"nick":"666p模工坊","balance":1900,"optId":31,"playOptId":4118655,"result":-1},"msg":"成功"}

2019-04-12-20-06-27  Wawaji运行完成
2019-04-12-20-06-27  {"type":4,"barrage":"x6y3","nick":"666p模工坊","sid":"20877144","giftNum":0,"source":1,"optId":32,"playOptId":4118655}

