2019-03-30-00-00-00  次日数据更新
2019-03-30-17-41-29  房间人数为 14
2019-03-30-17-41-44  房间人数为 14
2019-03-30-17-41-59  房间人数为 14
2019-03-30-17-42-14  房间人数为 14
2019-03-30-17-42-29  房间人数为 13
2019-03-30-17-42-44  房间人数为 13
2019-03-30-17-42-59  房间人数为 13
2019-03-30-17-43-14  房间人数为 13
2019-03-30-17-43-29  房间人数为 13
2019-03-30-17-43-44  房间人数为 13
2019-03-30-17-43-59  房间人数为 13
2019-03-30-17-44-14  房间人数为 13
2019-03-30-17-44-29  房间人数为 14
2019-03-30-17-44-44  房间人数为 14
2019-03-30-17-44-59  房间人数为 14
2019-03-30-17-45-14  房间人数为 14
2019-03-30-17-45-29  房间人数为 15
2019-03-30-17-45-44  房间人数为 15
2019-03-30-17-45-59  房间人数为 15
2019-03-30-17-46-14  房间人数为 15
2019-03-30-17-46-29  房间人数为 14
2019-03-30-17-46-44  房间人数为 14
2019-03-30-17-46-59  房间人数为 14
2019-03-30-17-47-14  房间人数为 14
2019-03-30-17-47-29  房间人数为 13
2019-03-30-17-47-44  房间人数为 13
2019-03-30-17-47-59  房间人数为 13
2019-03-30-17-48-14  房间人数为 13
2019-03-30-17-48-29  房间人数为 13
2019-03-30-17-48-44  房间人数为 13
2019-03-30-17-48-59  房间人数为 13
2019-03-30-17-49-14  房间人数为 13
2019-03-30-17-49-29  房间人数为 15
2019-03-30-17-49-44  房间人数为 15
2019-03-30-17-50-00  房间人数为 15
2019-03-30-17-50-15  房间人数为 15
2019-03-30-17-50-30  房间人数为 14
2019-03-30-17-50-45  房间人数为 14
2019-03-30-17-51-00  房间人数为 14
2019-03-30-17-51-15  房间人数为 14
2019-03-30-17-51-30  房间人数为 14
2019-03-30-17-51-45  房间人数为 14
2019-03-30-17-52-00  房间人数为 14
2019-03-30-17-52-15  房间人数为 14
2019-03-30-17-52-30  房间人数为 14
2019-03-30-17-52-45  房间人数为 14
2019-03-30-17-53-00  房间人数为 14
2019-03-30-17-53-15  房间人数为 14
2019-03-30-17-53-30  房间人数为 14
2019-03-30-17-53-45  房间人数为 14
2019-03-30-17-54-00  房间人数为 14
2019-03-30-17-54-15  房间人数为 14
2019-03-30-17-54-30  房间人数为 13
2019-03-30-17-54-45  房间人数为 13
2019-03-30-17-55-00  房间人数为 13
2019-03-30-17-55-15  房间人数为 13
2019-03-30-17-55-30  房间人数为 12
2019-03-30-17-55-45  房间人数为 12
2019-03-30-17-56-00  房间人数为 12
2019-03-30-17-56-15  房间人数为 12
2019-03-30-17-56-30  房间人数为 12
2019-03-30-17-56-45  房间人数为 12
2019-03-30-17-57-00  房间人数为 12
2019-03-30-17-57-15  房间人数为 12
2019-03-30-17-57-30  房间人数为 12
2019-03-30-17-57-45  房间人数为 12
2019-03-30-17-58-00  房间人数为 12
2019-03-30-17-58-15  房间人数为 12
2019-03-30-17-58-30  房间人数为 12
2019-03-30-17-58-45  房间人数为 12
2019-03-30-17-59-00  房间人数为 12
2019-03-30-17-59-15  房间人数为 12
2019-03-30-17-59-30  房间人数为 12
2019-03-30-17-59-45  房间人数为 12
2019-03-30-18-00-00  房间人数为 12
2019-03-30-18-00-15  房间人数为 12
2019-03-30-18-00-30  房间人数为 12
2019-03-30-18-00-45  房间人数为 12
2019-03-30-18-01-00  房间人数为 12
2019-03-30-18-01-15  房间人数为 12
2019-03-30-18-01-30  房间人数为 13
2019-03-30-18-01-45  房间人数为 13
2019-03-30-18-02-00  房间人数为 13
2019-03-30-18-02-15  房间人数为 13
2019-03-30-18-02-30  房间人数为 13
2019-03-30-18-02-45  房间人数为 13
2019-03-30-18-03-00  房间人数为 13
2019-03-30-18-03-15  房间人数为 13
2019-03-30-18-03-30  房间人数为 14
2019-03-30-18-03-37  ['分屏模式', '画面1', '画面2', '画面3', '画面4', '画面5', '画面6', '画面7', '画面8', '画面9', '控制模式', '召回哈姆太郎', '召唤哈姆太郎', '投食']
2019-03-30-18-03-37  ['A0', 'A1', 'A2', 'A3', 'A4', 'A5', 'A6', 'A7', 'A8', 'A9', 'B0', 'B1', 'B2', 'B3']
2019-03-30-18-03-37  main.py启动成功
2019-03-30-18-03-40  client开始连接
2019-03-30-18-03-41  TCP_client连接成功
2019-03-30-18-03-42  房间人数为 14
2019-03-30-18-03-45  房间人数为 14
2019-03-30-18-03-57  房间人数为 14
2019-03-30-18-04-00  server等待连接
2019-03-30-18-04-05  server接收到 ('183.236.27.196', 21287) 的连接
2019-03-30-18-04-12  房间人数为 14
2019-03-30-18-04-27  房间人数为 14
2019-03-30-18-04-30  喵哩喵哩点砍木 分屏模式
2019-03-30-18-04-30  {"type":0,"barrage":"分屏模式","nick":"喵哩喵哩点砍木","sid":"393446305","giftNum":0,"source":1,"optId":10}

2019-03-30-18-04-30  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-03-30 18:04:30","control":1,"nick":"喵哩喵哩点砍木","balance":99200,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-30-18-04-30  
2019-03-30-18-04-31  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-03-30-18-04-42  房间人数为 14
2019-03-30-18-04-57  房间人数为 14
2019-03-30-18-05-12  房间人数为 14
2019-03-30-18-05-27  房间人数为 14
2019-03-30-18-05-42  房间人数为 14
2019-03-30-18-05-57  房间人数为 14
2019-03-30-18-06-12  房间人数为 14
2019-03-30-18-06-27  房间人数为 14
2019-03-30-18-06-42  房间人数为 14
2019-03-30-18-06-57  房间人数为 14
2019-03-30-18-07-12  房间人数为 14
2019-03-30-18-07-27  房间人数为 14
2019-03-30-18-07-42  房间人数为 14
2019-03-30-18-07-57  房间人数为 14
2019-03-30-18-08-12  房间人数为 14
2019-03-30-18-08-27  房间人数为 14
2019-03-30-18-08-42  房间人数为 13
2019-03-30-18-08-57  房间人数为 13
2019-03-30-18-09-12  房间人数为 13
2019-03-30-18-09-27  房间人数为 13
2019-03-30-18-09-42  房间人数为 13
2019-03-30-18-09-57  房间人数为 13
2019-03-30-18-10-12  房间人数为 13
2019-03-30-18-10-27  房间人数为 13
2019-03-30-18-10-42  房间人数为 13
2019-03-30-18-10-57  房间人数为 13
2019-03-30-18-11-12  房间人数为 13
2019-03-30-18-11-27  房间人数为 12
2019-03-30-18-11-42  房间人数为 12
2019-03-30-18-11-57  房间人数为 12
2019-03-30-18-12-12  房间人数为 12
2019-03-30-18-12-27  房间人数为 12
2019-03-30-18-12-42  房间人数为 12
2019-03-30-18-12-57  房间人数为 12
2019-03-30-18-13-12  房间人数为 12
2019-03-30-18-13-27  房间人数为 12
2019-03-30-18-13-42  房间人数为 12
2019-03-30-18-13-57  房间人数为 12
2019-03-30-18-14-12  房间人数为 12
2019-03-30-18-14-27  房间人数为 12
2019-03-30-18-14-42  房间人数为 12
2019-03-30-18-14-57  房间人数为 12
2019-03-30-18-15-12  房间人数为 12
2019-03-30-18-15-27  房间人数为 12
2019-03-30-18-15-42  房间人数为 12
2019-03-30-18-15-57  房间人数为 12
2019-03-30-18-16-12  房间人数为 12
2019-03-30-18-16-27  房间人数为 11
2019-03-30-18-16-42  房间人数为 11
2019-03-30-18-16-57  房间人数为 11
2019-03-30-18-17-12  房间人数为 11
2019-03-30-18-17-27  房间人数为 11
2019-03-30-18-17-42  房间人数为 11
2019-03-30-18-17-57  房间人数为 11
2019-03-30-18-18-12  房间人数为 11
2019-03-30-18-18-27  房间人数为 11
2019-03-30-18-18-42  房间人数为 11
2019-03-30-18-18-57  房间人数为 11
2019-03-30-18-19-12  房间人数为 11
2019-03-30-18-19-27  房间人数为 11
2019-03-30-18-19-42  房间人数为 11
2019-03-30-18-19-57  房间人数为 11
2019-03-30-18-20-12  房间人数为 11
2019-03-30-18-20-27  房间人数为 11
2019-03-30-18-20-42  房间人数为 11
2019-03-30-18-20-57  房间人数为 11
2019-03-30-18-21-12  房间人数为 11
2019-03-30-18-21-27  房间人数为 11
2019-03-30-18-21-42  房间人数为 11
2019-03-30-18-21-57  房间人数为 11
2019-03-30-18-22-12  房间人数为 11
2019-03-30-18-22-27  房间人数为 11
2019-03-30-18-22-42  房间人数为 11
2019-03-30-18-22-57  房间人数为 11
2019-03-30-18-23-12  房间人数为 11
2019-03-30-18-23-27  房间人数为 11
2019-03-30-18-23-42  房间人数为 11
2019-03-30-18-23-57  房间人数为 11
2019-03-30-18-24-12  房间人数为 11
2019-03-30-18-24-27  房间人数为 11
2019-03-30-18-24-42  房间人数为 11
2019-03-30-18-24-57  房间人数为 11
2019-03-30-18-25-12  房间人数为 11
2019-03-30-18-25-27  房间人数为 11
2019-03-30-18-25-42  房间人数为 11
2019-03-30-18-25-57  房间人数为 11
2019-03-30-18-26-12  房间人数为 11
2019-03-30-18-26-27  房间人数为 11
2019-03-30-18-26-42  房间人数为 11
2019-03-30-18-26-57  房间人数为 11
2019-03-30-18-27-12  房间人数为 11
2019-03-30-18-27-27  房间人数为 11
2019-03-30-18-27-42  房间人数为 11
2019-03-30-18-27-57  房间人数为 11
2019-03-30-18-28-12  房间人数为 11
2019-03-30-18-28-27  房间人数为 11
2019-03-30-18-28-42  房间人数为 11
2019-03-30-18-28-57  房间人数为 11
2019-03-30-18-29-12  房间人数为 11
2019-03-30-18-29-27  房间人数为 11
2019-03-30-18-29-42  房间人数为 11
2019-03-30-18-29-57  房间人数为 11
2019-03-30-18-30-12  房间人数为 11
2019-03-30-18-30-27  房间人数为 11
2019-03-30-18-30-42  房间人数为 11
2019-03-30-18-30-57  房间人数为 11
2019-03-30-18-31-12  房间人数为 11
2019-03-30-18-31-27  房间人数为 11
2019-03-30-18-31-42  房间人数为 11
2019-03-30-18-31-57  房间人数为 11
2019-03-30-18-32-12  房间人数为 11
2019-03-30-18-32-27  房间人数为 11
2019-03-30-18-32-42  房间人数为 11
2019-03-30-18-32-57  房间人数为 11
2019-03-30-18-33-12  房间人数为 11
2019-03-30-18-33-27  房间人数为 11
2019-03-30-18-33-42  房间人数为 11
2019-03-30-18-33-57  房间人数为 11
2019-03-30-18-34-12  房间人数为 11
2019-03-30-18-34-27  房间人数为 11
2019-03-30-18-34-42  房间人数为 11
2019-03-30-18-34-57  房间人数为 11
2019-03-30-18-35-12  房间人数为 11
2019-03-30-18-35-27  房间人数为 11
2019-03-30-18-35-42  房间人数为 11
2019-03-30-18-35-57  房间人数为 11
2019-03-30-18-36-12  房间人数为 11
2019-03-30-18-36-27  房间人数为 11
2019-03-30-18-36-42  房间人数为 11
2019-03-30-18-36-57  房间人数为 11
2019-03-30-18-37-12  房间人数为 11
2019-03-30-18-37-27  房间人数为 11
2019-03-30-18-37-42  房间人数为 11
2019-03-30-18-37-57  房间人数为 11
2019-03-30-18-38-12  房间人数为 11
2019-03-30-18-38-27  房间人数为 11
2019-03-30-18-38-42  房间人数为 11
2019-03-30-18-38-57  房间人数为 11
2019-03-30-18-39-12  房间人数为 11
2019-03-30-18-39-27  房间人数为 11
2019-03-30-18-39-42  房间人数为 11
2019-03-30-18-39-57  房间人数为 11
2019-03-30-18-40-12  房间人数为 11
2019-03-30-18-40-27  房间人数为 11
2019-03-30-18-40-42  房间人数为 11
2019-03-30-18-40-57  房间人数为 11
2019-03-30-18-41-12  房间人数为 11
2019-03-30-18-41-27  房间人数为 11
2019-03-30-18-41-42  房间人数为 11
2019-03-30-18-41-57  房间人数为 11
2019-03-30-18-42-12  房间人数为 11
2019-03-30-18-42-27  房间人数为 11
2019-03-30-18-42-42  房间人数为 11
2019-03-30-18-42-57  房间人数为 11
2019-03-30-18-43-12  房间人数为 11
2019-03-30-18-43-27  房间人数为 11
2019-03-30-18-43-42  房间人数为 11
2019-03-30-18-43-57  房间人数为 11
2019-03-30-18-44-12  房间人数为 11
2019-03-30-18-44-27  房间人数为 11
2019-03-30-18-44-42  房间人数为 11
2019-03-30-18-44-57  房间人数为 11
2019-03-30-18-45-12  房间人数为 11
2019-03-30-18-45-27  房间人数为 11
2019-03-30-18-45-42  房间人数为 11
2019-03-30-18-45-57  房间人数为 11
2019-03-30-18-46-12  房间人数为 11
2019-03-30-18-46-27  房间人数为 11
2019-03-30-18-46-42  房间人数为 11
2019-03-30-18-46-57  房间人数为 11
2019-03-30-18-47-12  房间人数为 11
2019-03-30-18-47-27  房间人数为 11
2019-03-30-18-47-42  房间人数为 11
2019-03-30-18-47-57  房间人数为 11
2019-03-30-18-48-12  房间人数为 11
2019-03-30-18-48-27  房间人数为 11
2019-03-30-18-48-42  房间人数为 11
2019-03-30-18-48-57  房间人数为 11
2019-03-30-18-49-12  房间人数为 11
2019-03-30-18-49-27  房间人数为 11
2019-03-30-18-49-42  房间人数为 11
2019-03-30-18-49-57  房间人数为 11
2019-03-30-18-50-12  房间人数为 11
2019-03-30-18-50-27  房间人数为 11
2019-03-30-18-50-42  房间人数为 11
2019-03-30-18-50-57  房间人数为 11
2019-03-30-18-51-12  房间人数为 11
2019-03-30-18-51-27  房间人数为 11
2019-03-30-18-51-42  房间人数为 11
2019-03-30-18-51-57  房间人数为 11
2019-03-30-18-52-12  房间人数为 11
2019-03-30-18-52-27  房间人数为 11
2019-03-30-18-52-42  房间人数为 11
2019-03-30-18-52-57  房间人数为 11
2019-03-30-18-53-12  房间人数为 11
2019-03-30-18-53-27  房间人数为 11
2019-03-30-18-53-42  房间人数为 11
2019-03-30-18-53-57  房间人数为 11
2019-03-30-18-54-12  房间人数为 11
2019-03-30-18-54-27  房间人数为 11
2019-03-30-18-54-42  房间人数为 11
2019-03-30-18-54-57  房间人数为 11
2019-03-30-18-55-12  房间人数为 11
2019-03-30-18-55-27  房间人数为 11
2019-03-30-18-55-42  房间人数为 11
2019-03-30-18-55-57  房间人数为 11
2019-03-30-18-56-12  房间人数为 11
2019-03-30-18-56-27  房间人数为 11
2019-03-30-18-56-42  房间人数为 11
2019-03-30-18-56-57  房间人数为 11
2019-03-30-18-57-12  房间人数为 11
2019-03-30-18-57-27  房间人数为 11
2019-03-30-18-57-42  房间人数为 11
2019-03-30-18-57-57  房间人数为 11
2019-03-30-18-58-12  房间人数为 11
2019-03-30-18-58-27  房间人数为 11
2019-03-30-18-58-42  房间人数为 11
2019-03-30-18-58-57  房间人数为 11
2019-03-30-18-59-12  房间人数为 11
2019-03-30-18-59-27  房间人数为 11
2019-03-30-18-59-42  房间人数为 11
2019-03-30-18-59-57  房间人数为 11
2019-03-30-19-00-12  房间人数为 11
2019-03-30-19-00-27  房间人数为 11
2019-03-30-19-00-42  房间人数为 11
2019-03-30-19-00-57  房间人数为 11
2019-03-30-19-01-12  房间人数为 11
2019-03-30-19-01-27  房间人数为 11
2019-03-30-19-01-42  房间人数为 11
2019-03-30-19-01-57  房间人数为 11
2019-03-30-19-02-12  房间人数为 11
2019-03-30-19-02-27  房间人数为 11
2019-03-30-19-02-42  房间人数为 11
2019-03-30-19-02-57  房间人数为 11
2019-03-30-19-03-12  房间人数为 11
2019-03-30-19-03-27  房间人数为 11
2019-03-30-19-03-42  房间人数为 11
2019-03-30-19-03-57  房间人数为 11
2019-03-30-19-04-12  房间人数为 11
2019-03-30-19-04-27  房间人数为 11
2019-03-30-19-04-42  房间人数为 11
2019-03-30-19-04-57  房间人数为 11
2019-03-30-19-05-12  房间人数为 11
2019-03-30-19-05-27  房间人数为 11
2019-03-30-19-05-42  房间人数为 11
2019-03-30-19-05-57  房间人数为 11
2019-03-30-19-06-12  房间人数为 11
2019-03-30-19-06-27  房间人数为 11
2019-03-30-19-06-42  房间人数为 11
2019-03-30-19-06-57  房间人数为 11
2019-03-30-19-07-12  房间人数为 11
2019-03-30-19-07-27  房间人数为 11
2019-03-30-19-07-42  房间人数为 11
2019-03-30-19-07-57  房间人数为 11
2019-03-30-19-08-12  房间人数为 11
2019-03-30-19-08-27  房间人数为 11
2019-03-30-19-08-42  房间人数为 11
2019-03-30-19-08-57  房间人数为 11
2019-03-30-19-09-12  房间人数为 11
2019-03-30-19-09-27  房间人数为 11
2019-03-30-19-09-42  房间人数为 11
2019-03-30-19-09-57  房间人数为 11
2019-03-30-19-10-12  房间人数为 11
2019-03-30-19-10-27  房间人数为 11
2019-03-30-19-10-42  房间人数为 11
2019-03-30-19-10-57  房间人数为 11
2019-03-30-19-11-12  房间人数为 11
2019-03-30-19-11-27  房间人数为 11
2019-03-30-19-11-42  房间人数为 11
2019-03-30-19-11-57  房间人数为 11
2019-03-30-19-12-12  房间人数为 11
2019-03-30-19-12-27  房间人数为 11
2019-03-30-19-12-42  房间人数为 11
2019-03-30-19-12-57  房间人数为 11
2019-03-30-19-13-12  房间人数为 11
2019-03-30-19-13-27  房间人数为 11
2019-03-30-19-13-42  房间人数为 11
2019-03-30-19-13-57  房间人数为 11
2019-03-30-19-14-12  房间人数为 11
2019-03-30-19-14-27  房间人数为 11
2019-03-30-19-14-42  房间人数为 11
2019-03-30-19-14-57  房间人数为 11
2019-03-30-19-15-12  房间人数为 11
2019-03-30-19-15-27  房间人数为 11
2019-03-30-19-15-42  房间人数为 11
2019-03-30-19-15-57  房间人数为 11
2019-03-30-19-16-12  房间人数为 11
2019-03-30-19-16-27  房间人数为 11
2019-03-30-19-16-42  房间人数为 11
2019-03-30-19-16-57  房间人数为 11
2019-03-30-19-17-12  房间人数为 11
2019-03-30-19-17-27  房间人数为 12
2019-03-30-19-17-42  房间人数为 12
2019-03-30-19-17-57  房间人数为 12
2019-03-30-19-18-12  房间人数为 12
2019-03-30-19-18-27  房间人数为 12
2019-03-30-19-18-42  房间人数为 12
2019-03-30-19-18-57  房间人数为 12
2019-03-30-19-19-12  房间人数为 12
2019-03-30-19-19-27  房间人数为 11
2019-03-30-19-19-42  房间人数为 11
2019-03-30-19-19-57  房间人数为 11
2019-03-30-19-20-12  房间人数为 11
2019-03-30-19-20-27  房间人数为 11
2019-03-30-19-20-42  房间人数为 10
2019-03-30-19-20-57  房间人数为 10
2019-03-30-19-21-12  房间人数为 10
2019-03-30-19-21-27  房间人数为 10
2019-03-30-19-21-42  房间人数为 10
2019-03-30-19-21-57  房间人数为 10
2019-03-30-19-22-12  房间人数为 10
2019-03-30-19-22-27  房间人数为 10
2019-03-30-19-22-42  房间人数为 10
2019-03-30-19-22-57  房间人数为 10
2019-03-30-19-23-12  房间人数为 10
2019-03-30-19-23-27  房间人数为 10
2019-03-30-19-23-42  房间人数为 11
2019-03-30-19-23-57  房间人数为 11
2019-03-30-19-24-12  房间人数为 11
2019-03-30-19-24-27  房间人数为 11
2019-03-30-19-24-42  房间人数为 11
2019-03-30-19-24-57  房间人数为 11
2019-03-30-19-25-12  房间人数为 11
2019-03-30-19-25-27  房间人数为 11
2019-03-30-19-25-42  房间人数为 11
2019-03-30-19-25-57  房间人数为 11
2019-03-30-19-26-12  房间人数为 11
2019-03-30-19-26-27  房间人数为 11
2019-03-30-19-26-42  房间人数为 11
2019-03-30-19-26-57  房间人数为 11
2019-03-30-19-27-12  房间人数为 11
2019-03-30-19-27-27  房间人数为 11
2019-03-30-19-27-42  房间人数为 11
2019-03-30-19-27-57  房间人数为 11
2019-03-30-19-28-12  房间人数为 11
2019-03-30-19-28-27  房间人数为 11
2019-03-30-19-28-42  房间人数为 11
2019-03-30-19-28-57  房间人数为 11
2019-03-30-19-29-12  房间人数为 11
2019-03-30-19-29-27  房间人数为 11
2019-03-30-19-29-42  房间人数为 11
2019-03-30-19-29-57  房间人数为 11
2019-03-30-19-30-12  房间人数为 11
2019-03-30-19-30-27  房间人数为 11
2019-03-30-19-30-42  房间人数为 11
2019-03-30-19-30-57  房间人数为 11
2019-03-30-19-31-12  房间人数为 11
2019-03-30-19-31-27  房间人数为 11
2019-03-30-19-31-42  房间人数为 11
2019-03-30-19-31-57  房间人数为 11
2019-03-30-19-32-12  房间人数为 11
2019-03-30-19-32-27  房间人数为 11
2019-03-30-19-32-42  房间人数为 11
2019-03-30-19-32-57  房间人数为 11
2019-03-30-19-33-12  房间人数为 11
2019-03-30-19-33-27  房间人数为 11
2019-03-30-19-33-42  房间人数为 11
2019-03-30-19-33-57  房间人数为 11
2019-03-30-19-34-12  房间人数为 11
2019-03-30-19-34-27  房间人数为 11
2019-03-30-19-34-42  房间人数为 11
2019-03-30-19-34-57  房间人数为 11
2019-03-30-19-35-12  房间人数为 11
2019-03-30-19-35-27  房间人数为 11
2019-03-30-19-35-42  房间人数为 11
2019-03-30-19-35-57  房间人数为 11
2019-03-30-19-36-12  房间人数为 11
2019-03-30-19-36-27  房间人数为 11
2019-03-30-19-36-42  房间人数为 11
2019-03-30-19-36-57  房间人数为 11
2019-03-30-19-37-12  房间人数为 11
2019-03-30-19-37-27  房间人数为 11
2019-03-30-19-37-42  房间人数为 11
2019-03-30-19-37-57  房间人数为 11
2019-03-30-19-38-12  房间人数为 11
2019-03-30-19-38-27  房间人数为 11
2019-03-30-19-38-42  房间人数为 11
2019-03-30-19-38-57  房间人数为 11
2019-03-30-19-39-12  房间人数为 11
2019-03-30-19-39-27  房间人数为 11
2019-03-30-19-39-42  房间人数为 11
2019-03-30-19-39-57  房间人数为 11
2019-03-30-19-40-12  房间人数为 11
2019-03-30-19-40-27  房间人数为 11
2019-03-30-19-40-42  房间人数为 11
2019-03-30-19-40-57  房间人数为 11
2019-03-30-19-41-12  房间人数为 11
2019-03-30-19-41-27  房间人数为 11
2019-03-30-19-41-42  房间人数为 11
2019-03-30-19-41-57  房间人数为 11
2019-03-30-19-42-12  房间人数为 11
2019-03-30-19-42-27  房间人数为 11
2019-03-30-19-42-42  房间人数为 11
2019-03-30-19-42-57  房间人数为 11
2019-03-30-19-43-12  房间人数为 11
2019-03-30-19-43-27  房间人数为 11
2019-03-30-19-43-42  房间人数为 12
2019-03-30-19-43-57  房间人数为 12
2019-03-30-19-44-12  房间人数为 12
2019-03-30-19-44-27  房间人数为 12
2019-03-30-19-44-42  房间人数为 12
2019-03-30-19-44-57  房间人数为 12
2019-03-30-19-45-12  房间人数为 12
2019-03-30-19-45-27  房间人数为 12
2019-03-30-19-45-42  房间人数为 12
2019-03-30-19-45-57  房间人数为 12
2019-03-30-19-46-12  房间人数为 12
2019-03-30-19-46-27  房间人数为 12
2019-03-30-19-46-42  房间人数为 12
2019-03-30-19-46-57  房间人数为 12
2019-03-30-19-47-12  房间人数为 12
2019-03-30-19-47-27  房间人数为 12
2019-03-30-19-47-42  房间人数为 12
2019-03-30-19-47-57  房间人数为 12
2019-03-30-19-48-12  房间人数为 12
2019-03-30-19-48-27  房间人数为 12
2019-03-30-19-48-42  房间人数为 12
2019-03-30-19-48-57  房间人数为 12
2019-03-30-19-49-12  房间人数为 12
2019-03-30-19-49-27  房间人数为 12
2019-03-30-19-49-42  房间人数为 12
2019-03-30-19-49-57  房间人数为 12
2019-03-30-19-50-12  房间人数为 12
2019-03-30-19-50-27  房间人数为 12
2019-03-30-19-50-42  房间人数为 11
2019-03-30-19-50-57  房间人数为 11
2019-03-30-19-51-12  房间人数为 11
2019-03-30-19-51-27  房间人数为 11
2019-03-30-19-51-42  房间人数为 10
2019-03-30-19-51-57  房间人数为 10
2019-03-30-19-52-12  房间人数为 10
2019-03-30-19-52-27  房间人数为 10
2019-03-30-19-52-42  房间人数为 10
2019-03-30-19-52-57  房间人数为 10
2019-03-30-19-53-12  房间人数为 10
2019-03-30-19-53-27  房间人数为 10
2019-03-30-19-53-42  房间人数为 10
2019-03-30-19-53-57  房间人数为 10
2019-03-30-19-54-12  房间人数为 10
2019-03-30-19-54-27  房间人数为 10
2019-03-30-19-54-42  房间人数为 10
2019-03-30-19-54-57  房间人数为 10
2019-03-30-19-55-12  房间人数为 10
2019-03-30-19-55-27  房间人数为 10
2019-03-30-19-55-42  房间人数为 10
2019-03-30-19-55-57  房间人数为 10
2019-03-30-19-56-12  房间人数为 10
2019-03-30-19-56-27  房间人数为 10
2019-03-30-19-56-42  房间人数为 10
2019-03-30-19-56-57  房间人数为 10
2019-03-30-19-57-12  房间人数为 10
2019-03-30-19-57-27  房间人数为 10
2019-03-30-19-57-42  房间人数为 10
2019-03-30-19-57-57  房间人数为 10
2019-03-30-19-58-12  房间人数为 10
2019-03-30-19-58-27  房间人数为 10
2019-03-30-19-58-42  房间人数为 10
2019-03-30-19-58-57  房间人数为 10
2019-03-30-19-59-12  房间人数为 10
2019-03-30-19-59-27  房间人数为 10
2019-03-30-19-59-42  房间人数为 10
2019-03-30-19-59-53  临帖使我超快乐 画面6
2019-03-30-19-59-53  {"type":0,"barrage":"画面6","nick":"临帖使我超快乐","sid":"314588444","giftNum":0,"source":1,"optId":10}

2019-03-30-19-59-54  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面6","addTime":"2019-03-30 19:59:54","control":0,"nick":"临帖使我超快乐","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-30-19-59-54  
2019-03-30-19-59-55  喵哩喵哩点砍木 #余额不足，赠送任意礼物即可控制
2019-03-30-19-59-57  房间人数为 10
2019-03-30-20-00-06  临帖使我超快乐 噗
2019-03-30-20-00-06  {"type":0,"barrage":"噗","nick":"临帖使我超快乐","sid":"314588444","giftNum":0,"source":1,"optId":10}

2019-03-30-20-00-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"噗","addTime":"2019-03-30 20:00:06","control":0,"nick":"临帖使我超快乐","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-30-20-00-12  房间人数为 10
2019-03-30-20-00-27  房间人数为 10
2019-03-30-20-00-42  房间人数为 10
2019-03-30-20-00-57  房间人数为 10
2019-03-30-20-01-12  房间人数为 10
2019-03-30-20-01-27  房间人数为 10
2019-03-30-20-01-42  房间人数为 10
2019-03-30-20-01-57  房间人数为 10
2019-03-30-20-02-12  房间人数为 10
2019-03-30-20-02-27  房间人数为 10
2019-03-30-20-02-42  房间人数为 10
2019-03-30-20-02-57  房间人数为 10
2019-03-30-20-03-12  房间人数为 10
2019-03-30-20-03-27  房间人数为 10
2019-03-30-20-03-42  房间人数为 10
2019-03-30-20-03-57  房间人数为 10
2019-03-30-20-04-12  房间人数为 10
2019-03-30-20-04-27  房间人数为 10
2019-03-30-20-04-42  房间人数为 10
2019-03-30-20-04-57  房间人数为 10
2019-03-30-20-05-12  房间人数为 10
2019-03-30-20-05-27  房间人数为 10
2019-03-30-20-05-42  房间人数为 10
2019-03-30-20-05-57  房间人数为 10
2019-03-30-20-06-12  房间人数为 10
2019-03-30-20-06-27  房间人数为 10
2019-03-30-20-06-42  房间人数为 10
2019-03-30-20-06-57  房间人数为 10
2019-03-30-20-07-12  房间人数为 10
2019-03-30-20-07-27  房间人数为 10
2019-03-30-20-07-42  房间人数为 10
2019-03-30-20-07-57  房间人数为 10
2019-03-30-20-08-12  房间人数为 10
2019-03-30-20-08-27  房间人数为 10
2019-03-30-20-08-42  房间人数为 10
2019-03-30-20-08-57  房间人数为 10
2019-03-30-20-09-12  房间人数为 10
2019-03-30-20-09-27  房间人数为 10
2019-03-30-20-09-42  房间人数为 10
2019-03-30-20-09-57  房间人数为 10
2019-03-30-20-10-12  房间人数为 10
2019-03-30-20-10-27  房间人数为 10
2019-03-30-20-10-42  房间人数为 10
2019-03-30-20-10-57  房间人数为 10
2019-03-30-20-11-12  房间人数为 10
2019-03-30-20-11-27  房间人数为 10
2019-03-30-20-11-42  房间人数为 10
2019-03-30-20-11-57  房间人数为 10
2019-03-30-20-12-12  房间人数为 10
2019-03-30-20-12-27  房间人数为 10
2019-03-30-20-12-42  房间人数为 10
2019-03-30-20-12-57  房间人数为 10
2019-03-30-20-13-12  房间人数为 10
2019-03-30-20-13-27  房间人数为 10
2019-03-30-20-13-42  房间人数为 10
2019-03-30-20-13-57  房间人数为 10
2019-03-30-20-14-12  房间人数为 10
