2019-03-26-00-00-00  次日数据更新
2019-03-26-19-10-54  房间人数为 5
2019-03-26-19-11-09  房间人数为 5
2019-03-26-19-11-24  房间人数为 5
2019-03-26-19-11-39  房间人数为 5
2019-03-26-19-11-54  房间人数为 5
2019-03-26-19-12-09  房间人数为 5
2019-03-26-19-12-24  房间人数为 5
2019-03-26-19-12-39  房间人数为 5
2019-03-26-19-12-54  房间人数为 5
2019-03-26-19-13-09  房间人数为 5
2019-03-26-19-13-24  房间人数为 5
2019-03-26-19-13-39  房间人数为 5
2019-03-26-19-13-54  房间人数为 5
2019-03-26-19-14-09  房间人数为 5
2019-03-26-19-14-24  房间人数为 5
2019-03-26-19-14-39  房间人数为 5
2019-03-26-19-14-54  房间人数为 5
2019-03-26-19-15-09  房间人数为 5
2019-03-26-19-15-24  房间人数为 5
2019-03-26-19-15-39  房间人数为 5
2019-03-26-19-15-54  房间人数为 5
2019-03-26-19-16-09  房间人数为 5
2019-03-26-19-16-24  房间人数为 5
2019-03-26-19-16-39  房间人数为 5
2019-03-26-19-16-54  房间人数为 5
2019-03-26-19-17-09  房间人数为 5
2019-03-26-19-17-24  房间人数为 5
2019-03-26-19-17-39  房间人数为 5
2019-03-26-19-17-54  房间人数为 5
2019-03-26-19-18-09  房间人数为 5
2019-03-26-19-18-24  房间人数为 5
2019-03-26-19-18-39  房间人数为 5
2019-03-26-19-18-54  房间人数为 5
2019-03-26-19-19-09  房间人数为 5
2019-03-26-19-19-24  房间人数为 5
2019-03-26-19-19-39  房间人数为 5
2019-03-26-19-19-54  房间人数为 5
2019-03-26-19-20-09  房间人数为 5
2019-03-26-19-20-24  房间人数为 5
2019-03-26-19-20-39  房间人数为 5
2019-03-26-19-20-54  房间人数为 5
2019-03-26-19-21-09  房间人数为 5
2019-03-26-19-21-24  房间人数为 5
2019-03-26-19-21-39  房间人数为 5
2019-03-26-19-21-54  房间人数为 5
2019-03-26-19-22-09  房间人数为 5
2019-03-26-19-22-24  房间人数为 5
2019-03-26-19-22-39  房间人数为 5
2019-03-26-19-22-54  房间人数为 5
2019-03-26-19-23-09  房间人数为 5
2019-03-26-19-23-24  房间人数为 5
2019-03-26-19-23-39  房间人数为 5
2019-03-26-19-23-54  房间人数为 5
2019-03-26-19-24-09  房间人数为 5
2019-03-26-19-24-24  房间人数为 5
2019-03-26-19-24-39  房间人数为 5
2019-03-26-19-24-54  房间人数为 5
2019-03-26-19-25-09  房间人数为 5
2019-03-26-19-25-24  房间人数为 5
2019-03-26-19-25-39  房间人数为 5
2019-03-26-19-25-54  房间人数为 5
2019-03-26-19-26-09  房间人数为 5
2019-03-26-19-26-24  房间人数为 5
2019-03-26-19-26-39  房间人数为 5
2019-03-26-19-26-54  房间人数为 5
2019-03-26-19-27-09  房间人数为 5
2019-03-26-19-27-24  房间人数为 5
2019-03-26-19-27-39  房间人数为 5
2019-03-26-19-27-54  房间人数为 5
2019-03-26-19-28-09  房间人数为 5
2019-03-26-19-28-24  房间人数为 5
2019-03-26-19-28-39  房间人数为 5
2019-03-26-19-28-54  房间人数为 5
2019-03-26-19-29-09  房间人数为 5
2019-03-26-19-29-24  房间人数为 5
2019-03-26-19-29-39  房间人数为 5
2019-03-26-19-29-54  房间人数为 5
2019-03-26-19-30-09  房间人数为 5
2019-03-26-19-30-24  房间人数为 5
2019-03-26-19-30-39  房间人数为 5
2019-03-26-19-30-54  房间人数为 5
2019-03-26-19-31-09  房间人数为 5
2019-03-26-19-31-24  房间人数为 5
2019-03-26-19-31-39  房间人数为 5
2019-03-26-19-31-54  房间人数为 5
2019-03-26-19-32-09  房间人数为 5
2019-03-26-19-32-24  房间人数为 4
2019-03-26-19-32-39  房间人数为 4
2019-03-26-19-32-54  房间人数为 4
2019-03-26-19-33-09  房间人数为 4
2019-03-26-19-33-24  房间人数为 4
2019-03-26-19-33-39  房间人数为 4
2019-03-26-19-33-54  房间人数为 4
2019-03-26-19-34-09  房间人数为 4
2019-03-26-19-34-24  房间人数为 4
2019-03-26-19-34-39  房间人数为 4
2019-03-26-19-34-54  房间人数为 4
2019-03-26-19-35-09  房间人数为 4
2019-03-26-19-35-24  房间人数为 4
2019-03-26-19-35-39  房间人数为 4
2019-03-26-19-35-54  房间人数为 4
2019-03-26-19-36-09  房间人数为 4
2019-03-26-19-36-24  房间人数为 4
2019-03-26-19-36-39  房间人数为 4
2019-03-26-19-36-54  房间人数为 4
2019-03-26-19-37-09  房间人数为 4
2019-03-26-19-37-24  房间人数为 4
2019-03-26-19-37-39  房间人数为 4
2019-03-26-19-37-54  房间人数为 4
2019-03-26-19-38-09  房间人数为 4
2019-03-26-19-38-24  房间人数为 4
2019-03-26-19-38-39  房间人数为 4
2019-03-26-19-38-54  房间人数为 4
2019-03-26-19-39-09  房间人数为 4
2019-03-26-19-39-24  房间人数为 5
2019-03-26-19-39-39  房间人数为 5
2019-03-26-19-39-54  房间人数为 5
2019-03-26-19-40-09  房间人数为 5
2019-03-26-19-40-24  房间人数为 5
2019-03-26-19-40-39  房间人数为 5
2019-03-26-19-40-54  房间人数为 5
2019-03-26-19-41-09  房间人数为 5
2019-03-26-19-41-24  房间人数为 5
2019-03-26-19-41-39  房间人数为 5
2019-03-26-19-41-54  房间人数为 5
2019-03-26-19-42-09  房间人数为 5
2019-03-26-19-42-24  房间人数为 5
2019-03-26-19-42-39  房间人数为 5
2019-03-26-19-42-54  房间人数为 5
2019-03-26-19-43-09  房间人数为 5
2019-03-26-19-43-24  房间人数为 5
2019-03-26-19-43-39  房间人数为 5
2019-03-26-19-43-54  房间人数为 5
2019-03-26-19-44-09  房间人数为 5
2019-03-26-19-44-24  房间人数为 5
2019-03-26-19-44-39  房间人数为 5
2019-03-26-19-44-54  房间人数为 5
2019-03-26-19-45-09  房间人数为 5
2019-03-26-19-45-24  房间人数为 5
2019-03-26-19-45-39  房间人数为 6
2019-03-26-19-45-54  房间人数为 6
2019-03-26-19-46-09  房间人数为 6
2019-03-26-19-46-24  房间人数为 6
2019-03-26-19-46-39  房间人数为 6
2019-03-26-19-46-54  房间人数为 6
2019-03-26-19-47-09  房间人数为 6
2019-03-26-19-47-24  房间人数为 6
2019-03-26-19-47-39  房间人数为 6
2019-03-26-19-47-54  房间人数为 6
2019-03-26-19-48-09  房间人数为 6
2019-03-26-19-48-24  房间人数为 6
2019-03-26-19-48-39  房间人数为 6
2019-03-26-19-48-54  房间人数为 6
2019-03-26-19-49-09  房间人数为 6
2019-03-26-19-49-24  房间人数为 6
2019-03-26-19-49-39  房间人数为 6
2019-03-26-19-49-54  房间人数为 6
2019-03-26-19-50-09  房间人数为 6
2019-03-26-19-50-24  房间人数为 6
2019-03-26-19-50-39  房间人数为 6
2019-03-26-19-50-54  房间人数为 6
2019-03-26-19-51-09  房间人数为 6
2019-03-26-19-51-24  房间人数为 6
2019-03-26-19-51-39  房间人数为 6
2019-03-26-19-51-54  房间人数为 6
2019-03-26-19-52-09  房间人数为 6
2019-03-26-19-52-24  房间人数为 6
2019-03-26-19-52-39  房间人数为 6
2019-03-26-19-52-54  房间人数为 6
2019-03-26-19-53-09  房间人数为 6
2019-03-26-19-53-24  房间人数为 6
2019-03-26-19-53-39  房间人数为 6
2019-03-26-19-53-54  房间人数为 6
2019-03-26-19-54-09  房间人数为 6
2019-03-26-19-54-24  房间人数为 6
2019-03-26-19-54-39  房间人数为 6
2019-03-26-19-54-54  房间人数为 6
2019-03-26-19-55-09  房间人数为 6
2019-03-26-19-55-24  房间人数为 6
2019-03-26-19-55-39  房间人数为 6
2019-03-26-19-55-54  房间人数为 6
2019-03-26-19-56-09  房间人数为 6
2019-03-26-19-56-24  房间人数为 6
2019-03-26-19-56-39  房间人数为 6
2019-03-26-19-56-54  房间人数为 6
2019-03-26-19-57-09  房间人数为 6
2019-03-26-19-57-24  房间人数为 6
2019-03-26-19-57-39  房间人数为 6
2019-03-26-19-57-54  房间人数为 6
2019-03-26-19-58-09  房间人数为 6
2019-03-26-19-58-24  房间人数为 6
2019-03-26-19-58-39  房间人数为 6
2019-03-26-19-58-54  房间人数为 6
2019-03-26-19-59-09  房间人数为 6
2019-03-26-19-59-24  房间人数为 6
2019-03-26-19-59-39  房间人数为 6
2019-03-26-19-59-54  房间人数为 6
2019-03-26-20-00-09  房间人数为 6
2019-03-26-20-00-24  房间人数为 6
2019-03-26-20-00-39  房间人数为 6
2019-03-26-20-00-54  房间人数为 6
2019-03-26-20-01-09  房间人数为 6
2019-03-26-20-01-24  房间人数为 6
2019-03-26-20-01-39  房间人数为 6
2019-03-26-20-01-54  房间人数为 6
2019-03-26-20-02-09  房间人数为 6
2019-03-26-20-02-24  房间人数为 6
2019-03-26-20-02-39  房间人数为 6
2019-03-26-20-02-54  房间人数为 6
2019-03-26-20-03-09  房间人数为 6
2019-03-26-20-03-24  房间人数为 6
2019-03-26-20-03-39  房间人数为 6
2019-03-26-20-03-54  房间人数为 6
2019-03-26-20-04-09  房间人数为 6
2019-03-26-20-04-24  房间人数为 6
2019-03-26-20-04-39  房间人数为 6
2019-03-26-20-04-54  房间人数为 6
2019-03-26-20-05-09  房间人数为 6
2019-03-26-20-05-24  房间人数为 6
2019-03-26-20-05-39  房间人数为 6
2019-03-26-20-05-54  房间人数为 6
2019-03-26-20-06-09  房间人数为 6
2019-03-26-20-06-24  房间人数为 6
2019-03-26-20-06-39  房间人数为 6
2019-03-26-20-06-54  房间人数为 6
2019-03-26-20-07-09  房间人数为 6
2019-03-26-20-07-24  房间人数为 6
2019-03-26-20-07-39  房间人数为 6
2019-03-26-20-07-54  房间人数为 6
2019-03-26-20-08-09  房间人数为 6
2019-03-26-20-08-24  房间人数为 6
2019-03-26-20-08-39  房间人数为 6
2019-03-26-20-08-54  房间人数为 6
2019-03-26-20-09-09  房间人数为 6
2019-03-26-20-09-24  房间人数为 6
2019-03-26-20-09-39  房间人数为 6
2019-03-26-20-09-54  房间人数为 6
2019-03-26-20-10-09  房间人数为 6
2019-03-26-20-10-24  房间人数为 6
2019-03-26-20-10-39  房间人数为 6
2019-03-26-20-10-54  房间人数为 6
2019-03-26-20-11-09  房间人数为 6
2019-03-26-20-11-24  房间人数为 6
2019-03-26-20-11-39  房间人数为 6
2019-03-26-20-11-54  房间人数为 6
2019-03-26-20-12-09  房间人数为 6
2019-03-26-20-12-24  房间人数为 6
2019-03-26-20-12-39  房间人数为 6
2019-03-26-20-12-54  房间人数为 6
2019-03-26-20-13-09  房间人数为 6
2019-03-26-20-13-24  房间人数为 6
2019-03-26-20-13-39  房间人数为 6
2019-03-26-20-13-54  房间人数为 6
2019-03-26-20-14-09  房间人数为 6
2019-03-26-20-14-24  房间人数为 6
2019-03-26-20-14-39  房间人数为 6
2019-03-26-20-14-54  房间人数为 6
2019-03-26-20-15-09  房间人数为 6
2019-03-26-20-15-24  房间人数为 6
2019-03-26-20-15-39  房间人数为 6
2019-03-26-20-15-54  房间人数为 6
2019-03-26-20-16-09  房间人数为 6
2019-03-26-20-16-24  房间人数为 6
2019-03-26-20-16-39  房间人数为 6
2019-03-26-20-16-54  房间人数为 6
2019-03-26-20-17-09  房间人数为 6
2019-03-26-20-17-24  房间人数为 6
2019-03-26-20-17-39  房间人数为 6
2019-03-26-20-17-54  房间人数为 6
2019-03-26-20-18-09  房间人数为 6
2019-03-26-20-18-24  房间人数为 6
2019-03-26-20-18-39  房间人数为 6
2019-03-26-20-18-54  房间人数为 6
2019-03-26-20-19-09  房间人数为 6
2019-03-26-20-19-24  房间人数为 6
2019-03-26-20-19-39  房间人数为 6
2019-03-26-20-19-54  房间人数为 6
2019-03-26-20-20-09  房间人数为 6
2019-03-26-20-20-24  房间人数为 6
2019-03-26-20-20-39  房间人数为 6
2019-03-26-20-20-54  房间人数为 6
2019-03-26-20-21-09  房间人数为 6
2019-03-26-20-21-24  房间人数为 6
2019-03-26-20-21-39  房间人数为 6
2019-03-26-20-21-54  房间人数为 6
2019-03-26-20-22-09  房间人数为 6
2019-03-26-20-22-24  房间人数为 6
2019-03-26-20-22-39  房间人数为 6
2019-03-26-20-22-54  房间人数为 6
2019-03-26-20-23-09  房间人数为 6
2019-03-26-20-23-24  房间人数为 6
2019-03-26-20-23-39  房间人数为 6
2019-03-26-20-23-54  房间人数为 6
2019-03-26-20-24-09  房间人数为 6
2019-03-26-20-24-24  房间人数为 6
2019-03-26-20-24-39  房间人数为 6
2019-03-26-20-24-47  丿五月琉璃 抓取x2y1
2019-03-26-20-24-47  x2y1
2019-03-26-20-24-47  {"type":2,"barrage":"申请上机","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-26-20-24-47  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-26 20:24:47","control":0,"nick":"丿五月琉璃","balance":300,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-26-20-24-47  
2019-03-26-20-24-48  Wawaji运行完成
2019-03-26-20-24-48  喵哩喵哩点耐特 #@丿五月琉璃用户余额不足
2019-03-26-20-24-54  房间人数为 6
2019-03-26-20-25-09  房间人数为 6
2019-03-26-20-25-24  房间人数为 6
2019-03-26-20-25-27  丿五月琉璃送出吃瓜
2019-03-26-20-25-27  
2019-03-26-20-25-27  {"type":1,"barrage":"吃瓜","nick":"丿五月琉璃","sid":"357488247","giftNum":1,"source":1,"optId":20}

2019-03-26-20-25-27  丿五月琉璃送出吃瓜
2019-03-26-20-25-27  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"吃瓜","addTime":"2019-03-26 20:25:27","control":0,"nick":"丿五月琉璃","balance":400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-25-27  礼物
2019-03-26-20-25-28  重复发送
2019-03-26-20-25-28  {"type":1,"barrage":"吃瓜","nick":"丿五月琉璃","sid":"357488247","giftNum":1,"source":1,"optId":20}

2019-03-26-20-25-28  喵哩喵哩点耐特 #谢丿五月琉璃送出的吃瓜
2019-03-26-20-25-28  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"吃瓜","addTime":"2019-03-26 20:25:28","control":0,"nick":"丿五月琉璃","balance":500,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-25-28  礼物
2019-03-26-20-25-39  房间人数为 6
2019-03-26-20-25-48  丿五月琉璃 抓取x2y1
2019-03-26-20-25-48  x2y1
2019-03-26-20-25-48  {"type":2,"barrage":"申请上机","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-03-26-20-25-48  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-03-26 20:25:48","control":0,"nick":"丿五月琉璃","balance":500,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-26-20-25-49  
2019-03-26-20-25-49  Wawaji运行完成
2019-03-26-20-25-50  喵哩喵哩点耐特 #@丿五月琉璃用户余额不足
2019-03-26-20-25-54  房间人数为 6
2019-03-26-20-25-58  丿五月琉璃 我的余额
2019-03-26-20-25-58  {"type":0,"barrage":"我的余额","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-25-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-26 20:25:58","control":0,"nick":"丿五月琉璃","balance":500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-25-58  
2019-03-26-20-25-59  喵哩喵哩点耐特 #@丿五月琉璃用户余额为500
2019-03-26-20-26-09  房间人数为 6
2019-03-26-20-26-13  丿五月琉璃 投食
2019-03-26-20-26-13  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-26-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:26:13","control":0,"nick":"丿五月琉璃","balance":500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-26-14  
2019-03-26-20-26-15  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-26-24  房间人数为 6
2019-03-26-20-26-28  丿五月琉璃 余额多少可以投食
2019-03-26-20-26-28  {"type":0,"barrage":"余额多少可以投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-26-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"余额多少可以投食","addTime":"2019-03-26 20:26:28","control":0,"nick":"丿五月琉璃","balance":500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-26-39  房间人数为 6
2019-03-26-20-26-54  房间人数为 6
2019-03-26-20-27-05  丿五月琉璃 画面7
2019-03-26-20-27-05  {"type":0,"barrage":"画面7","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-27-05  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面7","addTime":"2019-03-26 20:27:05","control":1,"nick":"丿五月琉璃","balance":400,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-27-05  
2019-03-26-20-27-06  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-26-20-27-09  房间人数为 6
2019-03-26-20-27-23  丿五月琉璃 投食
2019-03-26-20-27-23  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-27-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:27:24","control":0,"nick":"丿五月琉璃","balance":400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-27-24  
2019-03-26-20-27-24  房间人数为 6
2019-03-26-20-27-25  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-27-34  丿五月琉璃送出么么哒
2019-03-26-20-27-34  
2019-03-26-20-27-35  {"type":1,"barrage":"么么哒","nick":"丿五月琉璃","sid":"357488247","giftNum":1,"source":1,"optId":20}

2019-03-26-20-27-35  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"么么哒","addTime":"2019-03-26 20:27:35","control":0,"nick":"丿五月琉璃","balance":2400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-27-35  礼物
2019-03-26-20-27-35  喵哩喵哩点耐特 #谢丿五月琉璃送出的么么哒
2019-03-26-20-27-39  房间人数为 6
2019-03-26-20-27-40  丿五月琉璃 投食
2019-03-26-20-27-40  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-27-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:27:40","control":0,"nick":"丿五月琉璃","balance":2400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-27-40  
2019-03-26-20-27-41  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-27-48  丿五月琉璃 ？
2019-03-26-20-27-48  {"type":0,"barrage":"？","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-27-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"？","addTime":"2019-03-26 20:27:48","control":0,"nick":"丿五月琉璃","balance":2400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-27-54  房间人数为 6
2019-03-26-20-28-06  丿五月琉璃 投食
2019-03-26-20-28-06  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-28-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:28:06","control":0,"nick":"丿五月琉璃","balance":2400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-28-06  
2019-03-26-20-28-07  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-28-09  房间人数为 6
2019-03-26-20-28-15  丿五月琉璃 我的余额
2019-03-26-20-28-16  {"type":0,"barrage":"我的余额","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-28-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-26 20:28:16","control":0,"nick":"丿五月琉璃","balance":2400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-28-16  
2019-03-26-20-28-17  喵哩喵哩点耐特 #@丿五月琉璃用户余额为2400
2019-03-26-20-28-24  房间人数为 6
2019-03-26-20-28-26  丿五月琉璃送出么么哒
2019-03-26-20-28-27  
2019-03-26-20-28-27  {"type":1,"barrage":"么么哒","nick":"丿五月琉璃","sid":"357488247","giftNum":1,"source":1,"optId":20}

2019-03-26-20-28-27  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"么么哒","addTime":"2019-03-26 20:28:27","control":0,"nick":"丿五月琉璃","balance":4400,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-28-27  礼物
2019-03-26-20-28-28  喵哩喵哩点耐特 #谢丿五月琉璃送出的么么哒
2019-03-26-20-28-32  丿五月琉璃送出比心
2019-03-26-20-28-32  
2019-03-26-20-28-32  {"type":1,"barrage":"比心","nick":"丿五月琉璃","sid":"357488247","giftNum":1,"source":1,"optId":20}

2019-03-26-20-28-32  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"比心","addTime":"2019-03-26 20:28:32","control":0,"nick":"丿五月琉璃","balance":4920,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-28-32  礼物
2019-03-26-20-28-33  喵哩喵哩点耐特 #谢丿五月琉璃送出的比心
2019-03-26-20-28-38  丿五月琉璃 投食
2019-03-26-20-28-38  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-28-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:28:38","control":0,"nick":"丿五月琉璃","balance":4920,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-28-38  
2019-03-26-20-28-39  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-28-39  房间人数为 29
2019-03-26-20-28-54  房间人数为 29
2019-03-26-20-29-09  房间人数为 29
2019-03-26-20-29-24  房间人数为 29
2019-03-26-20-29-39  房间人数为 29
2019-03-26-20-29-54  房间人数为 29
2019-03-26-20-30-09  房间人数为 29
2019-03-26-20-30-24  房间人数为 29
2019-03-26-20-30-39  房间人数为 29
2019-03-26-20-30-54  房间人数为 29
2019-03-26-20-31-09  房间人数为 29
2019-03-26-20-31-24  房间人数为 29
2019-03-26-20-31-39  房间人数为 50
2019-03-26-20-31-54  房间人数为 50
2019-03-26-20-32-09  房间人数为 50
2019-03-26-20-32-24  房间人数为 50
2019-03-26-20-32-39  房间人数为 44
2019-03-26-20-32-42  丿五月琉璃 投食
2019-03-26-20-32-42  {"type":0,"barrage":"投食","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-32-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"投食","addTime":"2019-03-26 20:32:42","control":0,"nick":"丿五月琉璃","balance":4920,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-32-42  
2019-03-26-20-32-43  喵哩喵哩点耐特 #用户余额不足
2019-03-26-20-32-51  丿五月琉璃 我的余额
2019-03-26-20-32-51  {"type":0,"barrage":"我的余额","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-32-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-26 20:32:51","control":0,"nick":"丿五月琉璃","balance":4920,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-26-20-32-52  
2019-03-26-20-32-53  喵哩喵哩点耐特 #@丿五月琉璃用户余额为4920
2019-03-26-20-32-54  房间人数为 44
2019-03-26-20-33-09  房间人数为 44
2019-03-26-20-33-12  丿五月琉璃 分屏模式
2019-03-26-20-33-12  {"type":0,"barrage":"分屏模式","nick":"丿五月琉璃","sid":"357488247","giftNum":0,"source":1,"optId":10}

2019-03-26-20-33-12  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"分屏模式","addTime":"2019-03-26 20:33:12","control":1,"nick":"丿五月琉璃","balance":4820,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-26-20-33-12  
2019-03-26-20-33-13  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-26-20-33-24  房间人数为 44
2019-03-26-20-33-39  房间人数为 41
2019-03-26-20-33-54  房间人数为 41
2019-03-26-20-34-09  房间人数为 41
2019-03-26-20-34-24  房间人数为 41
2019-03-26-20-34-39  房间人数为 38
2019-03-26-20-34-54  房间人数为 38
2019-03-26-20-35-09  房间人数为 38
2019-03-26-20-35-24  房间人数为 38
2019-03-26-20-35-39  房间人数为 34
2019-03-26-20-35-54  房间人数为 34
2019-03-26-20-36-09  房间人数为 34
2019-03-26-20-36-24  房间人数为 34
2019-03-26-20-36-39  房间人数为 32
2019-03-26-20-36-54  房间人数为 32
2019-03-26-20-37-09  房间人数为 32
2019-03-26-20-37-24  房间人数为 32
2019-03-26-20-37-39  房间人数为 29
2019-03-26-20-37-54  房间人数为 29
2019-03-26-20-38-09  房间人数为 29
2019-03-26-20-38-24  房间人数为 29
2019-03-26-20-38-39  房间人数为 26
2019-03-26-20-38-54  房间人数为 26
2019-03-26-20-39-09  房间人数为 26
2019-03-26-20-39-24  房间人数为 26
2019-03-26-20-39-39  房间人数为 24
2019-03-26-20-39-54  房间人数为 24
2019-03-26-20-40-09  房间人数为 24
2019-03-26-20-40-24  房间人数为 24
2019-03-26-20-40-39  房间人数为 22
2019-03-26-20-40-54  房间人数为 22
2019-03-26-20-41-09  房间人数为 22
2019-03-26-20-41-24  房间人数为 22
2019-03-26-20-41-39  房间人数为 22
2019-03-26-20-41-54  房间人数为 22
2019-03-26-20-42-09  房间人数为 22
2019-03-26-20-42-24  房间人数为 22
2019-03-26-20-42-39  房间人数为 20
2019-03-26-20-42-54  房间人数为 20
2019-03-26-20-43-09  房间人数为 20
2019-03-26-20-43-24  房间人数为 20
2019-03-26-20-43-39  房间人数为 18
2019-03-26-20-43-54  房间人数为 18
2019-03-26-20-44-09  房间人数为 18
2019-03-26-20-44-24  房间人数为 18
2019-03-26-20-44-39  房间人数为 16
2019-03-26-20-44-54  房间人数为 16
2019-03-26-20-45-09  房间人数为 16
2019-03-26-20-45-24  房间人数为 16
2019-03-26-20-45-39  房间人数为 14
2019-03-26-20-45-54  房间人数为 14
2019-03-26-20-46-09  房间人数为 14
2019-03-26-20-46-24  房间人数为 14
2019-03-26-20-46-39  房间人数为 13
2019-03-26-20-46-54  房间人数为 13
2019-03-26-20-47-09  房间人数为 13
2019-03-26-20-47-24  房间人数为 13
2019-03-26-20-47-39  房间人数为 12
2019-03-26-20-47-54  房间人数为 12
2019-03-26-20-48-09  房间人数为 12
2019-03-26-20-48-24  房间人数为 12
2019-03-26-20-48-39  房间人数为 11
2019-03-26-20-48-54  房间人数为 11
2019-03-26-20-49-08  依依依梦送出辣条
2019-03-26-20-49-08  
2019-03-26-20-49-09  {"type":1,"barrage":"辣条","nick":"依依依梦","sid":"23083405","giftNum":1,"source":1,"optId":20}

