2019-04-13-00-00-00  次日数据更新

2019-04-13-23-00-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-13 23:00:25","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123398,"result":-1},"msg":"成功"}

2019-04-13-23-00-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-13 23:00:26","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123398,"result":-1},"msg":"成功"}

2019-04-13-23-00-26  房间人数为 13
2019-04-13-23-00-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y4","addTime":"2019-04-13 23:00:27","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123398,"result":0},"msg":"成功"}

2019-04-13-23-00-27  Wawaji反馈完成
2019-04-13-23-00-28  
2019-04-13-23-00-28  
2019-04-13-23-00-29  喵哩喵哩点砍木 #@皮皮龙show未抓到娃娃，继续努力
2019-04-13-23-00-29  喵哩喵哩点砍木 #哟
2019-04-13-23-00-29  Wawaji运行完成
2019-04-13-23-00-37  皮皮龙show woc
2019-04-13-23-00-37  娃
2019-04-13-23-00-37  {"type":0,"barrage":"woc","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":10}

2019-04-13-23-00-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"woc","addTime":"2019-04-13 23:00:38","control":0,"nick":"皮皮龙show","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-23-00-41  房间人数为 12
2019-04-13-23-00-44  皮皮龙show 抓x4y3
2019-04-13-23-00-44  x4y3
2019-04-13-23-00-44  {"type":2,"barrage":"申请上机","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-00-45  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:00:45","control":0,"nick":"皮皮龙show","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-13-23-00-45  
2019-04-13-23-00-45  
2019-04-13-23-00-46  喵哩喵哩点砍木 #@皮皮龙show余额不足，赠送任意礼
2019-04-13-23-00-46  喵哩喵哩点砍木 #物即可控制
2019-04-13-23-00-46  Wawaji运行完成
2019-04-13-23-00-52  皮皮龙show送出辣条
2019-04-13-23-00-52  
2019-04-13-23-00-52  {"type":1,"barrage":"辣条","nick":"皮皮龙show","sid":"59405047","giftNum":1,"source":1,"optId":20}

2019-04-13-23-00-52  皮皮龙show送出辣条
2019-04-13-23-00-52  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-13 23:00:52","control":0,"nick":"皮皮龙show","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-13-23-00-52  重复发送
2019-04-13-23-00-52  礼物
2019-04-13-23-00-53  {"type":1,"barrage":"辣条","nick":"皮皮龙show","sid":"59405047","giftNum":1,"source":1,"optId":20}

2019-04-13-23-00-53  皮皮龙show送出辣条
2019-04-13-23-00-53  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-13 23:00:53","control":0,"nick":"皮皮龙show","balance":200,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-13-23-00-53  礼物
2019-04-13-23-00-53  {"type":1,"barrage":"辣条","nick":"皮皮龙show","sid":"59405047","giftNum":1,"source":1,"optId":20}

2019-04-13-23-00-54  喵哩喵哩点砍木 #谢皮皮龙show送出的辣条
2019-04-13-23-00-54  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-13 23:00:54","control":0,"nick":"皮皮龙show","balance":300,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-13-23-00-54  礼物
2019-04-13-23-00-56  房间人数为 12
2019-04-13-23-01-00  皮皮龙show 抓x4y3
2019-04-13-23-01-00  x4y3
2019-04-13-23-01-00  {"type":2,"barrage":"申请上机","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-01-00  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:01:00","control":1,"nick":"皮皮龙show","balance":200,"optId":30,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-00  Wawaji上机申请
2019-04-13-23-01-00  
2019-04-13-23-01-01  {"type":3,"barrage":"x4y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":31,"playOptId":4123402}

2019-04-13-23-01-01  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y3","addTime":"2019-04-13 23:01:01","control":1,"nick":"皮皮龙show","balance":200,"optId":31,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-01  Wawaji运行完成
2019-04-13-23-01-01  {"type":4,"barrage":"x4y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":32,"playOptId":4123402}

2019-04-13-23-01-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:01","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-01  喵哩喵哩点砍木 #@皮皮龙show正在抓取x4y3
2019-04-13-23-01-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:02","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:03","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:04","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:05","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:06","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:07","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:08","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:09","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:10","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:11","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-12  房间人数为 12
2019-04-13-23-01-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:12","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:13","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":-1},"msg":"成功"}

2019-04-13-23-01-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y3","addTime":"2019-04-13 23:01:14","control":1,"nick":"皮皮龙show","balance":200,"optId":32,"playOptId":4123402,"result":0},"msg":"成功"}

2019-04-13-23-01-14  Wawaji反馈完成
2019-04-13-23-01-15  
2019-04-13-23-01-16  喵哩喵哩点砍木 #@皮皮龙show未抓到娃娃，继续努力
2019-04-13-23-01-17  Wawaji运行完成
2019-04-13-23-01-26  房间人数为 12
2019-04-13-23-01-34  皮皮龙show 抓3
2019-04-13-23-01-34  娃
2019-04-13-23-01-34  {"type":0,"barrage":"抓3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":10}

2019-04-13-23-01-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓3","addTime":"2019-04-13 23:01:34","control":0,"nick":"皮皮龙show","balance":200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-23-01-41  房间人数为 11
2019-04-13-23-01-42  皮皮龙show 抓x5y3
2019-04-13-23-01-42  x5y3
2019-04-13-23-01-42  {"type":2,"barrage":"申请上机","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-01-42  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:01:42","control":1,"nick":"皮皮龙show","balance":100,"optId":30,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-42  Wawaji上机申请
2019-04-13-23-01-42  
2019-04-13-23-01-43  {"type":3,"barrage":"x5y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":31,"playOptId":4123408}

2019-04-13-23-01-43  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y3","addTime":"2019-04-13 23:01:43","control":1,"nick":"皮皮龙show","balance":100,"optId":31,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-43  Wawaji运行完成
2019-04-13-23-01-43  {"type":4,"barrage":"x5y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":32,"playOptId":4123408}

2019-04-13-23-01-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:43","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-43  喵哩喵哩点砍木 #@皮皮龙show正在抓取x5y3
2019-04-13-23-01-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:44","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:45","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:46","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:47","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:48","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:49","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:50","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:51","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:52","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:53","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:54","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:55","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:56","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":-1},"msg":"成功"}

2019-04-13-23-01-56  房间人数为 11
2019-04-13-23-01-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:01:57","control":1,"nick":"皮皮龙show","balance":100,"optId":32,"playOptId":4123408,"result":0},"msg":"成功"}

2019-04-13-23-01-57  Wawaji反馈完成
2019-04-13-23-01-58  
2019-04-13-23-01-59  喵哩喵哩点砍木 #@皮皮龙show未抓到娃娃，继续努力
2019-04-13-23-02-00  Wawaji运行完成
2019-04-13-23-02-11  房间人数为 11
2019-04-13-23-02-14  皮皮龙show 抓x5y3
2019-04-13-23-02-14  x5y3
2019-04-13-23-02-14  {"type":2,"barrage":"申请上机","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-02-14  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:02:14","control":1,"nick":"皮皮龙show","balance":0,"optId":30,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-14  Wawaji上机申请
2019-04-13-23-02-14  
2019-04-13-23-02-15  {"type":3,"barrage":"x5y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":31,"playOptId":4123411}

2019-04-13-23-02-15  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y3","addTime":"2019-04-13 23:02:15","control":1,"nick":"皮皮龙show","balance":0,"optId":31,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-15  Wawaji运行完成
2019-04-13-23-02-15  {"type":4,"barrage":"x5y3","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":32,"playOptId":4123411}

2019-04-13-23-02-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:15","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-15  喵哩喵哩点砍木 #@皮皮龙show正在抓取x5y3
2019-04-13-23-02-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:16","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:17","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:18","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:19","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:20","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:21","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:22","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:23","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:24","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:25","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:26","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-26  房间人数为 11
2019-04-13-23-02-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:27","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:28","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":-1},"msg":"成功"}

2019-04-13-23-02-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y3","addTime":"2019-04-13 23:02:29","control":1,"nick":"皮皮龙show","balance":0,"optId":32,"playOptId":4123411,"result":0},"msg":"成功"}

2019-04-13-23-02-29  Wawaji反馈完成
2019-04-13-23-02-30  
2019-04-13-23-02-31  喵哩喵哩点砍木 #@皮皮龙show未抓到娃娃，继续努力
2019-04-13-23-02-32  Wawaji运行完成
2019-04-13-23-02-41  房间人数为 13
2019-04-13-23-02-52  10799688025_bili 11111
2019-04-13-23-02-52  娃
2019-04-13-23-02-52  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-13-23-02-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-13 23:02:52","control":0,"nick":"10799688025_bili","balance":57400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-23-02-54  皮皮龙show 抓x4y5
2019-04-13-23-02-54  x4y5
2019-04-13-23-02-54  {"type":2,"barrage":"申请上机","nick":"皮皮龙show","sid":"59405047","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-02-54  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:02:54","control":0,"nick":"皮皮龙show","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-13-23-02-54  
2019-04-13-23-02-55  喵哩喵哩点砍木 #@皮皮龙show余额不足，赠送任意礼
2019-04-13-23-02-56  Wawaji运行完成
2019-04-13-23-02-56  房间人数为 13
2019-04-13-23-03-11  房间人数为 13
2019-04-13-23-03-26  房间人数为 13
2019-04-13-23-03-41  房间人数为 12
2019-04-13-23-03-56  房间人数为 12
2019-04-13-23-04-11  房间人数为 12
2019-04-13-23-04-26  房间人数为 12
2019-04-13-23-04-41  房间人数为 13
2019-04-13-23-04-56  房间人数为 13
2019-04-13-23-05-11  房间人数为 13
2019-04-13-23-05-26  房间人数为 13
2019-04-13-23-05-41  房间人数为 14
2019-04-13-23-05-56  房间人数为 14
2019-04-13-23-06-11  房间人数为 14
2019-04-13-23-06-26  房间人数为 14
2019-04-13-23-06-41  房间人数为 13
2019-04-13-23-06-56  房间人数为 13
2019-04-13-23-07-11  房间人数为 13
2019-04-13-23-07-22  娃娃星球 点歌 我曾
2019-04-13-23-07-22  娃
2019-04-13-23-07-22  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-13-23-07-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-13 23:07:23","control":0,"nick":"娃娃星球","balance":26600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-13-23-07-26  房间人数为 13
2019-04-13-23-07-41  房间人数为 12
2019-04-13-23-07-56  房间人数为 12
2019-04-13-23-08-11  房间人数为 12
2019-04-13-23-08-26  房间人数为 12
2019-04-13-23-08-41  房间人数为 11
2019-04-13-23-08-57  房间人数为 11
2019-04-13-23-09-12  房间人数为 11
2019-04-13-23-09-24  我shi养猫人 抓x2y3
2019-04-13-23-09-24  x2y3
2019-04-13-23-09-24  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-13-23-09-25  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-13 23:09:25","control":1,"nick":"我shi养猫人","balance":84400,"optId":30,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-25  Wawaji上机申请
2019-04-13-23-09-25  
2019-04-13-23-09-25  {"type":3,"barrage":"x2y3","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4123460}

2019-04-13-23-09-25  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y3","addTime":"2019-04-13 23:09:25","control":1,"nick":"我shi养猫人","balance":84400,"optId":31,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-25  Wawaji运行完成
2019-04-13-23-09-25  {"type":4,"barrage":"x2y3","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4123460}

2019-04-13-23-09-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:25","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-26  喵哩喵哩点砍木 #@我shi养猫人正在抓取x2y3
2019-04-13-23-09-26  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:26","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-27  房间人数为 11
2019-04-13-23-09-27  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:27","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:28","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:29","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:31","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:32","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:33","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:34","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:35","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:36","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:37","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":-1},"msg":"成功"}

2019-04-13-23-09-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-13 23:09:38","control":1,"nick":"我shi养猫人","balance":84400,"optId":32,"playOptId":4123460,"result":0},"msg":"成功"}

2019-04-13-23-09-38  Wawaji反馈完成
2019-04-13-23-09-39  
2019-04-13-23-09-39  
2019-04-13-23-09-40  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-13-23-09-40  喵哩喵哩点砍木 #哟
2019-04-13-23-09-40  Wawaji运行完成
2019-04-13-23-09-42  房间人数为 12
2019-04-13-23-09-57  房间人数为 12
2019-04-13-23-10-12  房间人数为 12
2019-04-13-23-10-27  房间人数为 12
2019-04-13-23-10-36  娃娃星球 6
2019-04-13-23-10-36  娃
2019-04-13-23-10-36  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

