2019-04-05-00-00-00  次日数据更新

2019-04-05-19-19-38  房间人数为 9
2019-04-05-19-19-53  房间人数为 9
2019-04-05-19-20-08  房间人数为 9
2019-04-05-19-20-18  10799688025_bili 666
2019-04-05-19-20-18  娃
2019-04-05-19-20-18  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-19-20-18  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-05 19:20:18","control":0,"nick":"10799688025_bili","balance":71800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-20-23  房间人数为 9
2019-04-05-19-20-38  房间人数为 9
2019-04-05-19-20-53  房间人数为 9
2019-04-05-19-21-08  房间人数为 9
2019-04-05-19-21-23  房间人数为 9
2019-04-05-19-21-38  房间人数为 9
2019-04-05-19-21-53  房间人数为 9
2019-04-05-19-22-08  房间人数为 9
2019-04-05-19-22-23  房间人数为 9
2019-04-05-19-22-34  我shi养猫人 点歌 绿色
2019-04-05-19-22-34  娃
2019-04-05-19-22-34  {"type":0,"barrage":"点歌绿色","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-19-22-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-05 19:22:34","control":0,"nick":"我shi养猫人","balance":109900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-22-38  房间人数为 9
2019-04-05-19-22-53  房间人数为 9
2019-04-05-19-23-07  娃娃星球 1111
2019-04-05-19-23-07  娃
2019-04-05-19-23-07  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-19-23-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-05 19:23:07","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-23-08  房间人数为 9
2019-04-05-19-23-23  房间人数为 9
2019-04-05-19-23-38  房间人数为 9
2019-04-05-19-23-47  我shi养猫人 111
2019-04-05-19-23-47  娃
2019-04-05-19-23-47  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-19-23-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 19:23:47","control":0,"nick":"我shi养猫人","balance":109900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-23-53  房间人数为 9
2019-04-05-19-24-08  房间人数为 9
2019-04-05-19-24-23  房间人数为 9
2019-04-05-19-24-38  房间人数为 9
2019-04-05-19-24-53  房间人数为 9
2019-04-05-19-25-08  房间人数为 9
2019-04-05-19-25-23  房间人数为 9
2019-04-05-19-25-25  10799688025_bili 1111
2019-04-05-19-25-25  娃
2019-04-05-19-25-25  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-19-25-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-05 19:25:25","control":0,"nick":"10799688025_bili","balance":71800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-25-38  房间人数为 9
2019-04-05-19-25-53  房间人数为 9
2019-04-05-19-26-08  房间人数为 9
2019-04-05-19-26-23  房间人数为 9
2019-04-05-19-26-38  房间人数为 9
2019-04-05-19-26-53  房间人数为 9
2019-04-05-19-27-08  房间人数为 9
2019-04-05-19-27-23  房间人数为 9
2019-04-05-19-27-38  房间人数为 9
2019-04-05-19-27-53  房间人数为 9
2019-04-05-19-28-08  房间人数为 9
2019-04-05-19-28-23  房间人数为 9
2019-04-05-19-28-38  房间人数为 9
2019-04-05-19-28-53  房间人数为 9
2019-04-05-19-29-08  房间人数为 9
2019-04-05-19-29-23  房间人数为 9
2019-04-05-19-29-38  房间人数为 9
2019-04-05-19-29-53  房间人数为 9
2019-04-05-19-30-08  房间人数为 9
2019-04-05-19-30-23  房间人数为 9
2019-04-05-19-30-29  我shi养猫人 点歌 我曾
2019-04-05-19-30-29  娃
2019-04-05-19-30-29  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-19-30-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-05 19:30:29","control":0,"nick":"我shi养猫人","balance":109800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-30-38  房间人数为 9
2019-04-05-19-30-53  房间人数为 9
2019-04-05-19-31-08  房间人数为 9
2019-04-05-19-31-23  房间人数为 9
2019-04-05-19-31-38  房间人数为 9
2019-04-05-19-31-53  房间人数为 9
2019-04-05-19-32-08  房间人数为 9
2019-04-05-19-32-23  房间人数为 9
2019-04-05-19-32-38  房间人数为 9
2019-04-05-19-32-53  房间人数为 9
2019-04-05-19-33-08  房间人数为 9
2019-04-05-19-33-23  房间人数为 9
2019-04-05-19-33-38  房间人数为 9
2019-04-05-19-33-53  房间人数为 9
2019-04-05-19-34-08  房间人数为 9
2019-04-05-19-34-23  房间人数为 9
2019-04-05-19-34-38  房间人数为 9
2019-04-05-19-34-53  房间人数为 9
2019-04-05-19-35-08  房间人数为 9
2019-04-05-19-35-23  房间人数为 9
2019-04-05-19-35-38  房间人数为 1
2019-04-05-19-35-53  房间人数为 1
2019-04-05-19-36-08  房间人数为 1
2019-04-05-19-36-23  房间人数为 1
2019-04-05-19-36-38  房间人数为 1
2019-04-05-19-36-53  房间人数为 1
2019-04-05-19-37-08  房间人数为 1
2019-04-05-19-37-23  房间人数为 1
2019-04-05-19-37-38  房间人数为 1
2019-04-05-19-37-53  房间人数为 1
2019-04-05-19-38-08  房间人数为 1
2019-04-05-19-38-23  房间人数为 1
2019-04-05-19-38-38  房间人数为 1
2019-04-05-19-38-53  房间人数为 1
2019-04-05-19-39-08  房间人数为 1
2019-04-05-19-39-23  房间人数为 1
2019-04-05-19-39-38  房间人数为 1
2019-04-05-19-39-53  房间人数为 1
2019-04-05-19-40-08  房间人数为 1
2019-04-05-19-40-23  房间人数为 1
2019-04-05-19-40-38  房间人数为 1
2019-04-05-19-40-53  房间人数为 1
2019-04-05-19-41-08  房间人数为 1
2019-04-05-19-41-23  房间人数为 1
2019-04-05-19-41-38  房间人数为 1
2019-04-05-19-41-53  房间人数为 1
2019-04-05-19-42-08  房间人数为 1
2019-04-05-19-42-23  房间人数为 1
2019-04-05-19-42-38  房间人数为 1
2019-04-05-19-42-53  房间人数为 1
2019-04-05-19-43-08  房间人数为 1
2019-04-05-19-43-23  房间人数为 1
2019-04-05-19-43-38  房间人数为 1
2019-04-05-19-43-53  房间人数为 1
2019-04-05-19-44-08  房间人数为 1
2019-04-05-19-44-23  房间人数为 1
2019-04-05-19-44-38  房间人数为 1
2019-04-05-19-44-53  房间人数为 1
2019-04-05-19-45-08  房间人数为 1
2019-04-05-19-45-23  房间人数为 1
2019-04-05-19-45-38  房间人数为 10
2019-04-05-19-45-53  房间人数为 10
2019-04-05-19-46-08  房间人数为 10
2019-04-05-19-46-23  房间人数为 10
2019-04-05-19-46-38  房间人数为 10
2019-04-05-19-46-53  房间人数为 10
2019-04-05-19-47-05  娃娃星球 点歌 有一种悲伤
2019-04-05-19-47-05  娃
2019-04-05-19-47-05  {"type":0,"barrage":"点歌有一种悲伤","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-19-47-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌有一种悲伤","addTime":"2019-04-05 19:47:05","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-47-08  房间人数为 10
2019-04-05-19-47-23  房间人数为 10
2019-04-05-19-47-38  房间人数为 10
2019-04-05-19-47-53  房间人数为 10
2019-04-05-19-48-08  房间人数为 10
2019-04-05-19-48-23  房间人数为 10
2019-04-05-19-48-38  房间人数为 10
2019-04-05-19-48-53  房间人数为 10
2019-04-05-19-49-08  房间人数为 10
2019-04-05-19-49-23  房间人数为 10
2019-04-05-19-49-38  房间人数为 10
2019-04-05-19-49-53  房间人数为 10
2019-04-05-19-50-08  房间人数为 10
2019-04-05-19-50-23  房间人数为 10
2019-04-05-19-50-26  娃娃星球 点歌 出山
2019-04-05-19-50-26  娃
2019-04-05-19-50-26  {"type":0,"barrage":"点歌出山","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-19-50-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌出山","addTime":"2019-04-05 19:50:26","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-50-38  房间人数为 10
2019-04-05-19-50-53  房间人数为 10
2019-04-05-19-51-08  房间人数为 10
2019-04-05-19-51-23  房间人数为 10
2019-04-05-19-51-38  房间人数为 10
2019-04-05-19-51-53  房间人数为 10
2019-04-05-19-52-08  房间人数为 10
2019-04-05-19-52-23  房间人数为 10
2019-04-05-19-52-38  房间人数为 9
2019-04-05-19-52-53  房间人数为 9
2019-04-05-19-53-08  房间人数为 9
2019-04-05-19-53-23  房间人数为 9
2019-04-05-19-53-38  房间人数为 8
2019-04-05-19-53-53  房间人数为 8
2019-04-05-19-54-08  房间人数为 8
2019-04-05-19-54-23  房间人数为 8
2019-04-05-19-54-38  房间人数为 8
2019-04-05-19-54-53  房间人数为 8
2019-04-05-19-55-08  房间人数为 8
2019-04-05-19-55-23  房间人数为 8
2019-04-05-19-55-38  房间人数为 8
2019-04-05-19-55-53  房间人数为 8
2019-04-05-19-56-08  房间人数为 8
2019-04-05-19-56-23  房间人数为 8
2019-04-05-19-56-37  娃娃星球 点歌 光年之外
2019-04-05-19-56-37  娃
2019-04-05-19-56-37  {"type":0,"barrage":"点歌光年之外","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-19-56-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌光年之外","addTime":"2019-04-05 19:56:37","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-56-38  房间人数为 8
2019-04-05-19-56-53  房间人数为 8
2019-04-05-19-57-08  房间人数为 8
2019-04-05-19-57-23  房间人数为 8
2019-04-05-19-57-38  房间人数为 8
2019-04-05-19-57-53  房间人数为 8
2019-04-05-19-57-56  10799688025_bili 11
2019-04-05-19-57-56  娃
2019-04-05-19-57-56  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-19-57-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-05 19:57:56","control":0,"nick":"10799688025_bili","balance":71700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-19-58-08  房间人数为 8
2019-04-05-19-58-23  房间人数为 8
2019-04-05-19-58-38  房间人数为 8
2019-04-05-19-58-53  房间人数为 8
2019-04-05-19-59-03  10799688025_bili 抓x7y2
2019-04-05-19-59-03  x7y2
2019-04-05-19-59-03  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-05-19-59-03  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-05 19:59:03","control":1,"nick":"10799688025_bili","balance":71600,"optId":30,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-03  Wawaji上机申请
2019-04-05-19-59-03  
2019-04-05-19-59-04  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-05-19-59-05  {"type":3,"barrage":"x7y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4086953}

2019-04-05-19-59-05  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x7y2","addTime":"2019-04-05 19:59:05","control":1,"nick":"10799688025_bili","balance":71600,"optId":31,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-05  Wawaji运行完成
2019-04-05-19-59-05  {"type":4,"barrage":"x7y2","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4086953}

2019-04-05-19-59-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:05","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:06","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:07","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:08","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-08  房间人数为 8
2019-04-05-19-59-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:09","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:10","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:11","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:12","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:13","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:14","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:15","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:16","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:17","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:18","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:19","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":-1},"msg":"成功"}

2019-04-05-19-59-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x7y2","addTime":"2019-04-05 19:59:20","control":1,"nick":"10799688025_bili","balance":71600,"optId":32,"playOptId":4086953,"result":0},"msg":"成功"}

2019-04-05-19-59-20  Wawaji反馈完成
2019-04-05-19-59-21  
2019-04-05-19-59-22  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-05-19-59-23  Wawaji运行完成
2019-04-05-19-59-23  房间人数为 8
2019-04-05-19-59-38  房间人数为 8
2019-04-05-19-59-53  房间人数为 8
2019-04-05-20-00-08  房间人数为 8
2019-04-05-20-00-23  房间人数为 8
2019-04-05-20-00-38  房间人数为 8
2019-04-05-20-00-43  10799688025_bili 点歌 盛夏
2019-04-05-20-00-44  娃
2019-04-05-20-00-44  {"type":0,"barrage":"点歌盛夏","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-20-00-44  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-05 20:00:44","control":0,"nick":"10799688025_bili","balance":71600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-00-53  房间人数为 8
2019-04-05-20-01-08  房间人数为 8
2019-04-05-20-01-23  房间人数为 8
2019-04-05-20-01-38  房间人数为 8
2019-04-05-20-01-53  房间人数为 8
2019-04-05-20-02-08  房间人数为 8
2019-04-05-20-02-14  10799688025_bili 111
2019-04-05-20-02-14  娃
2019-04-05-20-02-14  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-20-02-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 20:02:14","control":0,"nick":"10799688025_bili","balance":71600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-02-23  房间人数为 8
2019-04-05-20-02-38  房间人数为 8
2019-04-05-20-02-53  我shi养猫人 111
2019-04-05-20-02-53  娃
2019-04-05-20-02-53  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-20-02-53  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-05 20:02:53","control":0,"nick":"我shi养猫人","balance":109800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-02-53  房间人数为 8
2019-04-05-20-03-08  房间人数为 8
2019-04-05-20-03-23  房间人数为 8
2019-04-05-20-03-30  娃娃星球 1
2019-04-05-20-03-30  娃
2019-04-05-20-03-30  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-20-03-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-05 20:03:30","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-03-38  房间人数为 8
2019-04-05-20-03-53  房间人数为 8
2019-04-05-20-04-08  房间人数为 8
2019-04-05-20-04-23  房间人数为 8
2019-04-05-20-04-38  房间人数为 8
2019-04-05-20-04-39  我shi养猫人 点歌 多调利想在平庸的生活拥抱你
2019-04-05-20-04-39  娃
2019-04-05-20-04-39  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-20-04-39  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-05 20:04:39","control":0,"nick":"我shi养猫人","balance":109800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-04-53  房间人数为 8
2019-04-05-20-05-08  房间人数为 8
2019-04-05-20-05-23  房间人数为 8
2019-04-05-20-05-38  房间人数为 8
2019-04-05-20-05-53  房间人数为 8
2019-04-05-20-06-08  房间人数为 8
2019-04-05-20-06-14  10799688025_bili 1111
2019-04-05-20-06-14  娃
2019-04-05-20-06-14  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-05-20-06-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-05 20:06:14","control":0,"nick":"10799688025_bili","balance":71600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-06-23  房间人数为 8
2019-04-05-20-06-38  房间人数为 8
2019-04-05-20-06-53  房间人数为 8
2019-04-05-20-07-08  房间人数为 8
2019-04-05-20-07-23  房间人数为 8
2019-04-05-20-07-38  房间人数为 8
2019-04-05-20-07-53  房间人数为 8
2019-04-05-20-08-08  房间人数为 8
2019-04-05-20-08-23  房间人数为 8
2019-04-05-20-08-24  娃娃星球 66
2019-04-05-20-08-24  娃
2019-04-05-20-08-24  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-05-20-08-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-05 20:08:25","control":0,"nick":"娃娃星球","balance":50700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-08-38  房间人数为 8
2019-04-05-20-08-53  房间人数为 8
2019-04-05-20-09-08  房间人数为 8
2019-04-05-20-09-23  房间人数为 8
2019-04-05-20-09-38  房间人数为 8
2019-04-05-20-09-53  房间人数为 8
2019-04-05-20-10-08  房间人数为 8
2019-04-05-20-10-23  房间人数为 8
2019-04-05-20-10-38  房间人数为 8
2019-04-05-20-10-53  房间人数为 8
2019-04-05-20-11-08  房间人数为 8
2019-04-05-20-11-23  房间人数为 8
2019-04-05-20-11-38  房间人数为 8
2019-04-05-20-11-49  我shi养猫人 666
2019-04-05-20-11-49  娃
2019-04-05-20-11-49  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-05-20-11-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-05 20:11:49","control":0,"nick":"我shi养猫人","balance":109800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-05-20-11-53  房间人数为 8
2019-04-05-20-12-08  房间人数为 8
2019-04-05-20-12-23  房间人数为 8
2019-04-05-20-12-38  房间人数为 8
2019-04-05-20-12-53  房间人数为 8
2019-04-05-20-13-01  娃娃星球 抓x2y3
2019-04-05-20-13-01  x2y3
2019-04-05-20-13-01  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-05-20-13-01  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-05 20:13:01","control":1,"nick":"娃娃星球","balance":50600,"optId":30,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-01  Wawaji上机申请
2019-04-05-20-13-01  
2019-04-05-20-13-02  {"type":3,"barrage":"x2y3","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4086998}

2019-04-05-20-13-02  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y3","addTime":"2019-04-05 20:13:02","control":1,"nick":"娃娃星球","balance":50600,"optId":31,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-02  Wawaji运行完成
2019-04-05-20-13-02  {"type":4,"barrage":"x2y3","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4086998}

2019-04-05-20-13-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:02","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-02  喵哩喵哩点砍木 #@娃娃星球正在抓取x2y3
2019-04-05-20-13-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:03","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:04","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:05","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:06","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:07","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:08","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-08  房间人数为 8
2019-04-05-20-13-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:09","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:10","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:11","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:12","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:13","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":-1},"msg":"成功"}

2019-04-05-20-13-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y3","addTime":"2019-04-05 20:13:14","control":1,"nick":"娃娃星球","balance":50600,"optId":32,"playOptId":4086998,"result":0},"msg":"成功"}

2019-04-05-20-13-14  Wawaji反馈完成
2019-04-05-20-13-15  
2019-04-05-20-13-16  Wawaji运行完成
2019-04-05-20-13-16  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-05-20-13-23  房间人数为 8
2019-04-05-20-13-38  房间人数为 8
2019-04-05-20-13-53  房间人数为 8
2019-04-05-20-14-08  房间人数为 8
2019-04-05-20-14-19  娃娃星球 666
2019-04-05-20-14-19  娃
