2019-04-16-00-00-00  次日数据更新

2019-04-16-20-14-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:14:40","control":1,"nick":"莲狐儿","balance":56900,"optId":32,"playOptId":4132889,"result":-1},"msg":"成功"}

2019-04-16-20-14-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:14:41","control":1,"nick":"莲狐儿","balance":56900,"optId":32,"playOptId":4132889,"result":-1},"msg":"成功"}

2019-04-16-20-14-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:14:42","control":1,"nick":"莲狐儿","balance":56900,"optId":32,"playOptId":4132889,"result":0},"msg":"成功"}

2019-04-16-20-14-42  Wawaji反馈完成
2019-04-16-20-14-43  
2019-04-16-20-14-43  Wawaji运行完成
2019-04-16-20-14-44  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-16-20-14-51  房间人数为 10
2019-04-16-20-14-57  莲狐儿 抓x5y5
2019-04-16-20-14-57  x5y5
2019-04-16-20-14-57  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-20-14-57  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 20:14:57","control":1,"nick":"莲狐儿","balance":56800,"optId":30,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-14-57  Wawaji上机申请
2019-04-16-20-14-57  
2019-04-16-20-14-58  {"type":3,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4132892}

2019-04-16-20-14-58  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y5","addTime":"2019-04-16 20:14:58","control":1,"nick":"莲狐儿","balance":56800,"optId":31,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-14-58  Wawaji运行完成
2019-04-16-20-14-58  {"type":4,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4132892}

2019-04-16-20-14-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:14:58","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-14-58  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y5
2019-04-16-20-14-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:14:59","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:00","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:01","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:02","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:03","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:04","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:05","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:06","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-06  房间人数为 10
2019-04-16-20-15-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:07","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:08","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:09","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:10","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:11","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:12","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":-1},"msg":"成功"}

2019-04-16-20-15-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:15:13","control":1,"nick":"莲狐儿","balance":56800,"optId":32,"playOptId":4132892,"result":0},"msg":"成功"}

2019-04-16-20-15-13  Wawaji反馈完成
2019-04-16-20-15-14  
2019-04-16-20-15-15  Wawaji运行完成
2019-04-16-20-15-15  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-16-20-15-21  房间人数为 10
2019-04-16-20-15-30  莲狐儿 抓x4y5
2019-04-16-20-15-30  x4y5
2019-04-16-20-15-30  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-20-15-30  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 20:15:30","control":1,"nick":"莲狐儿","balance":56700,"optId":30,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-30  Wawaji上机申请
2019-04-16-20-15-30  
2019-04-16-20-15-31  {"type":3,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4132895}

2019-04-16-20-15-31  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y5","addTime":"2019-04-16 20:15:31","control":1,"nick":"莲狐儿","balance":56700,"optId":31,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-31  Wawaji运行完成
2019-04-16-20-15-31  {"type":4,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4132895}

2019-04-16-20-15-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:31","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-31  喵哩喵哩点砍木 #@莲狐儿正在抓取x4y5
2019-04-16-20-15-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:32","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:33","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:34","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:35","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:36","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-36  房间人数为 10
2019-04-16-20-15-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:37","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:38","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:39","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:40","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:41","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:42","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:43","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:44","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":-1},"msg":"成功"}

2019-04-16-20-15-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:15:45","control":1,"nick":"莲狐儿","balance":56700,"optId":32,"playOptId":4132895,"result":0},"msg":"成功"}

2019-04-16-20-15-45  Wawaji反馈完成
2019-04-16-20-15-46  
2019-04-16-20-15-47  Wawaji运行完成
2019-04-16-20-15-47  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-16-20-15-51  房间人数为 10
2019-04-16-20-16-03  莲狐儿 抓x4y5
2019-04-16-20-16-03  x4y5
2019-04-16-20-16-03  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-20-16-03  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 20:16:03","control":1,"nick":"莲狐儿","balance":56600,"optId":30,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-03  Wawaji上机申请
2019-04-16-20-16-03  
2019-04-16-20-16-04  {"type":3,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4132900}

2019-04-16-20-16-04  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x4y5","addTime":"2019-04-16 20:16:04","control":1,"nick":"莲狐儿","balance":56600,"optId":31,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-04  Wawaji运行完成
2019-04-16-20-16-04  {"type":4,"barrage":"x4y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4132900}

2019-04-16-20-16-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:04","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-04  喵哩喵哩点砍木 #@莲狐儿正在抓取x4y5
2019-04-16-20-16-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:05","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:06","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-06  房间人数为 10
2019-04-16-20-16-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:07","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:08","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:09","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:10","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:11","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:12","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:13","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:14","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:15","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:16","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:17","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":-1},"msg":"成功"}

2019-04-16-20-16-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x4y5","addTime":"2019-04-16 20:16:18","control":1,"nick":"莲狐儿","balance":56600,"optId":32,"playOptId":4132900,"result":0},"msg":"成功"}

2019-04-16-20-16-18  Wawaji反馈完成
2019-04-16-20-16-19  
2019-04-16-20-16-20  Wawaji运行完成
2019-04-16-20-16-20  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-16-20-16-21  房间人数为 10
2019-04-16-20-16-29  莲狐儿 抓
2019-04-16-20-16-29  娃
2019-04-16-20-16-29  {"type":0,"barrage":"抓","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":10}

2019-04-16-20-16-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"抓","addTime":"2019-04-16 20:16:30","control":0,"nick":"莲狐儿","balance":56600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-16-20-16-36  房间人数为 10
2019-04-16-20-16-37  莲狐儿 抓x5y5
2019-04-16-20-16-37  x5y5
2019-04-16-20-16-37  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-20-16-37  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 20:16:37","control":1,"nick":"莲狐儿","balance":56500,"optId":30,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-37  Wawaji上机申请
2019-04-16-20-16-37  
2019-04-16-20-16-37  {"type":3,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4132902}

2019-04-16-20-16-38  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y5","addTime":"2019-04-16 20:16:38","control":1,"nick":"莲狐儿","balance":56500,"optId":31,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-38  Wawaji运行完成
2019-04-16-20-16-38  {"type":4,"barrage":"x5y5","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4132902}

2019-04-16-20-16-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:38","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-38  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y5
2019-04-16-20-16-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:39","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:40","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:41","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:42","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:43","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:44","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:45","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:46","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:47","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:48","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:49","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:50","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:51","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-51  房间人数为 10
2019-04-16-20-16-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:52","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":-1},"msg":"成功"}

2019-04-16-20-16-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y5","addTime":"2019-04-16 20:16:53","control":1,"nick":"莲狐儿","balance":56500,"optId":32,"playOptId":4132902,"result":0},"msg":"成功"}

2019-04-16-20-16-53  Wawaji反馈完成
2019-04-16-20-16-54  
2019-04-16-20-16-55  Wawaji运行完成
2019-04-16-20-16-55  喵哩喵哩点砍木 #@莲狐儿未抓到娃娃，继续努力哟
2019-04-16-20-17-06  房间人数为 10
2019-04-16-20-17-10  莲狐儿 抓x5y7
2019-04-16-20-17-10  x5y7
2019-04-16-20-17-10  {"type":2,"barrage":"申请上机","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-16-20-17-10  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-16 20:17:10","control":1,"nick":"莲狐儿","balance":56400,"optId":30,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-10  Wawaji上机申请
2019-04-16-20-17-10  
2019-04-16-20-17-10  {"type":3,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":31,"playOptId":4132906}

2019-04-16-20-17-10  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x5y7","addTime":"2019-04-16 20:17:10","control":1,"nick":"莲狐儿","balance":56400,"optId":31,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-11  Wawaji运行完成
2019-04-16-20-17-11  {"type":4,"barrage":"x5y7","nick":"莲狐儿","sid":"10126928","giftNum":0,"source":1,"optId":32,"playOptId":4132906}

2019-04-16-20-17-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:11","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-11  喵哩喵哩点砍木 #@莲狐儿正在抓取x5y7
2019-04-16-20-17-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:12","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:13","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:14","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:15","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:16","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:17","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:18","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:19","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:20","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-21  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:21","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-21  房间人数为 10
2019-04-16-20-17-22  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:22","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-23  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:23","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-24  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:24","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

2019-04-16-20-17-25  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x5y7","addTime":"2019-04-16 20:17:25","control":1,"nick":"莲狐儿","balance":56400,"optId":32,"playOptId":4132906,"result":-1},"msg":"成功"}

