2019-04-08-00-00-00  次日数据更新

2019-04-08-17-55-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:47","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:48","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:49","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:50","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:51","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:52","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:53","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:54","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:55","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:56","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:57","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:58","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-55-58  房间人数为 5
2019-04-08-17-55-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:55:59","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":-1},"msg":"成功"}

2019-04-08-17-56-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-08 17:56:00","control":1,"nick":"国家五A级保护废物","balance":500,"optId":32,"playOptId":4097058,"result":0},"msg":"成功"}

2019-04-08-17-56-00  Wawaji反馈完成
2019-04-08-17-56-01  
2019-04-08-17-56-01  
2019-04-08-17-56-02  喵哩喵哩点砍木 #@国家五A级保护废物未抓到娃娃，继续
2019-04-08-17-56-02  喵哩喵哩点砍木 #努力哟
2019-04-08-17-56-02  Wawaji运行完成
2019-04-08-17-56-13  房间人数为 5
2019-04-08-17-56-28  房间人数为 5
2019-04-08-17-56-43  房间人数为 5
2019-04-08-17-56-58  房间人数为 5
2019-04-08-17-57-13  房间人数为 5
2019-04-08-17-57-28  房间人数为 5
2019-04-08-17-57-43  房间人数为 5
2019-04-08-17-57-58  房间人数为 5
2019-04-08-17-58-13  房间人数为 5
2019-04-08-17-58-28  房间人数为 5
2019-04-08-17-58-43  房间人数为 5
2019-04-08-17-58-58  房间人数为 5
2019-04-08-17-59-05  10799688025_bili 超级智能
2019-04-08-17-59-05  娃
2019-04-08-17-59-05  {"type":0,"barrage":"超级智能","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-17-59-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"超级智能","addTime":"2019-04-08 17:59:05","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-17-59-13  房间人数为 5
2019-04-08-17-59-28  房间人数为 5
2019-04-08-17-59-43  房间人数为 5
2019-04-08-17-59-58  房间人数为 5
2019-04-08-18-00-13  房间人数为 5
2019-04-08-18-00-28  房间人数为 5
2019-04-08-18-00-34  10799688025_bili 好萌好可爱
2019-04-08-18-00-34  娃
2019-04-08-18-00-34  {"type":0,"barrage":"好萌好可爱","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-00-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-08 18:00:34","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-00-43  房间人数为 5
2019-04-08-18-00-58  房间人数为 5
2019-04-08-18-01-07  10799688025_bili 点歌 浪子回头
2019-04-08-18-01-07  娃
2019-04-08-18-01-07  {"type":0,"barrage":"点歌浪子回头","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-01-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-08 18:01:07","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-01-13  房间人数为 5
2019-04-08-18-01-28  房间人数为 5
2019-04-08-18-01-43  房间人数为 5
2019-04-08-18-01-58  房间人数为 5
2019-04-08-18-02-13  房间人数为 5
2019-04-08-18-02-28  房间人数为 5
2019-04-08-18-02-30  10799688025_bili 66
2019-04-08-18-02-30  娃
2019-04-08-18-02-30  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-02-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-08 18:02:31","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-02-43  房间人数为 5
2019-04-08-18-02-58  房间人数为 5
2019-04-08-18-03-13  房间人数为 5
2019-04-08-18-03-28  房间人数为 5
2019-04-08-18-03-43  房间人数为 5
2019-04-08-18-03-58  房间人数为 5
2019-04-08-18-04-13  房间人数为 5
2019-04-08-18-04-28  房间人数为 5
2019-04-08-18-04-43  房间人数为 5
2019-04-08-18-04-45  我shi养猫人 11111
2019-04-08-18-04-45  娃
2019-04-08-18-04-45  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-18-04-45  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-08 18:04:45","control":0,"nick":"我shi养猫人","balance":98700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-04-58  房间人数为 5
2019-04-08-18-05-13  房间人数为 5
2019-04-08-18-05-28  房间人数为 5
2019-04-08-18-05-32  娃娃星球 6
2019-04-08-18-05-32  娃
2019-04-08-18-05-32  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-05-32  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-08 18:05:32","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-05-43  房间人数为 5
2019-04-08-18-05-58  房间人数为 5
2019-04-08-18-06-13  房间人数为 5
2019-04-08-18-06-28  房间人数为 5
2019-04-08-18-06-43  房间人数为 5
2019-04-08-18-06-58  房间人数为 5
2019-04-08-18-07-13  房间人数为 5
2019-04-08-18-07-28  房间人数为 5
2019-04-08-18-07-43  房间人数为 5
2019-04-08-18-07-58  房间人数为 5
2019-04-08-18-08-13  房间人数为 5
2019-04-08-18-08-28  房间人数为 5
2019-04-08-18-08-43  房间人数为 5
2019-04-08-18-08-58  房间人数为 5
2019-04-08-18-09-13  房间人数为 5
2019-04-08-18-09-28  房间人数为 5
2019-04-08-18-09-31  我shi养猫人 点歌 浪子回头
2019-04-08-18-09-31  娃
2019-04-08-18-09-31  {"type":0,"barrage":"点歌浪子回头","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-18-09-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌浪子回头","addTime":"2019-04-08 18:09:31","control":0,"nick":"我shi养猫人","balance":98700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-09-43  房间人数为 5
2019-04-08-18-09-58  房间人数为 5
2019-04-08-18-10-13  房间人数为 5
2019-04-08-18-10-28  房间人数为 5
2019-04-08-18-10-43  房间人数为 5
2019-04-08-18-10-58  房间人数为 5
2019-04-08-18-11-13  房间人数为 5
2019-04-08-18-11-28  房间人数为 5
2019-04-08-18-11-33  我shi养猫人 好萌好可爱
2019-04-08-18-11-33  娃
2019-04-08-18-11-33  {"type":0,"barrage":"好萌好可爱","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-18-11-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-08 18:11:34","control":0,"nick":"我shi养猫人","balance":98700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-11-43  房间人数为 5
2019-04-08-18-11-58  房间人数为 5
2019-04-08-18-12-13  房间人数为 5
2019-04-08-18-12-28  房间人数为 5
2019-04-08-18-12-43  房间人数为 5
2019-04-08-18-12-58  房间人数为 5
2019-04-08-18-13-13  房间人数为 5
2019-04-08-18-13-28  房间人数为 5
2019-04-08-18-13-43  房间人数为 5
2019-04-08-18-13-58  房间人数为 5
2019-04-08-18-14-13  房间人数为 5
2019-04-08-18-14-28  房间人数为 5
2019-04-08-18-14-43  房间人数为 5
2019-04-08-18-14-46  娃娃星球 6666
2019-04-08-18-14-46  娃
2019-04-08-18-14-46  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-14-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-08 18:14:46","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-14-58  房间人数为 5
2019-04-08-18-15-13  房间人数为 5
2019-04-08-18-15-28  房间人数为 5
2019-04-08-18-15-43  房间人数为 5
2019-04-08-18-15-58  房间人数为 5
2019-04-08-18-16-13  房间人数为 5
2019-04-08-18-16-17  娃娃星球 666
2019-04-08-18-16-17  娃
2019-04-08-18-16-17  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-16-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-08 18:16:17","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-16-28  房间人数为 5
2019-04-08-18-16-43  房间人数为 5
2019-04-08-18-16-58  房间人数为 5
2019-04-08-18-17-13  房间人数为 5
2019-04-08-18-17-28  房间人数为 5
2019-04-08-18-17-31  10799688025_bili 点歌 绿色
2019-04-08-18-17-31  娃
2019-04-08-18-17-31  {"type":0,"barrage":"点歌绿色","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-17-31  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-08 18:17:31","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-17-43  房间人数为 5
2019-04-08-18-17-58  房间人数为 5
2019-04-08-18-18-13  房间人数为 5
2019-04-08-18-18-28  房间人数为 5
2019-04-08-18-18-43  房间人数为 5
2019-04-08-18-18-58  房间人数为 5
2019-04-08-18-19-13  房间人数为 5
2019-04-08-18-19-28  房间人数为 5
2019-04-08-18-19-43  房间人数为 5
2019-04-08-18-19-58  房间人数为 5
2019-04-08-18-20-13  房间人数为 5
2019-04-08-18-20-28  房间人数为 5
2019-04-08-18-20-43  房间人数为 5
2019-04-08-18-20-58  房间人数为 5
2019-04-08-18-21-13  房间人数为 5
2019-04-08-18-21-28  房间人数为 6
2019-04-08-18-21-43  房间人数为 6
2019-04-08-18-21-58  房间人数为 6
2019-04-08-18-22-13  房间人数为 6
2019-04-08-18-22-28  房间人数为 6
2019-04-08-18-22-43  房间人数为 6
2019-04-08-18-22-47  娃娃星球 点歌 多调利想在平庸的生活拥抱你
2019-04-08-18-22-47  娃
2019-04-08-18-22-47  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-22-47  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-08 18:22:47","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-22-58  房间人数为 6
2019-04-08-18-23-13  房间人数为 6
2019-04-08-18-23-28  房间人数为 6
2019-04-08-18-23-43  房间人数为 6
2019-04-08-18-23-58  房间人数为 6
2019-04-08-18-24-13  房间人数为 6
2019-04-08-18-24-28  房间人数为 6
2019-04-08-18-24-43  房间人数为 6
2019-04-08-18-24-45  娃娃星球 点歌 多调利想在平庸的生活拥抱你
2019-04-08-18-24-45  娃
2019-04-08-18-24-45  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-24-45  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-08 18:24:45","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-24-58  房间人数为 6
2019-04-08-18-25-13  房间人数为 6
2019-04-08-18-25-28  房间人数为 6
2019-04-08-18-25-43  房间人数为 6
2019-04-08-18-25-58  房间人数为 6
2019-04-08-18-26-03  娃娃星球 点歌 年少有为
2019-04-08-18-26-03  娃
2019-04-08-18-26-03  {"type":0,"barrage":"点歌年少有为","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-26-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌年少有为","addTime":"2019-04-08 18:26:03","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-26-13  房间人数为 6
2019-04-08-18-26-28  房间人数为 5
2019-04-08-18-26-43  房间人数为 5
2019-04-08-18-26-58  房间人数为 5
2019-04-08-18-27-11  娃娃星球 好萌好可爱
2019-04-08-18-27-12  娃
2019-04-08-18-27-12  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-27-12  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-08 18:27:12","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-27-13  房间人数为 5
2019-04-08-18-27-28  房间人数为 6
2019-04-08-18-27-43  房间人数为 6
2019-04-08-18-27-58  房间人数为 6
2019-04-08-18-28-13  房间人数为 6
2019-04-08-18-28-28  房间人数为 6
2019-04-08-18-28-43  房间人数为 6
2019-04-08-18-28-58  房间人数为 6
2019-04-08-18-29-13  房间人数为 6
2019-04-08-18-29-28  房间人数为 6
2019-04-08-18-29-34  我shi养猫人 点歌 起风了
2019-04-08-18-29-34  娃
2019-04-08-18-29-34  {"type":0,"barrage":"点歌起风了","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-18-29-34  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-08 18:29:34","control":0,"nick":"我shi养猫人","balance":98700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-29-43  房间人数为 6
2019-04-08-18-29-58  房间人数为 6
2019-04-08-18-30-13  房间人数为 6
2019-04-08-18-30-28  房间人数为 6
2019-04-08-18-30-43  房间人数为 6
2019-04-08-18-30-58  房间人数为 6
2019-04-08-18-31-13  房间人数为 6
2019-04-08-18-31-28  房间人数为 6
2019-04-08-18-31-43  房间人数为 6
2019-04-08-18-31-58  房间人数为 6
2019-04-08-18-32-13  房间人数为 6
2019-04-08-18-32-28  房间人数为 6
2019-04-08-18-32-43  房间人数为 6
2019-04-08-18-32-58  房间人数为 6
2019-04-08-18-33-13  房间人数为 6
2019-04-08-18-33-28  房间人数为 6
2019-04-08-18-33-43  房间人数为 6
2019-04-08-18-33-58  房间人数为 6
2019-04-08-18-34-13  房间人数为 6
2019-04-08-18-34-28  房间人数为 6
2019-04-08-18-34-43  房间人数为 6
2019-04-08-18-34-58  房间人数为 6
2019-04-08-18-35-13  房间人数为 6
2019-04-08-18-35-27  我shi养猫人 抓x6y2
2019-04-08-18-35-27  x6y2
2019-04-08-18-35-27  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-08-18-35-27  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-08 18:35:27","control":1,"nick":"我shi养猫人","balance":98600,"optId":30,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-27  Wawaji上机申请
2019-04-08-18-35-27  
2019-04-08-18-35-28  {"type":3,"barrage":"x6y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4097266}

2019-04-08-18-35-28  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x6y2","addTime":"2019-04-08 18:35:28","control":1,"nick":"我shi养猫人","balance":98600,"optId":31,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-28  Wawaji运行完成
2019-04-08-18-35-28  房间人数为 6
2019-04-08-18-35-28  {"type":4,"barrage":"x6y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4097266}

2019-04-08-18-35-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:28","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-28  喵哩喵哩点砍木 #@我shi养猫人正在抓取x6y2
2019-04-08-18-35-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:29","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:30","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:31","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:32","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:33","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:34","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:35","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:36","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:37","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:38","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:39","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:40","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:41","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":-1},"msg":"成功"}

2019-04-08-18-35-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x6y2","addTime":"2019-04-08 18:35:42","control":1,"nick":"我shi养猫人","balance":98600,"optId":32,"playOptId":4097266,"result":0},"msg":"成功"}

2019-04-08-18-35-42  Wawaji反馈完成
2019-04-08-18-35-43  房间人数为 6
2019-04-08-18-35-43  
2019-04-08-18-35-44  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-08-18-35-45  Wawaji运行完成
2019-04-08-18-35-58  房间人数为 6
2019-04-08-18-36-13  房间人数为 6
2019-04-08-18-36-28  房间人数为 6
2019-04-08-18-36-43  房间人数为 6
2019-04-08-18-36-58  房间人数为 6
2019-04-08-18-37-00  10799688025_bili 6
2019-04-08-18-37-00  娃
2019-04-08-18-37-01  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-37-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-08 18:37:01","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-37-13  房间人数为 6
2019-04-08-18-37-28  房间人数为 6
2019-04-08-18-37-43  房间人数为 6
2019-04-08-18-37-58  房间人数为 6
2019-04-08-18-38-03  10799688025_bili 6
2019-04-08-18-38-03  娃
2019-04-08-18-38-03  {"type":0,"barrage":"6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-08-18-38-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-08 18:38:03","control":0,"nick":"10799688025_bili","balance":70900,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-38-13  房间人数为 6
2019-04-08-18-38-28  房间人数为 6
2019-04-08-18-38-43  房间人数为 6
2019-04-08-18-38-58  房间人数为 6
2019-04-08-18-39-13  房间人数为 6
2019-04-08-18-39-28  房间人数为 6
2019-04-08-18-39-43  房间人数为 6
2019-04-08-18-39-58  房间人数为 6
2019-04-08-18-40-13  房间人数为 6
2019-04-08-18-40-28  房间人数为 6
2019-04-08-18-40-33  娃娃星球 66
2019-04-08-18-40-33  娃
2019-04-08-18-40-33  {"type":0,"barrage":"66","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-40-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-08 18:40:33","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-40-43  房间人数为 6
2019-04-08-18-40-58  房间人数为 6
2019-04-08-18-41-13  我shi养猫人 点歌 绿色
2019-04-08-18-41-13  娃
2019-04-08-18-41-13  {"type":0,"barrage":"点歌绿色","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-08-18-41-13  房间人数为 6
2019-04-08-18-41-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-08 18:41:13","control":0,"nick":"我shi养猫人","balance":98600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-41-28  房间人数为 6
2019-04-08-18-41-43  房间人数为 6
2019-04-08-18-41-58  房间人数为 6
2019-04-08-18-42-13  房间人数为 6
2019-04-08-18-42-28  房间人数为 6
2019-04-08-18-42-43  房间人数为 6
2019-04-08-18-42-58  房间人数为 6
2019-04-08-18-43-13  房间人数为 6
2019-04-08-18-43-28  房间人数为 6
2019-04-08-18-43-43  房间人数为 6
2019-04-08-18-43-58  房间人数为 6
2019-04-08-18-44-13  房间人数为 6
2019-04-08-18-44-28  房间人数为 6
2019-04-08-18-44-38  娃娃星球 666
2019-04-08-18-44-38  娃
2019-04-08-18-44-38  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-08-18-44-38  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-08 18:44:38","control":0,"nick":"娃娃星球","balance":38700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-08-18-44-43  房间人数为 6
2019-04-08-18-44-58  房间人数为 6
2019-04-08-18-45-13  房间人数为 6
2019-04-08-18-45-28  房间人数为 6
2019-04-08-18-45-43  房间人数为 6
2019-04-08-18-45-58  房间人数为 6
2019-04-08-18-46-13  房间人数为 6
2019-04-08-18-46-28  房间人数为 6
2019-04-08-18-46-43  房间人数为 6
2019-04-08-18-46-58  房间人数为 6
2019-04-08-18-47-13  房间人数为 6
2019-04-08-18-47-28  房间人数为 6
2019-04-08-18-47-43  房间人数为 6
2019-04-08-18-47-58  房间人数为 6
2019-04-08-18-48-13  房间人数为 6
