2019-04-06-00-00-00  次日数据更新

2019-04-06-17-52-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-06 17:52:15","control":0,"nick":"10799688025_bili","balance":68300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-17-52-25  房间人数为 9
2019-04-06-17-52-40  房间人数为 9
2019-04-06-17-52-55  房间人数为 9
2019-04-06-17-53-01  10799688025_bili 666
2019-04-06-17-53-01  娃
2019-04-06-17-53-01  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-17-53-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-06 17:53:01","control":0,"nick":"10799688025_bili","balance":68300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-17-53-10  房间人数为 9
2019-04-06-17-53-25  房间人数为 9
2019-04-06-17-53-40  房间人数为 9
2019-04-06-17-53-55  房间人数为 9
2019-04-06-17-54-07  我shi养猫人 11
2019-04-06-17-54-07  娃
2019-04-06-17-54-07  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-17-54-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-06 17:54:07","control":0,"nick":"我shi养猫人","balance":105800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-17-54-10  房间人数为 9
2019-04-06-17-54-25  房间人数为 9
2019-04-06-17-54-40  房间人数为 9
2019-04-06-17-54-55  房间人数为 9
2019-04-06-17-55-10  房间人数为 9
2019-04-06-17-55-25  房间人数为 9
2019-04-06-17-55-40  房间人数为 9
2019-04-06-17-55-55  房间人数为 9
2019-04-06-17-56-10  房间人数为 9
2019-04-06-17-56-25  房间人数为 9
2019-04-06-17-56-36  我shi养猫人 11111
2019-04-06-17-56-36  娃
2019-04-06-17-56-36  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-17-56-36  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-06 17:56:36","control":0,"nick":"我shi养猫人","balance":105800,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-17-56-40  房间人数为 9
2019-04-06-17-56-55  房间人数为 9
2019-04-06-17-57-10  房间人数为 9
2019-04-06-17-57-25  房间人数为 9
2019-04-06-17-57-40  房间人数为 9
2019-04-06-17-57-55  房间人数为 9
2019-04-06-17-58-10  房间人数为 9
2019-04-06-17-58-25  房间人数为 9
2019-04-06-17-58-40  房间人数为 9
2019-04-06-17-58-55  房间人数为 9
2019-04-06-17-59-10  房间人数为 9
2019-04-06-17-59-25  房间人数为 9
2019-04-06-17-59-40  房间人数为 9
2019-04-06-17-59-55  房间人数为 9
2019-04-06-18-00-10  房间人数为 9
2019-04-06-18-00-25  房间人数为 9
2019-04-06-18-00-40  房间人数为 9
2019-04-06-18-00-55  房间人数为 9
2019-04-06-18-01-07  我shi养猫人 111
2019-04-06-18-01-07  娃
2019-04-06-18-01-07  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-18-01-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 18:01:07","control":0,"nick":"我shi养猫人","balance":105700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-01-10  房间人数为 9
2019-04-06-18-01-25  房间人数为 9
2019-04-06-18-01-40  房间人数为 9
2019-04-06-18-01-55  房间人数为 9
2019-04-06-18-02-10  房间人数为 9
2019-04-06-18-02-25  房间人数为 9
2019-04-06-18-02-37  娃娃星球 6
2019-04-06-18-02-37  娃
2019-04-06-18-02-37  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-18-02-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-06 18:02:37","control":0,"nick":"娃娃星球","balance":46600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-02-40  房间人数为 9
2019-04-06-18-02-55  房间人数为 9
2019-04-06-18-03-10  房间人数为 9
2019-04-06-18-03-25  房间人数为 9
2019-04-06-18-03-40  房间人数为 9
2019-04-06-18-03-50  我shi养猫人 111
2019-04-06-18-03-50  娃
2019-04-06-18-03-50  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-18-03-50  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-06 18:03:50","control":0,"nick":"我shi养猫人","balance":105700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-03-55  房间人数为 9
2019-04-06-18-04-10  房间人数为 9
2019-04-06-18-04-25  房间人数为 9
2019-04-06-18-04-40  房间人数为 9
2019-04-06-18-04-55  房间人数为 9
2019-04-06-18-05-04  10799688025_bili 点歌 盛夏
2019-04-06-18-05-04  娃
2019-04-06-18-05-04  {"type":0,"barrage":"点歌盛夏","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-06-18-05-04  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-06 18:05:04","control":0,"nick":"10799688025_bili","balance":68300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-05-10  房间人数为 9
2019-04-06-18-05-25  房间人数为 9
2019-04-06-18-05-40  娃娃星球 1
2019-04-06-18-05-40  娃
2019-04-06-18-05-40  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-18-05-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-06 18:05:40","control":0,"nick":"娃娃星球","balance":46600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-05-40  房间人数为 9
2019-04-06-18-05-55  房间人数为 9
2019-04-06-18-06-10  房间人数为 9
2019-04-06-18-06-25  房间人数为 9
2019-04-06-18-06-40  房间人数为 9
2019-04-06-18-06-55  房间人数为 9
2019-04-06-18-07-10  房间人数为 9
2019-04-06-18-07-25  房间人数为 10
2019-04-06-18-07-40  房间人数为 10
2019-04-06-18-07-43  我shi养猫人 6
2019-04-06-18-07-43  娃
2019-04-06-18-07-43  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-06-18-07-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-06 18:07:43","control":0,"nick":"我shi养猫人","balance":105700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-07-55  房间人数为 10
2019-04-06-18-08-10  房间人数为 10
2019-04-06-18-08-25  房间人数为 10
2019-04-06-18-08-32  10799688025_bili 抓x2y7
2019-04-06-18-08-32  x2y7
2019-04-06-18-08-32  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-06-18-08-33  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-06 18:08:33","control":1,"nick":"10799688025_bili","balance":68200,"optId":30,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-33  Wawaji上机申请
2019-04-06-18-08-33  
2019-04-06-18-08-33  
2019-04-06-18-08-34  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-06-18-08-34  喵哩喵哩点砍木 #在抓取x2y7
2019-04-06-18-08-34  {"type":3,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4090301}

2019-04-06-18-08-34  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-06 18:08:34","control":1,"nick":"10799688025_bili","balance":68200,"optId":31,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-35  Wawaji运行完成
2019-04-06-18-08-35  {"type":4,"barrage":"x2y7","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4090301}

2019-04-06-18-08-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:35","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:36","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:37","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:38","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:39","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:40","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-40  房间人数为 10
2019-04-06-18-08-41  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:41","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:42","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:43","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:44","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:45","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:46","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:47","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:48","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:49","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:50","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":-1},"msg":"成功"}

2019-04-06-18-08-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-06 18:08:51","control":1,"nick":"10799688025_bili","balance":68200,"optId":32,"playOptId":4090301,"result":0},"msg":"成功"}

2019-04-06-18-08-51  Wawaji反馈完成
2019-04-06-18-08-52  
2019-04-06-18-08-53  
2019-04-06-18-08-53  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-06-18-08-53  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-06-18-08-54  Wawaji运行完成
2019-04-06-18-08-55  房间人数为 10
2019-04-06-18-09-10  房间人数为 10
2019-04-06-18-09-11  娃娃星球 点歌 盗将行
2019-04-06-18-09-11  娃
2019-04-06-18-09-11  {"type":0,"barrage":"点歌盗将行","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-18-09-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-06 18:09:11","control":0,"nick":"娃娃星球","balance":46600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-09-25  房间人数为 10
2019-04-06-18-09-40  房间人数为 10
2019-04-06-18-09-49  夏宇笙 画面5
2019-04-06-18-09-49  娃
2019-04-06-18-09-49  {"type":0,"barrage":"画面5","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":10}

2019-04-06-18-09-49  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面5","addTime":"2019-04-06 18:09:49","control":1,"nick":"夏宇笙","balance":1800,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-06-18-09-49  
2019-04-06-18-09-50  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-06-18-09-55  房间人数为 10
2019-04-06-18-10-10  房间人数为 10
2019-04-06-18-10-25  房间人数为 10
2019-04-06-18-10-28  娃娃星球 好萌好可爱
2019-04-06-18-10-28  娃
2019-04-06-18-10-28  {"type":0,"barrage":"好萌好可爱","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-06-18-10-28  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"好萌好可爱","addTime":"2019-04-06 18:10:28","control":0,"nick":"娃娃星球","balance":46600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-06-18-10-40  房间人数为 10
2019-04-06-18-10-54  夏宇笙 画面 1
2019-04-06-18-10-54  娃
2019-04-06-18-10-54  {"type":0,"barrage":"画面1","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":10}

2019-04-06-18-10-54  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-04-06 18:10:54","control":1,"nick":"夏宇笙","balance":1700,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-06-18-10-54  
2019-04-06-18-10-55  喵哩喵哩点砍木 #主播接收到指令,正在执行
2019-04-06-18-10-55  房间人数为 10
2019-04-06-18-11-10  房间人数为 10
2019-04-06-18-11-25  房间人数为 10
2019-04-06-18-11-40  房间人数为 10
2019-04-06-18-11-55  房间人数为 10
2019-04-06-18-12-04  夏宇笙 抓x2y2
2019-04-06-18-12-04  x2y2
2019-04-06-18-12-04  {"type":2,"barrage":"申请上机","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-06-18-12-04  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-06 18:12:04","control":1,"nick":"夏宇笙","balance":1600,"optId":30,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-05  Wawaji上机申请
2019-04-06-18-12-05  
2019-04-06-18-12-05  {"type":3,"barrage":"x2y2","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":31,"playOptId":4090307}

2019-04-06-18-12-05  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y2","addTime":"2019-04-06 18:12:05","control":1,"nick":"夏宇笙","balance":1600,"optId":31,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-05  Wawaji运行完成
2019-04-06-18-12-05  {"type":4,"barrage":"x2y2","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":32,"playOptId":4090307}

2019-04-06-18-12-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:06","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-06  喵哩喵哩点砍木 #@夏宇笙正在抓取x2y2
2019-04-06-18-12-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:07","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:08","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:09","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:10","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-10  房间人数为 10
2019-04-06-18-12-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:11","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:12","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:13","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:14","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-15  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:15","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:16","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":-1},"msg":"成功"}

2019-04-06-18-12-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y2","addTime":"2019-04-06 18:12:17","control":1,"nick":"夏宇笙","balance":1600,"optId":32,"playOptId":4090307,"result":0},"msg":"成功"}

2019-04-06-18-12-17  Wawaji反馈完成
2019-04-06-18-12-18  
2019-04-06-18-12-18  Wawaji运行完成
2019-04-06-18-12-19  喵哩喵哩点砍木 #@夏宇笙未抓到娃娃，继续努力哟
2019-04-06-18-12-25  房间人数为 10
2019-04-06-18-12-40  房间人数为 10
2019-04-06-18-12-55  房间人数为 10
2019-04-06-18-12-56  夏宇笙 抓x0y3
2019-04-06-18-12-56  x0y3
2019-04-06-18-12-56  {"type":2,"barrage":"申请上机","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-06-18-12-56  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-06 18:12:56","control":1,"nick":"夏宇笙","balance":1500,"optId":30,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-12-56  Wawaji上机申请
2019-04-06-18-12-56  
2019-04-06-18-12-57  {"type":3,"barrage":"x0y3","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":31,"playOptId":4090310}

2019-04-06-18-12-57  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x0y3","addTime":"2019-04-06 18:12:57","control":1,"nick":"夏宇笙","balance":1500,"optId":31,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-12-57  Wawaji运行完成
2019-04-06-18-12-57  {"type":4,"barrage":"x0y3","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":32,"playOptId":4090310}

2019-04-06-18-12-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:12:57","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-12-57  喵哩喵哩点砍木 #@夏宇笙正在抓取x0y3
2019-04-06-18-12-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:12:58","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-12-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:12:59","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:00","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:01","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:02","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:03","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:04","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:05","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:06","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":-1},"msg":"成功"}

2019-04-06-18-13-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x0y3","addTime":"2019-04-06 18:13:07","control":1,"nick":"夏宇笙","balance":1500,"optId":32,"playOptId":4090310,"result":0},"msg":"成功"}

2019-04-06-18-13-07  Wawaji反馈完成
2019-04-06-18-13-08  
2019-04-06-18-13-09  Wawaji运行完成
2019-04-06-18-13-09  喵哩喵哩点砍木 #@夏宇笙未抓到娃娃，继续努力哟
2019-04-06-18-13-10  房间人数为 10
2019-04-06-18-13-25  房间人数为 10
2019-04-06-18-13-40  房间人数为 10
2019-04-06-18-13-47  夏宇笙 抓x2y5
2019-04-06-18-13-47  x2y5
2019-04-06-18-13-47  {"type":2,"barrage":"申请上机","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-06-18-13-47  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-06 18:13:47","control":1,"nick":"夏宇笙","balance":1400,"optId":30,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-47  Wawaji上机申请
2019-04-06-18-13-48  
2019-04-06-18-13-48  {"type":3,"barrage":"x2y5","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":31,"playOptId":4090312}

2019-04-06-18-13-48  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y5","addTime":"2019-04-06 18:13:48","control":1,"nick":"夏宇笙","balance":1400,"optId":31,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-48  Wawaji运行完成
2019-04-06-18-13-48  {"type":4,"barrage":"x2y5","nick":"夏宇笙","sid":"105219692","giftNum":0,"source":1,"optId":32,"playOptId":4090312}

2019-04-06-18-13-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:48","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-49  喵哩喵哩点砍木 #@夏宇笙正在抓取x2y5
2019-04-06-18-13-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:49","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:50","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:51","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:52","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:53","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:54","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

2019-04-06-18-13-55  房间人数为 10
2019-04-06-18-13-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-06 18:13:55","control":1,"nick":"夏宇笙","balance":1400,"optId":32,"playOptId":4090312,"result":-1},"msg":"成功"}

