2019-04-10-00-00-00  次日数据更新
2019-04-10-20-26-45  房间人数为 12
2019-04-10-20-27-00  房间人数为 12
2019-04-10-20-27-15  房间人数为 12
2019-04-10-20-27-30  房间人数为 12
2019-04-10-20-27-45  房间人数为 12
2019-04-10-20-27-58  娃娃星球 666
2019-04-10-20-27-58  娃
2019-04-10-20-27-58  {"type":0,"barrage":"666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-20-27-58  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-10 20:27:58","control":0,"nick":"娃娃星球","balance":33500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-28-00  房间人数为 12
2019-04-10-20-28-15  房间人数为 12
2019-04-10-20-28-30  房间人数为 12
2019-04-10-20-28-45  房间人数为 12
2019-04-10-20-29-00  房间人数为 12
2019-04-10-20-29-15  房间人数为 12
2019-04-10-20-29-22  娃娃星球 1111
2019-04-10-20-29-22  娃
2019-04-10-20-29-22  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-20-29-22  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 20:29:22","control":0,"nick":"娃娃星球","balance":33500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-29-30  房间人数为 12
2019-04-10-20-29-45  房间人数为 12
2019-04-10-20-30-00  房间人数为 12
2019-04-10-20-30-15  房间人数为 12
2019-04-10-20-30-30  房间人数为 12
2019-04-10-20-30-45  房间人数为 12
2019-04-10-20-31-00  房间人数为 12
2019-04-10-20-31-15  房间人数为 12
2019-04-10-20-31-30  房间人数为 12
2019-04-10-20-31-45  房间人数为 12
2019-04-10-20-32-00  房间人数为 12
2019-04-10-20-32-15  房间人数为 12
2019-04-10-20-32-30  房间人数为 12
2019-04-10-20-32-45  房间人数为 12
2019-04-10-20-33-00  房间人数为 12
2019-04-10-20-33-15  房间人数为 12
2019-04-10-20-33-25  娃娃星球 1111
2019-04-10-20-33-25  娃
2019-04-10-20-33-25  {"type":0,"barrage":"1111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-20-33-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 20:33:25","control":0,"nick":"娃娃星球","balance":33500,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-33-30  房间人数为 12
2019-04-10-20-33-45  房间人数为 12
2019-04-10-20-34-00  房间人数为 12
2019-04-10-20-34-15  房间人数为 12
2019-04-10-20-34-30  房间人数为 12
2019-04-10-20-34-45  房间人数为 12
2019-04-10-20-35-00  房间人数为 12
2019-04-10-20-35-06  10799688025_bili 6666
2019-04-10-20-35-06  娃
2019-04-10-20-35-06  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-20-35-06  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-10 20:35:06","control":0,"nick":"10799688025_bili","balance":64400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-35-15  房间人数为 12
2019-04-10-20-35-30  房间人数为 12
2019-04-10-20-35-45  房间人数为 12
2019-04-10-20-36-00  房间人数为 12
2019-04-10-20-36-07  10799688025_bili 111
2019-04-10-20-36-07  娃
2019-04-10-20-36-07  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-20-36-07  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-10 20:36:07","control":0,"nick":"10799688025_bili","balance":64400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-36-15  房间人数为 12
2019-04-10-20-36-30  房间人数为 12
2019-04-10-20-36-45  房间人数为 12
2019-04-10-20-37-00  房间人数为 12
2019-04-10-20-37-15  房间人数为 12
2019-04-10-20-37-30  房间人数为 12
2019-04-10-20-37-45  房间人数为 12
2019-04-10-20-38-00  房间人数为 12
2019-04-10-20-38-15  房间人数为 12
2019-04-10-20-38-30  房间人数为 12
2019-04-10-20-38-42  娃娃星球 抓x3y2
2019-04-10-20-38-42  x3y2
2019-04-10-20-38-42  {"type":2,"barrage":"申请上机","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-20-38-42  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 20:38:42","control":1,"nick":"娃娃星球","balance":33400,"optId":30,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-42  Wawaji上机申请
2019-04-10-20-38-42  
2019-04-10-20-38-43  {"type":3,"barrage":"x3y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":31,"playOptId":4108654}

2019-04-10-20-38-43  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y2","addTime":"2019-04-10 20:38:43","control":1,"nick":"娃娃星球","balance":33400,"optId":31,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-43  Wawaji运行完成
2019-04-10-20-38-43  {"type":4,"barrage":"x3y2","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":32,"playOptId":4108654}

2019-04-10-20-38-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:43","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-43  喵哩喵哩点砍木 #@娃娃星球正在抓取x3y2
2019-04-10-20-38-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:44","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:45","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-45  房间人数为 12
2019-04-10-20-38-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:46","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:47","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:48","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:49","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:50","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:51","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:52","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:53","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":-1},"msg":"成功"}

2019-04-10-20-38-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-10 20:38:54","control":1,"nick":"娃娃星球","balance":33400,"optId":32,"playOptId":4108654,"result":0},"msg":"成功"}

2019-04-10-20-38-54  Wawaji反馈完成
2019-04-10-20-38-55  
2019-04-10-20-38-55  Wawaji运行完成
2019-04-10-20-38-56  喵哩喵哩点砍木 #@娃娃星球未抓到娃娃，继续努力哟
2019-04-10-20-39-00  房间人数为 12
2019-04-10-20-39-15  房间人数为 12
2019-04-10-20-39-30  房间人数为 12
2019-04-10-20-39-45  房间人数为 12
2019-04-10-20-40-00  房间人数为 12
2019-04-10-20-40-02  10799688025_bili 666
2019-04-10-20-40-02  娃
2019-04-10-20-40-02  {"type":0,"barrage":"666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-10-20-40-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-10 20:40:02","control":0,"nick":"10799688025_bili","balance":64400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-40-15  房间人数为 12
2019-04-10-20-40-30  房间人数为 12
2019-04-10-20-40-45  房间人数为 12
2019-04-10-20-41-00  房间人数为 12
2019-04-10-20-41-15  房间人数为 12
2019-04-10-20-41-30  房间人数为 12
2019-04-10-20-41-45  房间人数为 10
2019-04-10-20-42-00  房间人数为 10
2019-04-10-20-42-15  房间人数为 10
2019-04-10-20-42-30  房间人数为 10
2019-04-10-20-42-45  房间人数为 8
2019-04-10-20-43-00  房间人数为 8
2019-04-10-20-43-15  房间人数为 8
2019-04-10-20-43-30  房间人数为 8
2019-04-10-20-43-45  房间人数为 9
2019-04-10-20-44-00  房间人数为 9
2019-04-10-20-44-15  房间人数为 9
2019-04-10-20-44-30  房间人数为 8
2019-04-10-20-44-45  房间人数为 8
2019-04-10-20-45-00  房间人数为 8
2019-04-10-20-45-15  房间人数为 8
2019-04-10-20-45-30  房间人数为 8
2019-04-10-20-45-42  我shi养猫人 1
2019-04-10-20-45-42  娃
2019-04-10-20-45-42  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-20-45-42  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-10 20:45:42","control":0,"nick":"我shi养猫人","balance":92400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-45-45  房间人数为 8
2019-04-10-20-46-00  房间人数为 8
2019-04-10-20-46-15  房间人数为 8
2019-04-10-20-46-24  我shi养猫人 1111
2019-04-10-20-46-24  娃
2019-04-10-20-46-24  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-20-46-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-10 20:46:24","control":0,"nick":"我shi养猫人","balance":92400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-46-30  房间人数为 8
2019-04-10-20-46-45  房间人数为 8
2019-04-10-20-47-00  房间人数为 8
2019-04-10-20-47-15  房间人数为 8
2019-04-10-20-47-30  房间人数为 8
2019-04-10-20-47-45  房间人数为 8
2019-04-10-20-48-00  房间人数为 8
2019-04-10-20-48-09  我shi养猫人 6
2019-04-10-20-48-09  娃
2019-04-10-20-48-09  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-10-20-48-09  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-10 20:48:09","control":0,"nick":"我shi养猫人","balance":92400,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-48-15  房间人数为 8
2019-04-10-20-48-30  房间人数为 8
2019-04-10-20-48-45  房间人数为 8
2019-04-10-20-49-00  房间人数为 8
2019-04-10-20-49-15  房间人数为 8
2019-04-10-20-49-30  房间人数为 8
2019-04-10-20-49-45  房间人数为 8
2019-04-10-20-50-00  房间人数为 8
2019-04-10-20-50-15  房间人数为 8
2019-04-10-20-50-30  房间人数为 8
2019-04-10-20-50-45  房间人数为 8
2019-04-10-20-51-00  房间人数为 8
2019-04-10-20-51-15  房间人数为 8
2019-04-10-20-51-30  房间人数为 8
2019-04-10-20-51-45  房间人数为 9
2019-04-10-20-52-00  房间人数为 9
2019-04-10-20-52-15  房间人数为 9
2019-04-10-20-52-30  房间人数为 9
2019-04-10-20-52-45  房间人数为 9
2019-04-10-20-53-00  房间人数为 9
2019-04-10-20-53-15  房间人数为 9
2019-04-10-20-53-30  房间人数为 9
2019-04-10-20-53-45  房间人数为 9
2019-04-10-20-53-56  娃娃星球 6666
2019-04-10-20-53-56  娃
2019-04-10-20-53-56  {"type":0,"barrage":"6666","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-20-53-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-10 20:53:56","control":0,"nick":"娃娃星球","balance":33300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-20-54-00  房间人数为 9
2019-04-10-20-54-15  房间人数为 9
2019-04-10-20-54-30  房间人数为 9
2019-04-10-20-54-45  房间人数为 9
2019-04-10-20-55-00  房间人数为 9
2019-04-10-20-55-15  房间人数为 9
2019-04-10-20-55-30  房间人数为 9
2019-04-10-20-55-45  房间人数为 9
2019-04-10-20-56-00  房间人数为 9
2019-04-10-20-56-15  房间人数为 9
2019-04-10-20-56-30  房间人数为 9
2019-04-10-20-56-45  房间人数为 9
2019-04-10-20-57-00  房间人数为 9
2019-04-10-20-57-15  房间人数为 9
2019-04-10-20-57-30  房间人数为 9
2019-04-10-20-57-45  房间人数为 9
2019-04-10-20-58-00  房间人数为 9
2019-04-10-20-58-15  房间人数为 9
2019-04-10-20-58-30  房间人数为 9
2019-04-10-20-58-45  房间人数为 9
2019-04-10-20-59-00  房间人数为 9
2019-04-10-20-59-15  房间人数为 9
2019-04-10-20-59-30  房间人数为 9
2019-04-10-20-59-45  房间人数为 9
2019-04-10-21-00-00  房间人数为 9
2019-04-10-21-00-15  房间人数为 9
2019-04-10-21-00-30  房间人数为 9
2019-04-10-21-00-45  房间人数为 9
2019-04-10-21-01-00  房间人数为 9
2019-04-10-21-01-15  房间人数为 9
2019-04-10-21-01-30  房间人数为 9
2019-04-10-21-01-45  房间人数为 9
2019-04-10-21-02-00  房间人数为 9
2019-04-10-21-02-15  房间人数为 9
2019-04-10-21-02-30  房间人数为 9
2019-04-10-21-02-45  房间人数为 9
2019-04-10-21-03-00  房间人数为 9
2019-04-10-21-03-15  房间人数为 9
2019-04-10-21-03-30  娃娃星球 点歌 盗将行
2019-04-10-21-03-30  娃
2019-04-10-21-03-30  {"type":0,"barrage":"点歌盗将行","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-21-03-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盗将行","addTime":"2019-04-10 21:03:30","control":0,"nick":"娃娃星球","balance":33300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-21-03-30  房间人数为 9
2019-04-10-21-03-45  房间人数为 9
2019-04-10-21-04-00  房间人数为 9
2019-04-10-21-04-15  房间人数为 9
2019-04-10-21-04-30  房间人数为 9
2019-04-10-21-04-45  房间人数为 9
2019-04-10-21-05-00  房间人数为 9
2019-04-10-21-05-15  房间人数为 9
2019-04-10-21-05-19  娃娃星球 11111
2019-04-10-21-05-19  娃
2019-04-10-21-05-19  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-10-21-05-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-10 21:05:19","control":0,"nick":"娃娃星球","balance":33300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-10-21-05-30  房间人数为 9
2019-04-10-21-05-45  房间人数为 9
2019-04-10-21-06-00  房间人数为 9
2019-04-10-21-06-15  房间人数为 9
2019-04-10-21-06-30  房间人数为 9
2019-04-10-21-06-42  明峪丷 抓x6y4
2019-04-10-21-06-42  x6y4
2019-04-10-21-06-42  {"type":2,"barrage":"申请上机","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-21-06-43  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 21:06:43","control":0,"nick":"明峪丷","balance":0,"optId":30,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-04-10-21-06-43  
2019-04-10-21-06-43  
2019-04-10-21-06-44  喵哩喵哩点砍木 #@明峪丷余额不足，赠送任意礼物即可控
2019-04-10-21-06-44  喵哩喵哩点砍木 #制
2019-04-10-21-06-45  Wawaji运行完成
2019-04-10-21-06-45  房间人数为 9
2019-04-10-21-06-57  明峪丷送出辣条
2019-04-10-21-06-57  
2019-04-10-21-06-57  {"type":1,"barrage":"辣条","nick":"明峪丷","sid":"364407761","giftNum":1,"source":1,"optId":20}

2019-04-10-21-06-57  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-10 21:06:57","control":0,"nick":"明峪丷","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-10-21-06-57  礼物
2019-04-10-21-06-58  喵哩喵哩点砍木 #谢明峪丷送出的辣条
2019-04-10-21-07-00  房间人数为 9
2019-04-10-21-07-04  明峪丷 抓x2y6
2019-04-10-21-07-04  x2y6
2019-04-10-21-07-04  {"type":2,"barrage":"申请上机","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-21-07-04  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 21:07:04","control":1,"nick":"明峪丷","balance":0,"optId":30,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-04  Wawaji上机申请
2019-04-10-21-07-05  
2019-04-10-21-07-05  {"type":3,"barrage":"x2y6","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":31,"playOptId":4108985}

2019-04-10-21-07-05  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y6","addTime":"2019-04-10 21:07:05","control":1,"nick":"明峪丷","balance":0,"optId":31,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-05  Wawaji运行完成
2019-04-10-21-07-05  {"type":4,"barrage":"x2y6","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":32,"playOptId":4108985}

2019-04-10-21-07-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:05","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-06  喵哩喵哩点砍木 #@明峪丷正在抓取x2y6
2019-04-10-21-07-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:06","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-07  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:07","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-08  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:08","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-09  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:09","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-10  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:10","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-11  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:11","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-12  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:12","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-13  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:13","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-14  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:14","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-15  房间人数为 9
2019-04-10-21-07-16  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:16","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-17  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:17","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-18  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:18","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-19  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:19","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":-1},"msg":"成功"}

2019-04-10-21-07-20  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-10 21:07:20","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108985,"result":0},"msg":"成功"}

2019-04-10-21-07-20  Wawaji反馈完成
2019-04-10-21-07-21  
2019-04-10-21-07-21  Wawaji运行完成
2019-04-10-21-07-22  喵哩喵哩点砍木 #@明峪丷未抓到娃娃，继续努力哟
2019-04-10-21-07-30  房间人数为 9
2019-04-10-21-07-32  明峪丷送出辣条
2019-04-10-21-07-32  
2019-04-10-21-07-33  {"type":1,"barrage":"辣条","nick":"明峪丷","sid":"364407761","giftNum":1,"source":1,"optId":20}

2019-04-10-21-07-33  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-04-10 21:07:33","control":0,"nick":"明峪丷","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-04-10-21-07-33  礼物
2019-04-10-21-07-33  喵哩喵哩点砍木 #谢明峪丷送出的辣条
2019-04-10-21-07-41  明峪丷 抓x2y5
2019-04-10-21-07-41  x2y5
2019-04-10-21-07-41  {"type":2,"barrage":"申请上机","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-10-21-07-41  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-10 21:07:41","control":1,"nick":"明峪丷","balance":0,"optId":30,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-41  Wawaji上机申请
2019-04-10-21-07-41  
2019-04-10-21-07-42  {"type":3,"barrage":"x2y5","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":31,"playOptId":4108994}

2019-04-10-21-07-42  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y5","addTime":"2019-04-10 21:07:42","control":1,"nick":"明峪丷","balance":0,"optId":31,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-42  Wawaji运行完成
2019-04-10-21-07-42  {"type":4,"barrage":"x2y5","nick":"明峪丷","sid":"364407761","giftNum":0,"source":1,"optId":32,"playOptId":4108994}

2019-04-10-21-07-42  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:42","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-42  喵哩喵哩点砍木 #@明峪丷正在抓取x2y5
2019-04-10-21-07-43  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:43","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-44  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:44","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-45  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:45","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-45  房间人数为 8
2019-04-10-21-07-46  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:46","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-47  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:47","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-48  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:48","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-49  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:49","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-50  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:50","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:51","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:52","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

2019-04-10-21-07-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y5","addTime":"2019-04-10 21:07:53","control":1,"nick":"明峪丷","balance":0,"optId":32,"playOptId":4108994,"result":-1},"msg":"成功"}

