2019-04-11-00-00-00  次日数据更新
2019-04-11-17-30-46  房间人数为 13
2019-04-11-17-30-52  娃娃星球 1
2019-04-11-17-30-52  娃
2019-04-11-17-30-52  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-17-30-52  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-11 17:30:52","control":0,"nick":"娃娃星球","balance":31700,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-31-01  房间人数为 13
2019-04-11-17-31-16  房间人数为 13
2019-04-11-17-31-31  房间人数为 13
2019-04-11-17-31-46  房间人数为 13
2019-04-11-17-32-01  房间人数为 13
2019-04-11-17-32-16  房间人数为 13
2019-04-11-17-32-19  10799688025_bili 1
2019-04-11-17-32-19  娃
2019-04-11-17-32-19  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-17-32-19  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-11 17:32:19","control":0,"nick":"10799688025_bili","balance":62300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-32-31  房间人数为 12
2019-04-11-17-32-46  房间人数为 12
2019-04-11-17-33-01  房间人数为 12
2019-04-11-17-33-16  房间人数为 12
2019-04-11-17-33-31  房间人数为 11
2019-04-11-17-33-46  房间人数为 11
2019-04-11-17-34-01  房间人数为 11
2019-04-11-17-34-16  房间人数为 11
2019-04-11-17-34-31  房间人数为 10
2019-04-11-17-34-46  房间人数为 10
2019-04-11-17-35-01  房间人数为 10
2019-04-11-17-35-03  我shi养猫人 点歌 盛夏
2019-04-11-17-35-03  娃
2019-04-11-17-35-03  {"type":0,"barrage":"点歌盛夏","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-35-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-11 17:35:03","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-35-16  房间人数为 10
2019-04-11-17-35-31  房间人数为 10
2019-04-11-17-35-43  我shi养猫人 1111
2019-04-11-17-35-43  娃
2019-04-11-17-35-43  {"type":0,"barrage":"1111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-35-43  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-11 17:35:43","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-35-46  房间人数为 10
2019-04-11-17-36-01  房间人数为 10
2019-04-11-17-36-16  房间人数为 10
2019-04-11-17-36-31  房间人数为 10
2019-04-11-17-36-46  房间人数为 10
2019-04-11-17-37-01  房间人数为 10
2019-04-11-17-37-16  房间人数为 10
2019-04-11-17-37-31  房间人数为 10
2019-04-11-17-37-46  房间人数为 10
2019-04-11-17-38-01  房间人数为 10
2019-04-11-17-38-16  房间人数为 10
2019-04-11-17-38-31  房间人数为 10
2019-04-11-17-38-46  房间人数为 10
2019-04-11-17-39-01  房间人数为 10
2019-04-11-17-39-16  房间人数为 10
2019-04-11-17-39-31  房间人数为 12
2019-04-11-17-39-46  房间人数为 12
2019-04-11-17-40-01  房间人数为 12
2019-04-11-17-40-16  房间人数为 12
2019-04-11-17-40-31  房间人数为 12
2019-04-11-17-40-46  房间人数为 12
2019-04-11-17-40-48  10799688025_bili 抓x2y6
2019-04-11-17-40-48  x2y6
2019-04-11-17-40-48  {"type":2,"barrage":"申请上机","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-17-40-49  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 17:40:49","control":1,"nick":"10799688025_bili","balance":62200,"optId":30,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-49  Wawaji上机申请
2019-04-11-17-40-49  
2019-04-11-17-40-49  
2019-04-11-17-40-50  喵哩喵哩点砍木 #@10799688025_bili正
2019-04-11-17-40-50  喵哩喵哩点砍木 #在抓取x2y6
2019-04-11-17-40-50  {"type":3,"barrage":"x2y6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":31,"playOptId":4112414}

2019-04-11-17-40-50  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y6","addTime":"2019-04-11 17:40:50","control":1,"nick":"10799688025_bili","balance":62200,"optId":31,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-51  Wawaji运行完成
2019-04-11-17-40-51  {"type":4,"barrage":"x2y6","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":32,"playOptId":4112414}

2019-04-11-17-40-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:51","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:52","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:53","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:54","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:55","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:56","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:57","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:58","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-40-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:40:59","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:00","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:01","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-01  房间人数为 12
2019-04-11-17-41-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:02","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:03","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:04","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":-1},"msg":"成功"}

2019-04-11-17-41-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y6","addTime":"2019-04-11 17:41:05","control":1,"nick":"10799688025_bili","balance":62200,"optId":32,"playOptId":4112414,"result":0},"msg":"成功"}

2019-04-11-17-41-05  Wawaji反馈完成
2019-04-11-17-41-06  
2019-04-11-17-41-07  
2019-04-11-17-41-07  喵哩喵哩点砍木 #@10799688025_bili未
2019-04-11-17-41-07  喵哩喵哩点砍木 #抓到娃娃，继续努力哟
2019-04-11-17-41-08  Wawaji运行完成
2019-04-11-17-41-16  房间人数为 12
2019-04-11-17-41-31  房间人数为 12
2019-04-11-17-41-46  房间人数为 12
2019-04-11-17-42-01  房间人数为 12
2019-04-11-17-42-16  房间人数为 12
2019-04-11-17-42-31  房间人数为 11
2019-04-11-17-42-46  房间人数为 11
2019-04-11-17-43-01  房间人数为 11
2019-04-11-17-43-16  房间人数为 11
2019-04-11-17-43-31  房间人数为 11
2019-04-11-17-43-46  房间人数为 11
2019-04-11-17-44-01  房间人数为 11
2019-04-11-17-44-16  房间人数为 11
2019-04-11-17-44-31  房间人数为 11
2019-04-11-17-44-41  10799688025_bili 11
2019-04-11-17-44-41  娃
2019-04-11-17-44-41  {"type":0,"barrage":"11","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-17-44-41  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-11 17:44:41","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-44-46  房间人数为 11
2019-04-11-17-45-01  房间人数为 11
2019-04-11-17-45-16  房间人数为 11
2019-04-11-17-45-31  房间人数为 10
2019-04-11-17-45-46  房间人数为 10
2019-04-11-17-46-01  房间人数为 10
2019-04-11-17-46-16  房间人数为 10
2019-04-11-17-46-29  我shi养猫人 11111
2019-04-11-17-46-29  娃
2019-04-11-17-46-29  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-46-29  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-11 17:46:29","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-46-31  房间人数为 11
2019-04-11-17-46-46  房间人数为 11
2019-04-11-17-47-01  房间人数为 11
2019-04-11-17-47-16  房间人数为 11
2019-04-11-17-47-31  房间人数为 10
2019-04-11-17-47-46  房间人数为 10
2019-04-11-17-48-01  房间人数为 10
2019-04-11-17-48-16  房间人数为 10
2019-04-11-17-48-31  房间人数为 9
2019-04-11-17-48-46  房间人数为 9
2019-04-11-17-49-01  房间人数为 9
2019-04-11-17-49-16  房间人数为 9
2019-04-11-17-49-31  房间人数为 9
2019-04-11-17-49-46  房间人数为 9
2019-04-11-17-50-01  房间人数为 9
2019-04-11-17-50-16  房间人数为 9
2019-04-11-17-50-31  房间人数为 9
2019-04-11-17-50-46  房间人数为 9
2019-04-11-17-50-54  我shi养猫人 11
2019-04-11-17-50-54  娃
2019-04-11-17-50-54  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-50-54  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-11 17:50:54","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-51-01  房间人数为 9
2019-04-11-17-51-16  房间人数为 9
2019-04-11-17-51-31  房间人数为 10
2019-04-11-17-51-46  房间人数为 10
2019-04-11-17-52-01  房间人数为 10
2019-04-11-17-52-16  房间人数为 10
2019-04-11-17-52-31  房间人数为 11
2019-04-11-17-52-46  房间人数为 11
2019-04-11-17-53-01  房间人数为 11
2019-04-11-17-53-04  我shi养猫人 11111
2019-04-11-17-53-04  娃
2019-04-11-17-53-04  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-53-05  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-11 17:53:05","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-53-16  房间人数为 11
2019-04-11-17-53-31  房间人数为 12
2019-04-11-17-53-46  房间人数为 12
2019-04-11-17-54-01  房间人数为 12
2019-04-11-17-54-16  房间人数为 12
2019-04-11-17-54-23  10799688025_bili 1111
2019-04-11-17-54-23  娃
2019-04-11-17-54-23  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-17-54-23  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-11 17:54:23","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-54-31  房间人数为 12
2019-04-11-17-54-46  房间人数为 12
2019-04-11-17-55-01  房间人数为 12
2019-04-11-17-55-16  房间人数为 12
2019-04-11-17-55-31  房间人数为 12
2019-04-11-17-55-46  房间人数为 12
2019-04-11-17-56-01  房间人数为 12
2019-04-11-17-56-16  房间人数为 12
2019-04-11-17-56-31  房间人数为 12
2019-04-11-17-56-46  房间人数为 12
2019-04-11-17-57-01  房间人数为 12
2019-04-11-17-57-16  房间人数为 12
2019-04-11-17-57-31  房间人数为 12
2019-04-11-17-57-46  房间人数为 12
2019-04-11-17-58-01  房间人数为 12
2019-04-11-17-58-02  10799688025_bili 点歌 我曾
2019-04-11-17-58-02  娃
2019-04-11-17-58-02  {"type":0,"barrage":"点歌我曾","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-17-58-02  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-11 17:58:02","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-58-16  房间人数为 12
2019-04-11-17-58-31  房间人数为 12
2019-04-11-17-58-46  房间人数为 12
2019-04-11-17-59-01  房间人数为 12
2019-04-11-17-59-16  房间人数为 12
2019-04-11-17-59-16  我shi养猫人 666
2019-04-11-17-59-16  娃
2019-04-11-17-59-16  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-17-59-16  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-11 17:59:16","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-17-59-31  房间人数为 12
2019-04-11-17-59-46  房间人数为 12
2019-04-11-18-00-01  房间人数为 12
2019-04-11-18-00-16  房间人数为 12
2019-04-11-18-00-31  房间人数为 12
2019-04-11-18-00-46  房间人数为 12
2019-04-11-18-01-01  房间人数为 12
2019-04-11-18-01-16  房间人数为 12
2019-04-11-18-01-31  房间人数为 14
2019-04-11-18-01-46  房间人数为 14
2019-04-11-18-02-01  房间人数为 14
2019-04-11-18-02-16  房间人数为 14
2019-04-11-18-02-30  娃娃星球 点歌 盛夏
2019-04-11-18-02-30  娃
2019-04-11-18-02-30  {"type":0,"barrage":"点歌盛夏","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-18-02-30  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌盛夏","addTime":"2019-04-11 18:02:30","control":0,"nick":"娃娃星球","balance":31600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-02-31  房间人数为 15
2019-04-11-18-02-46  房间人数为 15
2019-04-11-18-03-01  房间人数为 15
2019-04-11-18-03-16  房间人数为 15
2019-04-11-18-03-31  房间人数为 14
2019-04-11-18-03-37  娃娃星球 11111
2019-04-11-18-03-37  娃
2019-04-11-18-03-37  {"type":0,"barrage":"11111","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-18-03-37  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-11 18:03:37","control":0,"nick":"娃娃星球","balance":31600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-03-46  房间人数为 14
2019-04-11-18-04-01  房间人数为 14
2019-04-11-18-04-16  房间人数为 14
2019-04-11-18-04-31  房间人数为 15
2019-04-11-18-04-46  房间人数为 15
2019-04-11-18-05-01  房间人数为 15
2019-04-11-18-05-15  娃娃星球 点歌 我曾
2019-04-11-18-05-15  娃
2019-04-11-18-05-15  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-11-18-05-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-11 18:05:15","control":0,"nick":"娃娃星球","balance":31600,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-05-16  房间人数为 15
2019-04-11-18-05-31  房间人数为 16
2019-04-11-18-05-46  房间人数为 16
2019-04-11-18-06-01  房间人数为 16
2019-04-11-18-06-16  房间人数为 16
2019-04-11-18-06-31  房间人数为 16
2019-04-11-18-06-35  我shi养猫人 6
2019-04-11-18-06-35  娃
2019-04-11-18-06-35  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-18-06-35  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-11 18:06:35","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-06-46  房间人数为 16
2019-04-11-18-07-01  房间人数为 16
2019-04-11-18-07-16  房间人数为 16
2019-04-11-18-07-31  房间人数为 16
2019-04-11-18-07-46  房间人数为 16
2019-04-11-18-08-01  房间人数为 16
2019-04-11-18-08-13  我shi养猫人 1
2019-04-11-18-08-13  娃
2019-04-11-18-08-13  {"type":0,"barrage":"1","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-18-08-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-11 18:08:13","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-08-16  房间人数为 16
2019-04-11-18-08-31  房间人数为 16
2019-04-11-18-08-46  房间人数为 16
2019-04-11-18-09-01  房间人数为 16
2019-04-11-18-09-16  房间人数为 16
2019-04-11-18-09-31  房间人数为 16
2019-04-11-18-09-46  房间人数为 16
2019-04-11-18-10-01  房间人数为 16
2019-04-11-18-10-16  房间人数为 16
2019-04-11-18-10-31  房间人数为 15
2019-04-11-18-10-46  房间人数为 15
2019-04-11-18-11-01  房间人数为 15
2019-04-11-18-11-16  房间人数为 15
2019-04-11-18-11-31  房间人数为 15
2019-04-11-18-11-46  房间人数为 15
2019-04-11-18-12-01  房间人数为 15
2019-04-11-18-12-16  房间人数为 15
2019-04-11-18-12-31  房间人数为 15
2019-04-11-18-12-46  房间人数为 15
2019-04-11-18-13-01  房间人数为 15
2019-04-11-18-13-16  房间人数为 15
2019-04-11-18-13-31  房间人数为 14
2019-04-11-18-13-46  房间人数为 14
2019-04-11-18-14-01  房间人数为 14
2019-04-11-18-14-16  房间人数为 14
2019-04-11-18-14-31  房间人数为 14
2019-04-11-18-14-46  房间人数为 14
2019-04-11-18-15-01  房间人数为 14
2019-04-11-18-15-16  房间人数为 14
2019-04-11-18-15-31  房间人数为 15
2019-04-11-18-15-46  房间人数为 15
2019-04-11-18-15-55  10799688025_bili 点歌 起风了
2019-04-11-18-15-55  娃
2019-04-11-18-15-55  {"type":0,"barrage":"点歌起风了","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-18-15-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌起风了","addTime":"2019-04-11 18:15:55","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-16-01  房间人数为 15
2019-04-11-18-16-16  房间人数为 15
2019-04-11-18-16-31  房间人数为 14
2019-04-11-18-16-46  房间人数为 14
2019-04-11-18-17-01  房间人数为 14
2019-04-11-18-17-16  房间人数为 14
2019-04-11-18-17-31  房间人数为 14
2019-04-11-18-17-46  房间人数为 14
2019-04-11-18-18-01  房间人数为 14
2019-04-11-18-18-11  10799688025_bili 点歌 绿色
2019-04-11-18-18-11  娃
2019-04-11-18-18-11  {"type":0,"barrage":"点歌绿色","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-18-18-11  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌绿色","addTime":"2019-04-11 18:18:11","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-18-16  房间人数为 14
2019-04-11-18-18-31  房间人数为 13
2019-04-11-18-18-46  房间人数为 13
2019-04-11-18-19-01  房间人数为 13
2019-04-11-18-19-16  房间人数为 13
2019-04-11-18-19-31  房间人数为 12
2019-04-11-18-19-46  房间人数为 12
2019-04-11-18-19-49  我shi养猫人 11
2019-04-11-18-19-49  娃
2019-04-11-18-19-49  {"type":0,"barrage":"11","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-18-19-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11","addTime":"2019-04-11 18:19:49","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-20-01  房间人数为 12
2019-04-11-18-20-16  房间人数为 12
2019-04-11-18-20-31  房间人数为 12
2019-04-11-18-20-46  房间人数为 12
2019-04-11-18-21-01  房间人数为 12
2019-04-11-18-21-15  10799688025_bili 11111
2019-04-11-18-21-15  娃
2019-04-11-18-21-15  {"type":0,"barrage":"11111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-18-21-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-11 18:21:15","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-21-16  房间人数为 12
2019-04-11-18-21-31  房间人数为 12
2019-04-11-18-21-46  房间人数为 12
2019-04-11-18-22-01  房间人数为 12
2019-04-11-18-22-16  房间人数为 12
2019-04-11-18-22-31  房间人数为 11
2019-04-11-18-22-46  房间人数为 11
2019-04-11-18-22-57  我shi养猫人 11111
2019-04-11-18-22-57  娃
2019-04-11-18-22-57  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-18-22-57  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-11 18:22:57","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-23-01  房间人数为 11
2019-04-11-18-23-16  房间人数为 11
2019-04-11-18-23-31  房间人数为 11
2019-04-11-18-23-46  房间人数为 11
2019-04-11-18-24-01  房间人数为 11
2019-04-11-18-24-16  房间人数为 11
2019-04-11-18-24-31  房间人数为 12
2019-04-11-18-24-46  房间人数为 12
2019-04-11-18-24-51  我shi养猫人 点歌 多调利想在平庸的生活拥抱你
2019-04-11-18-24-51  娃
2019-04-11-18-24-51  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-11-18-24-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-11 18:24:51","control":0,"nick":"我shi养猫人","balance":90100,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-25-01  房间人数为 12
2019-04-11-18-25-16  房间人数为 12
2019-04-11-18-25-31  房间人数为 12
2019-04-11-18-25-46  房间人数为 12
2019-04-11-18-26-01  房间人数为 12
2019-04-11-18-26-16  房间人数为 12
2019-04-11-18-26-31  房间人数为 12
2019-04-11-18-26-46  房间人数为 12
2019-04-11-18-26-56  10799688025_bili 1
2019-04-11-18-26-56  娃
2019-04-11-18-26-56  {"type":0,"barrage":"1","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-18-26-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-11 18:26:56","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-27-01  房间人数为 12
2019-04-11-18-27-16  房间人数为 12
2019-04-11-18-27-31  房间人数为 12
2019-04-11-18-27-45  10799688025_bili 66
2019-04-11-18-27-45  娃
2019-04-11-18-27-45  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-11-18-27-45  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-11 18:27:45","control":0,"nick":"10799688025_bili","balance":62200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-11-18-27-46  房间人数为 12
2019-04-11-18-28-01  房间人数为 12
2019-04-11-18-28-16  房间人数为 12
2019-04-11-18-28-31  房间人数为 12
2019-04-11-18-28-46  房间人数为 12
2019-04-11-18-29-01  房间人数为 12
2019-04-11-18-29-16  房间人数为 12
2019-04-11-18-29-31  房间人数为 12
2019-04-11-18-29-46  房间人数为 12
2019-04-11-18-30-01  房间人数为 12
2019-04-11-18-30-16  房间人数为 12
2019-04-11-18-30-31  房间人数为 12
2019-04-11-18-30-34  我shi养猫人 抓x2y5
2019-04-11-18-30-34  x2y5
2019-04-11-18-30-34  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-11-18-30-34  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-11 18:30:34","control":1,"nick":"我shi养猫人","balance":90000,"optId":30,"playOptId":4112654,"result":-1},"msg":"成功"}

2019-04-11-18-30-34  Wawaji上机申请
2019-04-11-18-30-35  
2019-04-11-18-30-35  {"type":3,"barrage":"x2y5","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4112654}

2019-04-11-18-30-35  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y5","addTime":"2019-04-11 18:30:35","control":1,"nick":"我shi养猫人","balance":90000,"optId":31,"playOptId":4112654,"result":-1},"msg":"成功"}

2019-04-11-18-30-35  Wawaji运行完成
2019-04-11-18-30-35  {"type":4,"barrage":"x2y5","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4112654}

