2019-04-03-00-00-00  次日数据更新
2019-04-03-21-22-14  娃
2019-04-03-21-22-14  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-22-14  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 21:22:14","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-22-22  房间人数为 9
2019-04-03-21-22-37  房间人数为 9
2019-04-03-21-22-52  房间人数为 9
2019-04-03-21-23-07  房间人数为 9
2019-04-03-21-23-22  房间人数为 9
2019-04-03-21-23-37  房间人数为 9
2019-04-03-21-23-52  房间人数为 9
2019-04-03-21-24-07  房间人数为 9
2019-04-03-21-24-22  房间人数为 9
2019-04-03-21-24-37  房间人数为 9
2019-04-03-21-24-52  房间人数为 9
2019-04-03-21-25-07  房间人数为 9
2019-04-03-21-25-22  房间人数为 9
2019-04-03-21-25-37  房间人数为 9
2019-04-03-21-25-52  房间人数为 9
2019-04-03-21-25-56  娃娃星球 1
2019-04-03-21-25-56  娃
2019-04-03-21-25-56  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-21-25-56  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-03 21:25:56","control":0,"nick":"娃娃星球","balance":57300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-26-07  房间人数为 9
2019-04-03-21-26-22  房间人数为 9
2019-04-03-21-26-37  房间人数为 9
2019-04-03-21-26-52  房间人数为 9
2019-04-03-21-27-07  房间人数为 9
2019-04-03-21-27-22  房间人数为 9
2019-04-03-21-27-37  房间人数为 9
2019-04-03-21-27-52  房间人数为 9
2019-04-03-21-28-07  房间人数为 9
2019-04-03-21-28-22  房间人数为 9
2019-04-03-21-28-37  房间人数为 9
2019-04-03-21-28-52  房间人数为 9
2019-04-03-21-29-07  房间人数为 9
2019-04-03-21-29-22  房间人数为 9
2019-04-03-21-29-25  娃娃星球 1
2019-04-03-21-29-25  娃
2019-04-03-21-29-25  {"type":0,"barrage":"1","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-21-29-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1","addTime":"2019-04-03 21:29:25","control":0,"nick":"娃娃星球","balance":57300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-29-37  房间人数为 8
2019-04-03-21-29-52  房间人数为 8
2019-04-03-21-30-07  房间人数为 8
2019-04-03-21-30-22  房间人数为 8
2019-04-03-21-30-37  房间人数为 8
2019-04-03-21-30-49  我shi养猫人 6
2019-04-03-21-30-49  娃
2019-04-03-21-30-49  {"type":0,"barrage":"6","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-21-30-49  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-03 21:30:49","control":0,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-30-52  房间人数为 8
2019-04-03-21-31-07  房间人数为 8
2019-04-03-21-31-22  房间人数为 8
2019-04-03-21-31-37  房间人数为 8
2019-04-03-21-31-52  房间人数为 8
2019-04-03-21-32-07  房间人数为 8
2019-04-03-21-32-22  房间人数为 8
2019-04-03-21-32-37  房间人数为 8
2019-04-03-21-32-48  娃娃星球 6
2019-04-03-21-32-48  娃
2019-04-03-21-32-48  {"type":0,"barrage":"6","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-21-32-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6","addTime":"2019-04-03 21:32:48","control":0,"nick":"娃娃星球","balance":57300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-32-52  房间人数为 8
2019-04-03-21-33-07  房间人数为 8
2019-04-03-21-33-22  房间人数为 8
2019-04-03-21-33-37  房间人数为 8
2019-04-03-21-33-40  10799688025_bili 111
2019-04-03-21-33-40  娃
2019-04-03-21-33-40  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-33-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 21:33:40","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-33-52  房间人数为 8
2019-04-03-21-34-07  房间人数为 8
2019-04-03-21-34-22  房间人数为 8
2019-04-03-21-34-37  房间人数为 8
2019-04-03-21-34-52  房间人数为 8
2019-04-03-21-35-07  房间人数为 8
2019-04-03-21-35-22  房间人数为 8
2019-04-03-21-35-37  房间人数为 8
2019-04-03-21-35-52  房间人数为 8
2019-04-03-21-36-07  房间人数为 8
2019-04-03-21-36-22  房间人数为 8
2019-04-03-21-36-25  我shi养猫人 11111
2019-04-03-21-36-25  娃
2019-04-03-21-36-25  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-21-36-25  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-03 21:36:25","control":0,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-36-37  房间人数为 8
2019-04-03-21-36-52  房间人数为 8
2019-04-03-21-37-07  房间人数为 8
2019-04-03-21-37-22  房间人数为 8
2019-04-03-21-37-37  房间人数为 7
2019-04-03-21-37-52  房间人数为 7
2019-04-03-21-38-07  房间人数为 7
2019-04-03-21-38-22  房间人数为 7
2019-04-03-21-38-37  房间人数为 7
2019-04-03-21-38-52  房间人数为 7
2019-04-03-21-39-07  房间人数为 7
2019-04-03-21-39-22  房间人数为 7
2019-04-03-21-39-24  10799688025_bili 6666
2019-04-03-21-39-24  娃
2019-04-03-21-39-24  {"type":0,"barrage":"6666","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-39-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"6666","addTime":"2019-04-03 21:39:24","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-39-37  房间人数为 7
2019-04-03-21-39-52  房间人数为 7
2019-04-03-21-40-07  房间人数为 7
2019-04-03-21-40-22  房间人数为 7
2019-04-03-21-40-37  房间人数为 7
2019-04-03-21-40-52  房间人数为 7
2019-04-03-21-41-07  房间人数为 7
2019-04-03-21-41-22  房间人数为 7
2019-04-03-21-41-33  我shi养猫人 点歌 我曾
2019-04-03-21-41-33  娃
2019-04-03-21-41-33  {"type":0,"barrage":"点歌我曾","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-21-41-33  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-03 21:41:33","control":0,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-41-37  房间人数为 7
2019-04-03-21-41-52  房间人数为 7
2019-04-03-21-42-07  房间人数为 7
2019-04-03-21-42-22  房间人数为 7
2019-04-03-21-42-26  娃娃星球 点歌 多调利想在平庸的生活拥抱你
2019-04-03-21-42-26  娃
2019-04-03-21-42-26  {"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-21-42-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌多调利想在平庸的生活拥抱你","addTime":"2019-04-03 21:42:26","control":0,"nick":"娃娃星球","balance":57300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-42-37  房间人数为 7
2019-04-03-21-42-52  房间人数为 7
2019-04-03-21-43-07  房间人数为 7
2019-04-03-21-43-22  房间人数为 7
2019-04-03-21-43-37  房间人数为 6
2019-04-03-21-43-52  房间人数为 6
2019-04-03-21-44-07  房间人数为 6
2019-04-03-21-44-22  房间人数为 6
2019-04-03-21-44-37  房间人数为 6
2019-04-03-21-44-52  房间人数为 6
2019-04-03-21-45-07  房间人数为 6
2019-04-03-21-45-22  房间人数为 6
2019-04-03-21-45-37  房间人数为 7
2019-04-03-21-45-52  房间人数为 7
2019-04-03-21-46-07  房间人数为 7
2019-04-03-21-46-22  房间人数为 7
2019-04-03-21-46-37  房间人数为 8
2019-04-03-21-46-52  房间人数为 8
2019-04-03-21-47-07  房间人数为 8
2019-04-03-21-47-22  房间人数为 8
2019-04-03-21-47-37  房间人数为 8
2019-04-03-21-47-52  房间人数为 8
2019-04-03-21-47-55  我shi养猫人 66
2019-04-03-21-47-55  娃
2019-04-03-21-47-55  {"type":0,"barrage":"66","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-21-47-55  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-03 21:47:55","control":0,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-48-07  房间人数为 8
2019-04-03-21-48-22  房间人数为 8
2019-04-03-21-48-37  房间人数为 8
2019-04-03-21-48-52  房间人数为 8
2019-04-03-21-49-07  房间人数为 8
2019-04-03-21-49-22  房间人数为 8
2019-04-03-21-49-37  房间人数为 7
2019-04-03-21-49-52  房间人数为 7
2019-04-03-21-50-04  我shi养猫人 111
2019-04-03-21-50-04  娃
2019-04-03-21-50-04  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-21-50-04  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 21:50:04","control":0,"nick":"我shi养猫人","balance":105200,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-50-07  房间人数为 7
2019-04-03-21-50-22  房间人数为 7
2019-04-03-21-50-37  房间人数为 7
2019-04-03-21-50-52  房间人数为 7
2019-04-03-21-51-07  房间人数为 7
2019-04-03-21-51-22  房间人数为 7
2019-04-03-21-51-26  我shi养猫人 抓x3y2
2019-04-03-21-51-26  x3y2
2019-04-03-21-51-26  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-21-51-27  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 21:51:27","control":1,"nick":"我shi养猫人","balance":105100,"optId":30,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-27  Wawaji上机申请
2019-04-03-21-51-27  
2019-04-03-21-51-27  {"type":3,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4077399}

2019-04-03-21-51-27  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x3y2","addTime":"2019-04-03 21:51:27","control":1,"nick":"我shi养猫人","balance":105100,"optId":31,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-27  Wawaji运行完成
2019-04-03-21-51-27  {"type":4,"barrage":"x3y2","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4077399}

2019-04-03-21-51-28  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:28","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-28  喵哩喵哩点砍木 #@我shi养猫人正在抓取x3y2
2019-04-03-21-51-29  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:29","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-30  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:30","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-31  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:31","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-32  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:32","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-33  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:33","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-34  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:34","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-35  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:35","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-36  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:36","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-37  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:37","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-37  房间人数为 8
2019-04-03-21-51-38  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:38","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-39  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:39","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":-1},"msg":"成功"}

2019-04-03-21-51-40  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x3y2","addTime":"2019-04-03 21:51:40","control":1,"nick":"我shi养猫人","balance":105100,"optId":32,"playOptId":4077399,"result":0},"msg":"成功"}

2019-04-03-21-51-40  Wawaji反馈完成
2019-04-03-21-51-41  
2019-04-03-21-51-41  
2019-04-03-21-51-42  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-03-21-51-42  喵哩喵哩点砍木 #哟
2019-04-03-21-51-42  Wawaji运行完成
2019-04-03-21-51-52  房间人数为 8
2019-04-03-21-52-07  房间人数为 8
2019-04-03-21-52-22  房间人数为 8
2019-04-03-21-52-37  房间人数为 8
2019-04-03-21-52-52  房间人数为 8
2019-04-03-21-53-03  10799688025_bili 111
2019-04-03-21-53-03  娃
2019-04-03-21-53-03  {"type":0,"barrage":"111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-53-03  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 21:53:03","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-53-07  房间人数为 8
2019-04-03-21-53-22  房间人数为 8
2019-04-03-21-53-37  房间人数为 8
2019-04-03-21-53-52  房间人数为 8
2019-04-03-21-54-07  房间人数为 8
2019-04-03-21-54-22  房间人数为 8
2019-04-03-21-54-37  房间人数为 8
2019-04-03-21-54-52  房间人数为 8
2019-04-03-21-55-07  房间人数为 8
2019-04-03-21-55-22  房间人数为 8
2019-04-03-21-55-37  房间人数为 8
2019-04-03-21-55-52  房间人数为 8
2019-04-03-21-56-07  房间人数为 8
2019-04-03-21-56-12  10799688025_bili 66
2019-04-03-21-56-12  娃
2019-04-03-21-56-12  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-56-13  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-03 21:56:13","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-56-22  房间人数为 8
2019-04-03-21-56-37  房间人数为 8
2019-04-03-21-56-52  房间人数为 8
2019-04-03-21-57-01  娃娃星球 点歌 我曾
2019-04-03-21-57-01  娃
2019-04-03-21-57-01  {"type":0,"barrage":"点歌我曾","nick":"娃娃星球","sid":"411273260","giftNum":0,"source":1,"optId":10}

2019-04-03-21-57-01  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"点歌我曾","addTime":"2019-04-03 21:57:01","control":0,"nick":"娃娃星球","balance":57300,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-57-07  房间人数为 8
2019-04-03-21-57-22  房间人数为 8
2019-04-03-21-57-37  房间人数为 8
2019-04-03-21-57-52  房间人数为 8
2019-04-03-21-58-07  房间人数为 8
2019-04-03-21-58-22  房间人数为 8
2019-04-03-21-58-26  10799688025_bili 66
2019-04-03-21-58-26  娃
2019-04-03-21-58-26  {"type":0,"barrage":"66","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-21-58-26  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"66","addTime":"2019-04-03 21:58:26","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-21-58-37  房间人数为 8
2019-04-03-21-58-52  房间人数为 8
2019-04-03-21-59-07  房间人数为 8
2019-04-03-21-59-22  房间人数为 8
2019-04-03-21-59-37  房间人数为 8
2019-04-03-21-59-49  我shi养猫人 抓x2y7
2019-04-03-21-59-50  x2y7
2019-04-03-21-59-50  {"type":2,"barrage":"申请上机","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":30,"playOptId":0}

2019-04-03-21-59-50  client接收到：{"state":true,"result":"200","data":{"type":2,"barrage":"申请上机","addTime":"2019-04-03 21:59:50","control":1,"nick":"我shi养猫人","balance":105000,"optId":30,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-50  Wawaji上机申请
2019-04-03-21-59-50  
2019-04-03-21-59-50  {"type":3,"barrage":"x2y7","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":31,"playOptId":4077437}

2019-04-03-21-59-50  client接收到：{"state":true,"result":"200","data":{"type":3,"barrage":"x2y7","addTime":"2019-04-03 21:59:50","control":1,"nick":"我shi养猫人","balance":105000,"optId":31,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-50  Wawaji运行完成
2019-04-03-21-59-51  {"type":4,"barrage":"x2y7","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":32,"playOptId":4077437}

2019-04-03-21-59-51  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:51","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-51  喵哩喵哩点砍木 #@我shi养猫人正在抓取x2y7
2019-04-03-21-59-52  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:52","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-52  房间人数为 8
2019-04-03-21-59-53  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:53","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-54  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:54","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-55  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:55","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-56  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:56","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-57  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:57","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-58  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:58","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-21-59-59  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 21:59:59","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-00  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:00","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-01  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:01","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-02  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:02","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-03  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:03","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-04  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:04","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-05  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:05","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":-1},"msg":"成功"}

2019-04-03-22-00-06  client接收到：{"state":true,"result":"200","data":{"type":4,"barrage":"x2y7","addTime":"2019-04-03 22:00:06","control":1,"nick":"我shi养猫人","balance":105000,"optId":32,"playOptId":4077437,"result":0},"msg":"成功"}

2019-04-03-22-00-06  Wawaji反馈完成
2019-04-03-22-00-07  
2019-04-03-22-00-07  房间人数为 8
2019-04-03-22-00-07  
2019-04-03-22-00-08  喵哩喵哩点砍木 #@我shi养猫人未抓到娃娃，继续努力
2019-04-03-22-00-08  喵哩喵哩点砍木 #哟
2019-04-03-22-00-08  Wawaji运行完成
2019-04-03-22-00-22  房间人数为 8
2019-04-03-22-00-37  房间人数为 7
2019-04-03-22-00-52  房间人数为 7
2019-04-03-22-01-07  房间人数为 7
2019-04-03-22-01-22  房间人数为 7
2019-04-03-22-01-37  房间人数为 6
2019-04-03-22-01-52  房间人数为 6
2019-04-03-22-02-07  房间人数为 6
2019-04-03-22-02-15  10799688025_bili 1111
2019-04-03-22-02-15  娃
2019-04-03-22-02-15  {"type":0,"barrage":"1111","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

2019-04-03-22-02-15  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"1111","addTime":"2019-04-03 22:02:15","control":0,"nick":"10799688025_bili","balance":77000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-22-02-22  房间人数为 6
2019-04-03-22-02-37  房间人数为 7
2019-04-03-22-02-52  房间人数为 7
2019-04-03-22-03-07  房间人数为 7
2019-04-03-22-03-22  房间人数为 7
2019-04-03-22-03-37  房间人数为 7
2019-04-03-22-03-48  我shi养猫人 666
2019-04-03-22-03-48  娃
2019-04-03-22-03-48  {"type":0,"barrage":"666","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-22-03-48  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"666","addTime":"2019-04-03 22:03:48","control":0,"nick":"我shi养猫人","balance":105000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-22-03-52  房间人数为 7
2019-04-03-22-04-07  房间人数为 7
2019-04-03-22-04-22  房间人数为 7
2019-04-03-22-04-37  房间人数为 7
2019-04-03-22-04-40  我shi养猫人 111
2019-04-03-22-04-40  娃
2019-04-03-22-04-40  {"type":0,"barrage":"111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-22-04-40  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"111","addTime":"2019-04-03 22:04:40","control":0,"nick":"我shi养猫人","balance":105000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-22-04-52  房间人数为 7
2019-04-03-22-05-07  房间人数为 7
2019-04-03-22-05-22  房间人数为 7
2019-04-03-22-05-37  房间人数为 7
2019-04-03-22-05-52  房间人数为 7
2019-04-03-22-06-07  房间人数为 7
2019-04-03-22-06-22  房间人数为 7
2019-04-03-22-06-37  房间人数为 7
2019-04-03-22-06-52  房间人数为 7
2019-04-03-22-07-07  房间人数为 7
2019-04-03-22-07-22  房间人数为 7
2019-04-03-22-07-37  房间人数为 7
2019-04-03-22-07-52  房间人数为 7
2019-04-03-22-08-07  房间人数为 7
2019-04-03-22-08-22  房间人数为 7
2019-04-03-22-08-37  房间人数为 7
2019-04-03-22-08-46  我shi养猫人 11111
2019-04-03-22-08-46  娃
2019-04-03-22-08-46  {"type":0,"barrage":"11111","nick":"我shi养猫人","sid":"411289911","giftNum":0,"source":1,"optId":10}

2019-04-03-22-08-46  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"11111","addTime":"2019-04-03 22:08:46","control":0,"nick":"我shi养猫人","balance":105000,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-04-03-22-08-52  房间人数为 7
2019-04-03-22-09-07  房间人数为 7
2019-04-03-22-09-22  房间人数为 7
2019-04-03-22-09-35  10799688025_bili 点歌 盗将行
2019-04-03-22-09-35  娃
2019-04-03-22-09-35  {"type":0,"barrage":"点歌盗将行","nick":"10799688025_bili","sid":"399195091","giftNum":0,"source":1,"optId":10}

