2019-03-20-00-00-00  次日数据更新
2019-03-20-15-04-17  房间人数为 9
2019-03-20-15-04-32  房间人数为 9
2019-03-20-15-04-47  房间人数为 9
2019-03-20-15-05-02  房间人数为 9
2019-03-20-15-05-17  房间人数为 9
2019-03-20-15-05-32  房间人数为 9
2019-03-20-15-05-47  房间人数为 9
2019-03-20-15-06-02  房间人数为 9
2019-03-20-15-06-17  房间人数为 9
2019-03-20-15-06-32  房间人数为 9
2019-03-20-15-06-47  房间人数为 9
2019-03-20-15-07-02  房间人数为 9
2019-03-20-15-07-17  房间人数为 9
2019-03-20-15-07-32  房间人数为 9
2019-03-20-15-07-47  房间人数为 9
2019-03-20-15-08-02  房间人数为 9
2019-03-20-15-08-17  房间人数为 9
2019-03-20-15-08-32  房间人数为 9
2019-03-20-15-08-47  房间人数为 9
2019-03-20-15-09-02  房间人数为 9
2019-03-20-15-09-17  房间人数为 9
2019-03-20-15-09-32  房间人数为 9
2019-03-20-15-09-47  房间人数为 9
2019-03-20-15-10-02  房间人数为 9
2019-03-20-15-10-17  房间人数为 9
2019-03-20-15-10-32  房间人数为 10
2019-03-20-15-10-33  言蹊peace 画面3
2019-03-20-15-10-33  {"type":0,"barrage":"画面3","nick":"言蹊peace","sid":"64948976","giftNum":0,"source":1,"optId":10}

2019-03-20-15-10-34  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面3","addTime":"2019-03-20 15:10:33","control":0,"nick":"言蹊peace","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-20-15-10-34  
2019-03-20-15-10-35  喵哩喵哩点耐特 #用户余额不足
2019-03-20-15-10-47  房间人数为 10
2019-03-20-15-10-51  言蹊peace 我的余额
2019-03-20-15-10-51  {"type":0,"barrage":"我的余额","nick":"言蹊peace","sid":"64948976","giftNum":0,"source":1,"optId":10}

2019-03-20-15-10-51  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-20 15:10:51","control":0,"nick":"言蹊peace","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-20-15-10-51  
2019-03-20-15-10-52  喵哩喵哩点耐特 #@言蹊peace用户余额为0
2019-03-20-15-11-02  房间人数为 10
2019-03-20-15-11-06  言蹊peace送出辣条
2019-03-20-15-11-06  
2019-03-20-15-11-07  {"type":1,"barrage":"辣条","nick":"言蹊peace","sid":"64948976","giftNum":1,"source":1,"optId":20}

2019-03-20-15-11-07  喵哩喵哩点耐特 #谢言蹊peace送出的辣条
2019-03-20-15-11-08  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-20 15:11:08","control":0,"nick":"言蹊peace","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-20-15-11-08  礼物
2019-03-20-15-11-15  言蹊peace 画面3
2019-03-20-15-11-15  {"type":0,"barrage":"画面3","nick":"言蹊peace","sid":"64948976","giftNum":0,"source":1,"optId":10}

2019-03-20-15-11-15  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面3","addTime":"2019-03-20 15:11:15","control":1,"nick":"言蹊peace","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-20-15-11-16  
2019-03-20-15-11-17  喵哩喵哩点耐特 #主播接收到指令,正在执行
2019-03-20-15-11-17  房间人数为 10
2019-03-20-15-11-32  房间人数为 11
2019-03-20-15-11-44  言蹊peace 画面5
2019-03-20-15-11-44  {"type":0,"barrage":"画面5","nick":"言蹊peace","sid":"64948976","giftNum":0,"source":1,"optId":10}

2019-03-20-15-11-44  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面5","addTime":"2019-03-20 15:11:44","control":0,"nick":"言蹊peace","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-20-15-11-44  
2019-03-20-15-11-45  喵哩喵哩点耐特 #用户余额不足
2019-03-20-15-11-47  房间人数为 11
2019-03-20-15-12-02  房间人数为 11
2019-03-20-15-12-17  房间人数为 11
2019-03-20-15-12-32  房间人数为 10
2019-03-20-15-12-47  房间人数为 10
2019-03-20-15-13-02  房间人数为 10
2019-03-20-15-13-17  房间人数为 10
2019-03-20-15-13-32  房间人数为 9
2019-03-20-15-13-47  房间人数为 9
2019-03-20-15-14-02  房间人数为 9
2019-03-20-15-14-17  房间人数为 9
2019-03-20-15-14-32  房间人数为 8
2019-03-20-15-14-47  房间人数为 8
2019-03-20-15-15-02  房间人数为 8
2019-03-20-15-15-17  房间人数为 8
2019-03-20-15-15-32  房间人数为 8
2019-03-20-15-15-47  房间人数为 8
2019-03-20-15-16-02  房间人数为 8
2019-03-20-15-16-17  房间人数为 8
2019-03-20-15-16-32  房间人数为 8
2019-03-20-15-16-47  房间人数为 8
2019-03-20-15-17-02  房间人数为 8
2019-03-20-15-17-17  房间人数为 8
2019-03-20-15-17-32  房间人数为 8
2019-03-20-15-17-47  房间人数为 8
2019-03-20-15-18-02  房间人数为 8
2019-03-20-15-18-17  房间人数为 8
2019-03-20-15-18-32  房间人数为 8
2019-03-20-15-18-47  房间人数为 8
2019-03-20-15-19-02  房间人数为 8
2019-03-20-15-19-17  房间人数为 8
2019-03-20-15-19-32  房间人数为 8
2019-03-20-15-19-47  房间人数为 8
2019-03-20-15-20-02  房间人数为 8
2019-03-20-15-20-17  房间人数为 8
2019-03-20-15-20-32  房间人数为 8
2019-03-20-15-20-47  房间人数为 8
2019-03-20-15-21-02  房间人数为 8
2019-03-20-15-21-17  房间人数为 8
2019-03-20-15-21-32  房间人数为 8
2019-03-20-15-21-47  房间人数为 8
2019-03-20-15-22-02  房间人数为 8
2019-03-20-15-22-17  房间人数为 8
2019-03-20-15-22-32  房间人数为 8
2019-03-20-15-22-47  房间人数为 8
2019-03-20-15-23-02  房间人数为 8
2019-03-20-15-23-17  房间人数为 8
2019-03-20-15-23-32  房间人数为 9
2019-03-20-15-23-47  房间人数为 9
2019-03-20-15-24-02  房间人数为 9
2019-03-20-15-24-17  房间人数为 9
2019-03-20-15-24-32  房间人数为 9
2019-03-20-15-24-47  房间人数为 9
2019-03-20-15-25-02  房间人数为 9
2019-03-20-15-25-17  房间人数为 9
2019-03-20-15-25-32  房间人数为 9
2019-03-20-15-25-47  房间人数为 9
2019-03-20-15-26-02  房间人数为 9
2019-03-20-15-26-17  房间人数为 9
2019-03-20-15-26-32  房间人数为 9
2019-03-20-15-26-47  房间人数为 9
2019-03-20-15-27-02  房间人数为 9
2019-03-20-15-27-17  房间人数为 9
2019-03-20-15-27-32  房间人数为 9
2019-03-20-15-27-47  房间人数为 9
2019-03-20-15-28-02  房间人数为 9
2019-03-20-15-28-17  房间人数为 9
2019-03-20-15-28-32  房间人数为 8
2019-03-20-15-28-47  房间人数为 8
2019-03-20-15-29-02  房间人数为 8
2019-03-20-15-29-17  房间人数为 8
2019-03-20-15-29-32  房间人数为 8
2019-03-20-15-29-47  房间人数为 8
2019-03-20-15-30-02  房间人数为 8
2019-03-20-15-30-17  房间人数为 8
2019-03-20-15-30-32  房间人数为 8
2019-03-20-15-30-47  房间人数为 8
2019-03-20-15-31-02  房间人数为 8
2019-03-20-15-31-17  房间人数为 8
2019-03-20-15-31-32  房间人数为 8
2019-03-20-15-31-47  房间人数为 8
2019-03-20-15-32-02  房间人数为 8
2019-03-20-15-32-17  房间人数为 8
2019-03-20-15-32-32  房间人数为 8
2019-03-20-15-32-47  房间人数为 8
2019-03-20-15-33-02  房间人数为 8
2019-03-20-15-33-17  房间人数为 8
2019-03-20-15-33-32  房间人数为 9
2019-03-20-15-33-47  房间人数为 9
2019-03-20-15-34-02  房间人数为 9
2019-03-20-15-34-17  房间人数为 9
2019-03-20-15-34-32  房间人数为 8
2019-03-20-15-34-47  房间人数为 8
2019-03-20-15-35-02  房间人数为 8
2019-03-20-15-35-17  房间人数为 8
2019-03-20-15-35-32  房间人数为 8
2019-03-20-15-35-47  房间人数为 8
2019-03-20-15-36-02  房间人数为 8
2019-03-20-15-36-17  房间人数为 8
2019-03-20-15-36-32  房间人数为 9
2019-03-20-15-36-47  房间人数为 9
2019-03-20-15-37-02  房间人数为 9
2019-03-20-15-37-17  房间人数为 9
2019-03-20-15-37-32  房间人数为 9
2019-03-20-15-37-47  房间人数为 9
2019-03-20-15-38-02  房间人数为 9
2019-03-20-15-38-17  房间人数为 9
2019-03-20-15-38-32  房间人数为 8
2019-03-20-15-38-47  房间人数为 8
2019-03-20-15-39-02  房间人数为 8
2019-03-20-15-39-17  房间人数为 8
2019-03-20-15-39-32  房间人数为 9
2019-03-20-15-39-47  房间人数为 9
2019-03-20-15-40-02  房间人数为 9
2019-03-20-15-40-17  房间人数为 9
2019-03-20-15-40-32  房间人数为 9
2019-03-20-15-40-47  房间人数为 9
2019-03-20-15-41-02  房间人数为 9
2019-03-20-15-41-17  房间人数为 9
2019-03-20-15-41-32  房间人数为 10
2019-03-20-15-41-47  房间人数为 10
2019-03-20-15-42-02  房间人数为 10
2019-03-20-15-42-17  房间人数为 10
2019-03-20-15-42-32  房间人数为 11
2019-03-20-15-42-47  房间人数为 11
2019-03-20-15-43-02  房间人数为 11
2019-03-20-15-43-17  房间人数为 11
2019-03-20-15-43-32  房间人数为 11
2019-03-20-15-43-47  房间人数为 11
2019-03-20-15-44-02  房间人数为 11
2019-03-20-15-44-17  房间人数为 11
2019-03-20-15-44-32  房间人数为 10
2019-03-20-15-44-47  房间人数为 10
2019-03-20-15-45-02  房间人数为 10
2019-03-20-15-45-17  房间人数为 10
2019-03-20-15-45-32  房间人数为 11
2019-03-20-15-45-47  房间人数为 11
2019-03-20-15-46-02  房间人数为 11
2019-03-20-15-46-17  房间人数为 11
2019-03-20-15-46-32  房间人数为 12
2019-03-20-15-46-47  房间人数为 12
2019-03-20-15-47-02  房间人数为 12
2019-03-20-15-47-17  房间人数为 12
2019-03-20-15-47-32  房间人数为 12
2019-03-20-15-47-47  房间人数为 12
2019-03-20-15-48-02  房间人数为 12
2019-03-20-15-48-17  房间人数为 12
2019-03-20-15-48-32  房间人数为 12
2019-03-20-15-48-47  房间人数为 12
2019-03-20-15-49-02  房间人数为 12
2019-03-20-15-49-17  房间人数为 12
2019-03-20-15-49-32  房间人数为 13
2019-03-20-15-49-47  房间人数为 13
2019-03-20-15-50-02  房间人数为 13
2019-03-20-15-50-17  房间人数为 13
2019-03-20-15-50-32  房间人数为 13
2019-03-20-15-50-47  房间人数为 13
2019-03-20-15-51-02  房间人数为 13
2019-03-20-15-51-17  房间人数为 13
2019-03-20-15-51-32  房间人数为 13
2019-03-20-15-51-47  房间人数为 13
2019-03-20-15-52-02  房间人数为 13
2019-03-20-15-52-17  房间人数为 13
2019-03-20-15-52-32  房间人数为 12
2019-03-20-15-52-47  房间人数为 12
2019-03-20-15-53-02  房间人数为 12
2019-03-20-15-53-17  房间人数为 12
2019-03-20-15-53-32  房间人数为 12
2019-03-20-15-53-47  房间人数为 12
2019-03-20-15-54-02  房间人数为 12
2019-03-20-15-54-17  房间人数为 12
2019-03-20-15-54-32  房间人数为 12
2019-03-20-15-54-47  房间人数为 12
2019-03-20-15-55-02  房间人数为 12
2019-03-20-15-55-17  房间人数为 12
2019-03-20-15-55-32  房间人数为 12
2019-03-20-15-55-47  房间人数为 12
2019-03-20-15-56-02  房间人数为 12
2019-03-20-15-56-17  房间人数为 12
2019-03-20-15-56-32  房间人数为 12
2019-03-20-15-56-47  房间人数为 12
2019-03-20-15-57-02  房间人数为 12
2019-03-20-15-57-17  房间人数为 12
2019-03-20-15-57-32  房间人数为 12
2019-03-20-15-57-47  房间人数为 12
2019-03-20-15-58-02  房间人数为 12
2019-03-20-15-58-17  房间人数为 12
2019-03-20-15-58-25  63455548282_bili 画面2
2019-03-20-15-58-25  {"type":0,"barrage":"画面2","nick":"63455548282_bili","sid":"389504788","giftNum":0,"source":1,"optId":10}

2019-03-20-15-58-25  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面2","addTime":"2019-03-20 15:58:25","control":0,"nick":"63455548282_bili","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-20-15-58-25  
2019-03-20-15-58-26  喵哩喵哩点耐特 #用户余额不足
2019-03-20-15-58-32  房间人数为 12
2019-03-20-15-58-47  房间人数为 12
2019-03-20-15-59-02  房间人数为 12
2019-03-20-15-59-17  房间人数为 12
2019-03-20-15-59-32  房间人数为 12
2019-03-20-15-59-47  房间人数为 12
2019-03-20-16-00-03  房间人数为 12
2019-03-20-16-00-18  房间人数为 12
2019-03-20-16-00-33  房间人数为 12
2019-03-20-16-00-48  房间人数为 12
2019-03-20-16-01-03  房间人数为 12
2019-03-20-16-01-18  房间人数为 12
2019-03-20-16-01-33  房间人数为 12
2019-03-20-16-01-48  房间人数为 12
2019-03-20-16-02-03  房间人数为 12
2019-03-20-16-02-18  房间人数为 12
2019-03-20-16-02-33  房间人数为 12
2019-03-20-16-02-48  房间人数为 12
2019-03-20-16-03-03  房间人数为 12
2019-03-20-16-03-18  房间人数为 12
2019-03-20-16-03-24  63455548282_bili 我的余额
2019-03-20-16-03-24  {"type":0,"barrage":"我的余额","nick":"63455548282_bili","sid":"389504788","giftNum":0,"source":1,"optId":10}

2019-03-20-16-03-24  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"我的余额","addTime":"2019-03-20 16:03:24","control":0,"nick":"63455548282_bili","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-20-16-03-24  
2019-03-20-16-03-25  喵哩喵哩点耐特 #@63455548282_bili用
2019-03-20-16-03-33  房间人数为 11
2019-03-20-16-03-48  房间人数为 11
2019-03-20-16-04-03  房间人数为 11
2019-03-20-16-04-18  房间人数为 11
2019-03-20-16-04-33  房间人数为 10
2019-03-20-16-04-48  房间人数为 10
2019-03-20-16-05-03  房间人数为 10
2019-03-20-16-05-18  房间人数为 10
2019-03-20-16-05-33  房间人数为 10
2019-03-20-16-05-48  房间人数为 10
2019-03-20-16-06-03  房间人数为 10
2019-03-20-16-06-18  房间人数为 10
2019-03-20-16-06-33  房间人数为 10
2019-03-20-16-06-48  房间人数为 10
2019-03-20-16-07-03  房间人数为 10
2019-03-20-16-07-18  房间人数为 10
2019-03-20-16-07-33  房间人数为 11
2019-03-20-16-07-48  房间人数为 11
2019-03-20-16-07-48  63455548282_bili 画面1
2019-03-20-16-07-48  {"type":0,"barrage":"画面1","nick":"63455548282_bili","sid":"389504788","giftNum":0,"source":1,"optId":10}

2019-03-20-16-07-48  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面1","addTime":"2019-03-20 16:07:48","control":0,"nick":"63455548282_bili","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"操作失败，余额不足"}

2019-03-20-16-07-49  
2019-03-20-16-07-50  喵哩喵哩点耐特 #用户余额不足
2019-03-20-16-08-03  房间人数为 11
2019-03-20-16-08-18  房间人数为 11
2019-03-20-16-08-33  房间人数为 11
2019-03-20-16-08-48  房间人数为 11
2019-03-20-16-09-03  房间人数为 11
2019-03-20-16-09-18  房间人数为 11
2019-03-20-16-09-33  房间人数为 11
2019-03-20-16-09-48  房间人数为 11
2019-03-20-16-10-03  房间人数为 11
2019-03-20-16-10-18  房间人数为 11
2019-03-20-16-10-33  房间人数为 11
2019-03-20-16-10-48  房间人数为 11
2019-03-20-16-11-02  房间人数为 11
2019-03-20-16-11-17  房间人数为 11
2019-03-20-16-11-32  房间人数为 10
2019-03-20-16-11-47  房间人数为 10
2019-03-20-16-12-02  房间人数为 10
2019-03-20-16-12-17  房间人数为 10
2019-03-20-16-12-32  房间人数为 11
2019-03-20-16-12-47  房间人数为 11
2019-03-20-16-13-02  房间人数为 11
2019-03-20-16-13-17  房间人数为 11
2019-03-20-16-13-32  房间人数为 10
2019-03-20-16-13-47  房间人数为 10
2019-03-20-16-14-02  房间人数为 10
2019-03-20-16-14-17  房间人数为 10
2019-03-20-16-14-32  房间人数为 10
2019-03-20-16-14-47  房间人数为 10
2019-03-20-16-15-02  房间人数为 10
2019-03-20-16-15-17  房间人数为 10
2019-03-20-16-15-32  房间人数为 10
2019-03-20-16-15-47  房间人数为 10
2019-03-20-16-16-02  房间人数为 10
2019-03-20-16-16-17  房间人数为 10
2019-03-20-16-16-32  房间人数为 10
2019-03-20-16-16-47  房间人数为 10
2019-03-20-16-17-02  房间人数为 10
2019-03-20-16-17-17  房间人数为 10
2019-03-20-16-17-32  房间人数为 10
2019-03-20-16-17-47  房间人数为 10
2019-03-20-16-18-02  房间人数为 10
2019-03-20-16-18-17  房间人数为 10
2019-03-20-16-18-32  房间人数为 10
2019-03-20-16-18-47  房间人数为 10
2019-03-20-16-19-02  房间人数为 10
2019-03-20-16-19-17  房间人数为 10
2019-03-20-16-19-32  房间人数为 10
2019-03-20-16-19-47  房间人数为 10
2019-03-20-16-20-02  房间人数为 10
2019-03-20-16-20-17  房间人数为 10
2019-03-20-16-20-32  房间人数为 10
2019-03-20-16-20-47  房间人数为 10
2019-03-20-16-21-02  房间人数为 10
2019-03-20-16-21-17  房间人数为 10
2019-03-20-16-21-32  房间人数为 10
2019-03-20-16-21-47  房间人数为 10
2019-03-20-16-22-02  房间人数为 10
2019-03-20-16-22-17  房间人数为 10
2019-03-20-16-22-32  房间人数为 10
2019-03-20-16-22-47  房间人数为 10
2019-03-20-16-23-02  房间人数为 10
2019-03-20-16-23-17  房间人数为 10
2019-03-20-16-23-32  房间人数为 10
2019-03-20-16-23-47  房间人数为 10
2019-03-20-16-24-02  房间人数为 10
2019-03-20-16-24-17  二傻星星 画面二
2019-03-20-16-24-17  {"type":0,"barrage":"画面二","nick":"二傻星星","sid":"87844088","giftNum":0,"source":1,"optId":10}

2019-03-20-16-24-17  client接收到：{"state":false,"result":"004","data":{"type":0,"barrage":"画面二","addTime":"2019-03-20 16:24:17","control":0,"nick":"二傻星星","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"不存在相关指令"}

2019-03-20-16-24-17  房间人数为 10
2019-03-20-16-24-32  房间人数为 10
2019-03-20-16-24-47  房间人数为 10
2019-03-20-16-25-02  房间人数为 10
2019-03-20-16-25-17  房间人数为 10
2019-03-20-16-25-32  房间人数为 10
2019-03-20-16-25-47  房间人数为 10
2019-03-20-16-26-02  房间人数为 10
2019-03-20-16-26-17  房间人数为 10
2019-03-20-16-26-32  房间人数为 10
2019-03-20-16-26-47  房间人数为 10
2019-03-20-16-27-02  房间人数为 10
2019-03-20-16-27-17  房间人数为 10
2019-03-20-16-27-32  房间人数为 10
2019-03-20-16-27-47  房间人数为 10
2019-03-20-16-28-02  房间人数为 10
2019-03-20-16-28-17  房间人数为 10
2019-03-20-16-28-32  房间人数为 10
2019-03-20-16-28-47  房间人数为 10
2019-03-20-16-29-02  房间人数为 10
2019-03-20-16-29-17  房间人数为 10
2019-03-20-16-29-32  房间人数为 9
2019-03-20-16-29-47  房间人数为 9
2019-03-20-16-30-02  房间人数为 9
2019-03-20-16-30-17  房间人数为 9
2019-03-20-16-30-32  房间人数为 9
2019-03-20-16-30-47  房间人数为 9
2019-03-20-16-31-02  房间人数为 9
2019-03-20-16-31-17  房间人数为 9
2019-03-20-16-31-32  房间人数为 9
2019-03-20-16-31-47  房间人数为 9
2019-03-20-16-32-02  房间人数为 9
2019-03-20-16-32-17  房间人数为 9
2019-03-20-16-32-32  房间人数为 9
2019-03-20-16-32-47  房间人数为 9
2019-03-20-16-33-02  房间人数为 9
2019-03-20-16-33-17  房间人数为 9
2019-03-20-16-33-32  房间人数为 8
2019-03-20-16-33-47  房间人数为 8
2019-03-20-16-34-02  房间人数为 8
2019-03-20-16-34-17  房间人数为 8
2019-03-20-16-34-32  房间人数为 9
2019-03-20-16-34-47  房间人数为 9
2019-03-20-16-35-02  房间人数为 9
2019-03-20-16-35-17  房间人数为 9
2019-03-20-16-35-32  房间人数为 9
2019-03-20-16-35-47  房间人数为 9
2019-03-20-16-36-02  房间人数为 9
2019-03-20-16-36-17  房间人数为 9
2019-03-20-16-36-32  房间人数为 9
2019-03-20-16-36-47  房间人数为 9
2019-03-20-16-37-02  房间人数为 9
2019-03-20-16-37-17  房间人数为 9
2019-03-20-16-37-32  房间人数为 9
2019-03-20-16-37-47  房间人数为 9
2019-03-20-16-38-02  房间人数为 9
2019-03-20-16-38-17  房间人数为 9
2019-03-20-16-38-32  房间人数为 9
2019-03-20-16-38-47  房间人数为 9
2019-03-20-16-39-02  房间人数为 9
2019-03-20-16-39-17  房间人数为 9
2019-03-20-16-39-32  房间人数为 8
2019-03-20-16-39-47  房间人数为 8
2019-03-20-16-40-02  房间人数为 8
2019-03-20-16-40-18  房间人数为 8
2019-03-20-16-40-33  房间人数为 8
2019-03-20-16-40-48  房间人数为 8
2019-03-20-16-41-03  房间人数为 8
2019-03-20-16-41-18  房间人数为 8
2019-03-20-16-41-33  房间人数为 8
2019-03-20-16-41-48  房间人数为 8
2019-03-20-16-42-03  房间人数为 8
2019-03-20-16-42-18  房间人数为 8
2019-03-20-16-42-33  房间人数为 8
2019-03-20-16-42-48  房间人数为 8
2019-03-20-16-43-03  房间人数为 8
2019-03-20-16-43-18  房间人数为 8
2019-03-20-16-43-33  房间人数为 8
2019-03-20-16-43-48  房间人数为 8
2019-03-20-16-44-03  房间人数为 8
2019-03-20-16-44-18  房间人数为 8
2019-03-20-16-44-33  房间人数为 7
2019-03-20-16-44-48  房间人数为 7
2019-03-20-16-45-03  房间人数为 7
2019-03-20-16-45-18  房间人数为 7
2019-03-20-16-45-33  房间人数为 7
2019-03-20-16-45-48  房间人数为 7
2019-03-20-16-46-03  房间人数为 7
2019-03-20-16-46-18  房间人数为 7
2019-03-20-16-46-33  房间人数为 8
2019-03-20-16-46-48  房间人数为 8
2019-03-20-16-47-03  房间人数为 8
2019-03-20-16-47-18  房间人数为 8
2019-03-20-16-47-33  房间人数为 9
2019-03-20-16-47-48  房间人数为 9
2019-03-20-16-48-03  房间人数为 9
2019-03-20-16-48-18  房间人数为 9
2019-03-20-16-48-33  房间人数为 9
2019-03-20-16-48-48  房间人数为 9
2019-03-20-16-49-03  房间人数为 9
2019-03-20-16-49-18  房间人数为 9
2019-03-20-16-49-33  房间人数为 9
2019-03-20-16-49-48  房间人数为 9
2019-03-20-16-50-03  房间人数为 9
2019-03-20-16-50-18  房间人数为 9
2019-03-20-16-50-33  房间人数为 9
2019-03-20-16-50-48  房间人数为 9
2019-03-20-16-51-03  房间人数为 9
2019-03-20-16-51-18  房间人数为 9
2019-03-20-16-51-33  房间人数为 9
2019-03-20-16-51-48  房间人数为 9
2019-03-20-16-52-03  房间人数为 9
2019-03-20-16-52-18  房间人数为 9
2019-03-20-16-52-33  房间人数为 9
2019-03-20-16-52-48  房间人数为 9
2019-03-20-16-53-03  房间人数为 9
2019-03-20-16-53-18  房间人数为 9
2019-03-20-16-53-33  房间人数为 9
2019-03-20-16-53-48  房间人数为 9
2019-03-20-16-54-03  房间人数为 9
2019-03-20-16-54-18  房间人数为 9
2019-03-20-16-54-33  房间人数为 9
2019-03-20-16-54-48  房间人数为 9
2019-03-20-16-55-03  房间人数为 9
2019-03-20-16-55-18  房间人数为 9
2019-03-20-16-55-33  房间人数为 9
2019-03-20-16-55-48  房间人数为 9
2019-03-20-16-56-03  房间人数为 9
2019-03-20-16-56-18  房间人数为 9
2019-03-20-16-56-33  房间人数为 8
2019-03-20-16-56-48  房间人数为 8
2019-03-20-16-57-03  房间人数为 8
2019-03-20-16-57-18  房间人数为 8
2019-03-20-16-57-33  房间人数为 8
2019-03-20-16-57-48  房间人数为 8
2019-03-20-16-58-03  房间人数为 8
2019-03-20-16-58-18  房间人数为 8
2019-03-20-16-58-33  房间人数为 8
2019-03-20-16-58-48  房间人数为 8
2019-03-20-16-59-03  房间人数为 8
2019-03-20-16-59-18  房间人数为 8
2019-03-20-16-59-33  房间人数为 8
2019-03-20-16-59-48  房间人数为 8
2019-03-20-17-00-03  房间人数为 8
2019-03-20-17-00-18  房间人数为 8
2019-03-20-17-00-33  房间人数为 8
2019-03-20-17-00-48  房间人数为 8
2019-03-20-17-01-03  房间人数为 8
2019-03-20-17-01-18  房间人数为 8
2019-03-20-17-01-33  房间人数为 9
2019-03-20-17-01-48  房间人数为 9
2019-03-20-17-02-03  房间人数为 9
2019-03-20-17-02-18  房间人数为 9
2019-03-20-17-02-33  房间人数为 8
2019-03-20-17-02-48  房间人数为 8
2019-03-20-17-03-03  房间人数为 8
2019-03-20-17-03-18  房间人数为 8
2019-03-20-17-03-33  房间人数为 8
2019-03-20-17-03-48  房间人数为 8
2019-03-20-17-04-03  房间人数为 8
2019-03-20-17-04-18  房间人数为 8
2019-03-20-17-04-33  房间人数为 8
2019-03-20-17-04-48  房间人数为 8
2019-03-20-17-05-03  房间人数为 8
2019-03-20-17-05-18  房间人数为 8
2019-03-20-17-05-33  房间人数为 8
2019-03-20-17-05-48  房间人数为 8
2019-03-20-17-06-03  房间人数为 8
2019-03-20-17-06-18  房间人数为 8
2019-03-20-17-06-33  房间人数为 8
2019-03-20-17-06-48  房间人数为 8
2019-03-20-17-07-03  房间人数为 8
2019-03-20-17-07-18  房间人数为 8
2019-03-20-17-07-33  房间人数为 8
2019-03-20-17-07-48  房间人数为 8
2019-03-20-17-08-03  房间人数为 8
2019-03-20-17-08-18  房间人数为 8
2019-03-20-17-08-33  房间人数为 8
2019-03-20-17-08-48  房间人数为 8
2019-03-20-17-09-03  房间人数为 8
2019-03-20-17-09-18  房间人数为 8
2019-03-20-17-09-33  房间人数为 9
2019-03-20-17-09-48  房间人数为 9
2019-03-20-17-10-03  房间人数为 9
2019-03-20-17-10-18  房间人数为 9
2019-03-20-17-10-33  房间人数为 9
2019-03-20-17-10-48  房间人数为 9
2019-03-20-17-11-03  房间人数为 9
2019-03-20-17-11-18  房间人数为 9
2019-03-20-17-11-33  房间人数为 9
2019-03-20-17-11-48  房间人数为 9
2019-03-20-17-12-03  房间人数为 9
2019-03-20-17-12-18  房间人数为 9
2019-03-20-17-12-33  房间人数为 9
2019-03-20-17-12-48  房间人数为 9
2019-03-20-17-13-03  房间人数为 9
2019-03-20-17-13-18  房间人数为 9
2019-03-20-17-13-33  房间人数为 9
2019-03-20-17-13-48  房间人数为 9
2019-03-20-17-14-03  房间人数为 9
2019-03-20-17-14-18  房间人数为 9
2019-03-20-17-14-33  房间人数为 9
2019-03-20-17-14-48  房间人数为 9
2019-03-20-17-15-03  房间人数为 9
2019-03-20-17-15-18  房间人数为 9
2019-03-20-17-15-33  房间人数为 9
2019-03-20-17-15-48  房间人数为 9
2019-03-20-17-15-55  言蹊peace送出辣条
2019-03-20-17-15-55  
2019-03-20-17-15-55  {"type":1,"barrage":"辣条","nick":"言蹊peace","sid":"64948976","giftNum":1,"source":1,"optId":20}

2019-03-20-17-15-56  client接收到：{"state":true,"result":"200","data":{"type":1,"barrage":"辣条","addTime":"2019-03-20 17:15:56","control":0,"nick":"言蹊peace","balance":100,"optId":20,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-20-17-15-56  礼物
2019-03-20-17-15-56  喵哩喵哩点耐特 #谢言蹊peace送出的辣条
2019-03-20-17-16-03  房间人数为 9
2019-03-20-17-16-08  言蹊peace 画面5
2019-03-20-17-16-08  {"type":0,"barrage":"画面5","nick":"言蹊peace","sid":"64948976","giftNum":0,"source":1,"optId":10}

2019-03-20-17-16-08  client接收到：{"state":true,"result":"200","data":{"type":0,"barrage":"画面5","addTime":"2019-03-20 17:16:08","control":1,"nick":"言蹊peace","balance":0,"optId":10,"playOptId":0,"result":-1},"msg":"成功"}

2019-03-20-17-16-08  
